"Plot Title: Yahara Bottom"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 21483254, SEN S/N: 21483254)","Temp, °C (LGR S/N: 21483254, SEN S/N: 21483254)","Coupler Detached (LGR S/N: 21483254)","Coupler Attached (LGR S/N: 21483254)","Host Connected (LGR S/N: 21483254)","Stopped (LGR S/N: 21483254)","End Of File (LGR S/N: 21483254)"
34,10/09/24 07:30:00 AM,454.6,17.49,,,,,
35,10/09/24 08:00:00 AM,456.4,17.85,,,,,
36,10/09/24 08:30:00 AM,455.7,17.83,,,,,
37,10/09/24 09:00:00 AM,454.3,17.40,,,,,
38,10/09/24 09:30:00 AM,451.1,17.23,,,,,
39,10/09/24 10:00:00 AM,452.9,17.63,,,,,
40,10/09/24 10:30:00 AM,453.3,17.67,,,,,
41,10/09/24 11:00:00 AM,452.9,17.63,,,,,
42,10/09/24 11:30:00 AM,451.4,17.43,,,,,
43,10/09/24 12:00:00 PM,451.8,17.57,,,,,
44,10/09/24 12:30:00 PM,452.2,17.61,,,,,
45,10/09/24 01:00:00 PM,452.6,17.43,,,,,
46,10/09/24 01:30:00 PM,453.0,17.50,,,,,
47,10/09/24 02:00:00 PM,453.4,17.56,,,,,
48,10/09/24 02:30:00 PM,453.3,17.63,,,,,
49,10/09/24 03:00:00 PM,452.9,17.77,,,,,
50,10/09/24 03:30:00 PM,452.8,17.84,,,,,
51,10/09/24 04:00:00 PM,457.4,18.31,,,,,
52,10/09/24 04:30:00 PM,459.7,18.53,,,,,
53,10/09/24 05:00:00 PM,460.5,18.62,,,,,
54,10/09/24 05:30:00 PM,461.2,18.69,,,,,
55,10/09/24 06:00:00 PM,462.0,18.78,,,,,
56,10/09/24 06:30:00 PM,462.4,18.83,,,,,
57,10/09/24 07:00:00 PM,462.4,18.83,,,,,
58,10/09/24 07:30:00 PM,463.2,18.87,,,,,
59,10/09/24 08:00:00 PM,463.1,18.89,,,,,
60,10/09/24 08:30:00 PM,463.2,18.85,,,,,
61,10/09/24 09:00:00 PM,462.8,18.79,,,,,
62,10/09/24 09:30:00 PM,462.4,18.75,,,,,
63,10/09/24 10:00:00 PM,462.0,18.71,,,,,
64,10/09/24 10:30:00 PM,462.0,18.67,,,,,
65,10/09/24 11:00:00 PM,461.3,18.65,,,,,
66,10/09/24 11:30:00 PM,461.3,18.65,,,,,
67,10/10/24 12:00:00 AM,461.3,18.65,,,,,
68,10/10/24 12:30:00 AM,461.3,18.64,,,,,
69,10/10/24 01:00:00 AM,461.3,18.61,,,,,
70,10/10/24 01:30:00 AM,460.5,18.58,,,,,
71,10/10/24 02:00:00 AM,460.5,18.56,,,,,
72,10/10/24 02:30:00 AM,460.5,18.55,,,,,
73,10/10/24 03:00:00 AM,460.5,18.55,,,,,
74,10/10/24 03:30:00 AM,460.5,18.55,,,,,
75,10/10/24 04:00:00 AM,460.5,18.52,,,,,
76,10/10/24 04:30:00 AM,460.5,18.49,,,,,
77,10/10/24 05:00:00 AM,460.1,18.49,,,,,
78,10/10/24 05:30:00 AM,460.1,18.48,,,,,
79,10/10/24 06:00:00 AM,459.4,18.42,,,,,
80,10/10/24 06:30:00 AM,459.4,18.39,,,,,
81,10/10/24 07:00:00 AM,458.6,18.35,,,,,
82,10/10/24 07:30:00 AM,458.2,18.33,,,,,
83,10/10/24 08:00:00 AM,458.2,18.33,,,,,
84,10/10/24 08:30:00 AM,458.2,18.30,,,,,
85,10/10/24 09:00:00 AM,458.2,18.33,,,,,
86,10/10/24 09:30:00 AM,458.2,18.30,,,,,
87,10/10/24 10:00:00 AM,457.8,18.29,,,,,
88,10/10/24 10:30:00 AM,457.4,18.29,,,,,
89,10/10/24 11:00:00 AM,457.8,18.29,,,,,
90,10/10/24 11:30:00 AM,457.4,18.29,,,,,
91,10/10/24 12:00:00 PM,457.8,18.31,,,,,
92,10/10/24 12:30:00 PM,456.7,18.17,,,,,
93,10/10/24 01:00:00 PM,456.3,18.15,,,,,
94,10/10/24 01:30:00 PM,456.7,18.17,,,,,
95,10/10/24 02:00:00 PM,457.1,18.22,,,,,
96,10/10/24 02:30:00 PM,457.0,18.26,,,,,
97,10/10/24 03:00:00 PM,457.8,18.39,,,,,
98,10/10/24 03:30:00 PM,459.7,18.60,,,,,
99,10/10/24 04:00:00 PM,460.1,18.64,,,,,
100,10/10/24 04:30:00 PM,460.8,18.76,,,,,
101,10/10/24 05:00:00 PM,461.6,18.83,,,,,
102,10/10/24 05:30:00 PM,462.0,18.85,,,,,
103,10/10/24 06:00:00 PM,462.7,18.94,,,,,
104,10/10/24 06:30:00 PM,462.7,18.96,,,,,
105,10/10/24 07:00:00 PM,463.9,18.99,,,,,
106,10/10/24 07:30:00 PM,463.9,18.98,,,,,
107,10/10/24 08:00:00 PM,463.1,18.93,,,,,
108,10/10/24 08:30:00 PM,470.5,18.60,,,,,
109,10/10/24 09:00:00 PM,473.3,18.61,,,,,
110,10/10/24 09:30:00 PM,460.1,18.57,,,,,
111,10/10/24 10:00:00 PM,460.1,18.56,,,,,
112,10/10/24 10:30:00 PM,460.1,18.53,,,,,
113,10/10/24 11:00:00 PM,460.1,18.52,,,,,
114,10/10/24 11:30:00 PM,459.7,18.51,,,,,
115,10/11/24 12:00:00 AM,460.1,18.49,,,,,
116,10/11/24 12:30:00 AM,459.7,18.51,,,,,
117,10/11/24 01:00:00 AM,460.1,18.51,,,,,
118,10/11/24 01:30:00 AM,460.5,18.49,,,,,
119,10/11/24 02:00:00 AM,460.5,18.52,,,,,
120,10/11/24 02:30:00 AM,461.6,18.70,,,,,
121,10/11/24 03:00:00 AM,461.2,18.67,,,,,
122,10/11/24 03:30:00 AM,460.9,18.65,,,,,
123,10/11/24 04:00:00 AM,460.9,18.61,,,,,
124,10/11/24 04:30:00 AM,460.5,18.58,,,,,
125,10/11/24 05:00:00 AM,460.5,18.57,,,,,
126,10/11/24 05:30:00 AM,460.1,18.52,,,,,
127,10/11/24 06:00:00 AM,460.1,18.49,,,,,
128,10/11/24 06:30:00 AM,459.8,18.46,,,,,
129,10/11/24 07:00:00 AM,459.4,18.43,,,,,
130,10/11/24 07:30:00 AM,458.6,18.39,,,,,
131,10/11/24 08:00:00 AM,458.6,18.38,,,,,
132,10/11/24 08:30:00 AM,458.6,18.37,,,,,
133,10/11/24 09:00:00 AM,458.2,18.31,,,,,
134,10/11/24 09:30:00 AM,459.0,18.28,,,,,
135,10/11/24 10:00:00 AM,459.8,18.28,,,,,
136,10/11/24 10:30:00 AM,460.6,18.26,,,,,
137,10/11/24 11:00:00 AM,461.1,18.25,,,,,
138,10/11/24 11:30:00 AM,461.0,18.26,,,,,
139,10/11/24 12:00:00 PM,460.6,18.34,,,,,
140,10/11/24 12:30:00 PM,460.6,18.39,,,,,
141,10/11/24 01:00:00 PM,460.6,18.42,,,,,
142,10/11/24 01:30:00 PM,461.0,18.44,,,,,
143,10/11/24 02:00:00 PM,461.3,18.51,,,,,
144,10/11/24 02:30:00 PM,464.1,18.62,,,,,
145,10/11/24 03:00:00 PM,466.0,18.67,,,,,
146,10/11/24 03:30:00 PM,464.8,18.69,,,,,
147,10/11/24 04:00:00 PM,462.8,18.70,,,,,
148,10/11/24 04:30:00 PM,462.8,18.71,,,,,
149,10/11/24 05:00:00 PM,462.4,18.70,,,,,
150,10/11/24 05:30:00 PM,462.0,18.69,,,,,
151,10/11/24 06:00:00 PM,461.7,18.65,,,,,
152,10/11/24 06:30:00 PM,461.7,18.61,,,,,
153,10/11/24 07:00:00 PM,461.3,18.56,,,,,
154,10/11/24 07:30:00 PM,460.9,18.52,,,,,
155,10/11/24 08:00:00 PM,460.9,18.49,,,,,
156,10/11/24 08:30:00 PM,460.9,18.49,,,,,
157,10/11/24 09:00:00 PM,460.9,18.47,,,,,
158,10/11/24 09:30:00 PM,460.6,18.44,,,,,
159,10/11/24 10:00:00 PM,460.6,18.43,,,,,
160,10/11/24 10:30:00 PM,460.6,18.42,,,,,
161,10/11/24 11:00:00 PM,460.2,18.39,,,,,
162,10/11/24 11:30:00 PM,460.2,18.37,,,,,
163,10/12/24 12:00:00 AM,459.8,18.33,,,,,
164,10/12/24 12:30:00 AM,459.8,18.30,,,,,
165,10/12/24 01:00:00 AM,459.4,18.28,,,,,
166,10/12/24 01:30:00 AM,459.8,18.26,,,,,
167,10/12/24 02:00:00 AM,459.1,18.24,,,,,
168,10/12/24 02:30:00 AM,459.1,18.22,,,,,
169,10/12/24 03:00:00 AM,458.7,18.21,,,,,
170,10/12/24 03:30:00 AM,458.7,18.20,,,,,
171,10/12/24 04:00:00 AM,458.7,18.20,,,,,
172,10/12/24 04:30:00 AM,458.3,18.19,,,,,
173,10/12/24 05:00:00 AM,458.7,18.17,,,,,
174,10/12/24 05:30:00 AM,458.3,18.16,,,,,
175,10/12/24 06:00:00 AM,458.3,18.13,,,,,
176,10/12/24 06:30:00 AM,457.5,18.10,,,,,
177,10/12/24 07:00:00 AM,457.5,18.10,,,,,
178,10/12/24 07:30:00 AM,457.5,18.07,,,,,
179,10/12/24 08:00:00 AM,457.2,18.04,,,,,
180,10/12/24 08:30:00 AM,456.8,18.02,,,,,
181,10/12/24 09:00:00 AM,456.8,18.01,,,,,
182,10/12/24 09:30:00 AM,456.8,18.04,,,,,
183,10/12/24 10:00:00 AM,456.7,18.06,,,,,
184,10/12/24 10:30:00 AM,456.7,18.06,,,,,
185,10/12/24 11:00:00 AM,456.7,18.07,,,,,
186,10/12/24 11:30:00 AM,457.5,18.08,,,,,
187,10/12/24 12:00:00 PM,457.5,18.11,,,,,
188,10/12/24 12:30:00 PM,457.5,18.13,,,,,
189,10/12/24 01:00:00 PM,457.5,18.15,,,,,
190,10/12/24 01:30:00 PM,458.7,18.17,,,,,
191,10/12/24 02:00:00 PM,458.3,18.22,,,,,
192,10/12/24 02:30:00 PM,457.9,18.24,,,,,
193,10/12/24 03:00:00 PM,458.7,18.22,,,,,
194,10/12/24 03:30:00 PM,458.6,18.26,,,,,
195,10/12/24 04:00:00 PM,458.6,18.26,,,,,
196,10/12/24 04:30:00 PM,458.3,18.25,,,,,
197,10/12/24 05:00:00 PM,458.3,18.24,,,,,
198,10/12/24 05:30:00 PM,457.5,18.22,,,,,
199,10/12/24 06:00:00 PM,457.1,18.25,,,,,
200,10/12/24 06:30:00 PM,457.1,18.25,,,,,
201,10/12/24 07:00:00 PM,457.1,18.22,,,,,
202,10/12/24 07:30:00 PM,457.5,18.19,,,,,
203,10/12/24 08:00:00 PM,457.1,18.17,,,,,
204,10/12/24 08:30:00 PM,456.7,18.13,,,,,
205,10/12/24 09:00:00 PM,456.7,18.13,,,,,
206,10/12/24 09:30:00 PM,456.7,18.10,,,,,
207,10/12/24 10:00:00 PM,456.3,18.08,,,,,
208,10/12/24 10:30:00 PM,456.3,18.06,,,,,
209,10/12/24 11:00:00 PM,456.4,18.04,,,,,
210,10/12/24 11:30:00 PM,456.0,18.02,,,,,
211,10/13/24 12:00:00 AM,455.6,17.98,,,,,
212,10/13/24 12:30:00 AM,455.2,17.94,,,,,
213,10/13/24 01:00:00 AM,455.6,17.94,,,,,
214,10/13/24 01:30:00 AM,454.8,17.92,,,,,
215,10/13/24 02:00:00 AM,454.4,17.89,,,,,
216,10/13/24 02:30:00 AM,454.4,17.86,,,,,
217,10/13/24 03:00:00 AM,454.1,17.83,,,,,
218,10/13/24 03:30:00 AM,454.0,17.84,,,,,
219,10/13/24 04:00:00 AM,453.7,17.80,,,,,
220,10/13/24 04:30:00 AM,453.3,17.76,,,,,
221,10/13/24 05:00:00 AM,452.9,17.76,,,,,
222,10/13/24 05:30:00 AM,452.9,17.74,,,,,
223,10/13/24 06:00:00 AM,452.9,17.72,,,,,
224,10/13/24 06:30:00 AM,450.5,17.70,,,,,
225,10/13/24 07:00:00 AM,450.5,17.70,,,,,
226,10/13/24 07:30:00 AM,450.5,17.67,,,,,
227,10/13/24 08:00:00 AM,450.5,17.66,,,,,
228,10/13/24 08:30:00 AM,447.1,17.39,,,,,
229,10/13/24 09:00:00 AM,445.2,17.14,,,,,
230,10/13/24 09:30:00 AM,445.2,17.04,,,,,
231,10/13/24 10:00:00 AM,445.2,17.04,,,,,
232,10/13/24 10:30:00 AM,445.6,17.00,,,,,
233,10/13/24 11:00:00 AM,450.6,17.47,,,,,
234,10/13/24 11:30:00 AM,451.4,17.61,,,,,
235,10/13/24 12:00:00 PM,452.9,17.68,,,,,
236,10/13/24 12:30:00 PM,454.9,17.83,,,,,
237,10/13/24 01:00:00 PM,454.9,17.83,,,,,
238,10/13/24 01:30:00 PM,455.3,17.81,,,,,
239,10/13/24 02:00:00 PM,455.3,17.76,,,,,
240,10/13/24 02:30:00 PM,454.9,17.75,,,,,
241,10/13/24 03:00:00 PM,455.3,17.75,,,,,
242,10/13/24 03:30:00 PM,454.5,17.68,,,,,
243,10/13/24 04:00:00 PM,454.2,17.58,,,,,
244,10/13/24 04:30:00 PM,457.0,17.45,,,,,
245,10/13/24 05:00:00 PM,459.1,17.38,,,,,
246,10/13/24 05:30:00 PM,459.5,17.32,,,,,
247,10/13/24 06:00:00 PM,459.5,17.26,,,,,
248,10/13/24 06:30:00 PM,458.7,17.25,,,,,
249,10/13/24 07:00:00 PM,460.3,17.26,,,,,
250,10/13/24 07:30:00 PM,460.3,17.27,,,,,
251,10/13/24 08:00:00 PM,459.5,17.26,,,,,
252,10/13/24 08:30:00 PM,459.1,17.26,,,,,
253,10/13/24 09:00:00 PM,459.1,17.26,,,,,
254,10/13/24 09:30:00 PM,459.1,17.23,,,,,
255,10/13/24 10:00:00 PM,458.7,17.23,,,,,
256,10/13/24 10:30:00 PM,458.7,17.26,,,,,
257,10/13/24 11:00:00 PM,458.0,17.22,,,,,
258,10/13/24 11:30:00 PM,458.7,17.23,,,,,
259,10/14/24 12:00:00 AM,457.2,17.11,,,,,
260,10/14/24 12:30:00 AM,456.0,17.02,,,,,
261,10/14/24 01:00:00 AM,458.0,17.12,,,,,
262,10/14/24 01:30:00 AM,454.9,16.91,,,,,
263,10/14/24 02:00:00 AM,454.9,16.87,,,,,
264,10/14/24 02:30:00 AM,453.4,16.78,,,,,
265,10/14/24 03:00:00 AM,454.1,16.81,,,,,
266,10/14/24 03:30:00 AM,454.9,16.86,,,,,
267,10/14/24 04:00:00 AM,454.1,16.81,,,,,
268,10/14/24 04:30:00 AM,455.7,16.93,,,,,
269,10/14/24 05:00:00 AM,455.7,16.89,,,,,
270,10/14/24 05:30:00 AM,455.3,16.90,,,,,
271,10/14/24 06:00:00 AM,454.5,16.82,,,,,
272,10/14/24 06:30:00 AM,455.7,16.91,,,,,
273,10/14/24 07:00:00 AM,453.4,16.78,,,,,
274,10/14/24 07:30:00 AM,454.1,16.82,,,,,
275,10/14/24 08:00:00 AM,451.8,16.64,,,,,
276,10/14/24 08:30:00 AM,453.0,16.72,,,,,
277,10/14/24 09:00:00 AM,452.2,16.66,,,,,
278,10/14/24 09:30:00 AM,453.4,16.75,,,,,
279,10/14/24 10:00:00 AM,452.2,16.71,,,,,
280,10/14/24 10:30:00 AM,454.1,16.95,,,,,
281,10/14/24 11:00:00 AM,455.2,17.04,,,,,
282,10/14/24 11:30:00 AM,455.6,17.02,,,,,
283,10/14/24 12:00:00 PM,456.1,17.00,,,,,
284,10/14/24 12:30:00 PM,457.3,16.99,,,,,
285,10/14/24 01:00:00 PM,457.3,17.00,,,,,
286,10/14/24 01:30:00 PM,457.7,17.00,,,,,
287,10/14/24 02:00:00 PM,457.7,17.00,,,,,
288,10/14/24 02:30:00 PM,459.3,16.89,,,,,
289,10/14/24 03:00:00 PM,458.1,16.91,,,,,
290,10/14/24 03:30:00 PM,457.7,16.94,,,,,
291,10/14/24 04:00:00 PM,457.3,16.93,,,,,
292,10/14/24 04:30:00 PM,456.5,16.94,,,,,
293,10/14/24 05:00:00 PM,456.9,16.93,,,,,
294,10/14/24 05:30:00 PM,456.1,16.90,,,,,
295,10/14/24 06:00:00 PM,456.1,16.87,,,,,
296,10/14/24 06:30:00 PM,455.7,16.85,,,,,
297,10/14/24 07:00:00 PM,455.3,16.81,,,,,
298,10/14/24 07:30:00 PM,454.9,16.81,,,,,
299,10/14/24 08:00:00 PM,454.6,16.78,,,,,
300,10/14/24 08:30:00 PM,454.6,16.77,,,,,
301,10/14/24 09:00:00 PM,454.2,16.69,,,,,
302,10/14/24 09:30:00 PM,454.2,16.66,,,,,
303,10/14/24 10:00:00 PM,454.2,16.63,,,,,
304,10/14/24 10:30:00 PM,453.4,16.63,,,,,
305,10/14/24 11:00:00 PM,453.0,16.62,,,,,
306,10/14/24 11:30:00 PM,452.7,16.58,,,,,
307,10/15/24 12:00:00 AM,453.1,16.53,,,,,
308,10/15/24 12:30:00 AM,453.1,16.50,,,,,
309,10/15/24 01:00:00 AM,452.7,16.48,,,,,
310,10/15/24 01:30:00 AM,452.3,16.44,,,,,
311,10/15/24 02:00:00 AM,451.9,16.39,,,,,
312,10/15/24 02:30:00 AM,452.0,16.35,,,,,
313,10/15/24 03:00:00 AM,451.2,16.30,,,,,
314,10/15/24 03:30:00 AM,450.0,16.24,,,,,
315,10/15/24 04:00:00 AM,450.0,16.22,,,,,
316,10/15/24 04:30:00 AM,450.0,16.19,,,,,
317,10/15/24 05:00:00 AM,448.8,16.17,,,,,
318,10/15/24 05:30:00 AM,448.5,16.13,,,,,
319,10/15/24 06:00:00 AM,448.1,16.13,,,,,
320,10/15/24 06:30:00 AM,448.0,16.23,,,,,
321,10/15/24 07:00:00 AM,447.6,16.19,,,,,
322,10/15/24 07:30:00 AM,447.6,16.19,,,,,
323,10/15/24 08:00:00 AM,447.6,16.19,,,,,
324,10/15/24 08:30:00 AM,448.4,16.23,,,,,
325,10/15/24 09:00:00 AM,447.6,16.14,,,,,
326,10/15/24 09:30:00 AM,446.5,16.04,,,,,
327,10/15/24 10:00:00 AM,446.5,16.04,,,,,
328,10/15/24 10:30:00 AM,445.3,15.97,,,,,
329,10/15/24 11:00:00 AM,445.7,16.00,,,,,
330,10/15/24 11:30:00 AM,446.1,16.03,,,,,
331,10/15/24 12:00:00 PM,445.4,15.87,,,,,
332,10/15/24 12:30:00 PM,446.1,15.96,,,,,
333,10/15/24 01:00:00 PM,438.7,14.79,,,,,
334,10/15/24 01:30:00 PM,438.3,14.60,,,,,
335,10/15/24 02:00:00 PM,438.3,14.80,,,,,
336,10/15/24 02:30:00 PM,436.8,14.50,,,,,
337,10/15/24 03:00:00 PM,436.1,14.32,,,,,
338,10/15/24 03:30:00 PM,438.8,14.43,,,,,
339,10/15/24 04:00:00 PM,439.2,14.42,,,,,
340,10/15/24 04:30:00 PM,438.1,14.28,,,,,
341,10/15/24 05:00:00 PM,435.7,14.23,,,,,
342,10/15/24 05:30:00 PM,437.3,14.30,,,,,
343,10/15/24 06:00:00 PM,434.9,14.27,,,,,
344,10/15/24 06:30:00 PM,429.3,14.10,,,,,
345,10/15/24 07:00:00 PM,427.4,14.02,,,,,
346,10/15/24 07:30:00 PM,428.9,14.19,,,,,
347,10/15/24 08:00:00 PM,426.5,14.09,,,,,
348,10/15/24 08:30:00 PM,423.0,13.87,,,,,
349,10/15/24 09:00:00 PM,428.1,14.24,,,,,
350,10/15/24 09:30:00 PM,430.8,14.47,,,,,
351,10/15/24 10:00:00 PM,426.2,14.07,,,,,
352,10/15/24 10:30:00 PM,431.6,14.52,,,,,
353,10/15/24 11:00:00 PM,433.1,14.66,,,,,
354,10/15/24 11:30:00 PM,426.1,14.09,,,,,
355,10/16/24 12:00:00 AM,424.6,13.93,,,,,
356,10/16/24 12:30:00 AM,423.1,13.82,,,,,
357,10/16/24 01:00:00 AM,427.7,14.19,,,,,
358,10/16/24 01:30:00 AM,428.9,14.28,,,,,
359,10/16/24 02:00:00 AM,423.8,13.87,,,,,
360,10/16/24 02:30:00 AM,417.7,13.33,,,,,
361,10/16/24 03:00:00 AM,423.1,13.70,,,,,
362,10/16/24 03:30:00 AM,423.9,13.74,,,,,
363,10/16/24 04:00:00 AM,430.8,14.42,,,,,
364,10/16/24 04:30:00 AM,427.4,14.07,,,,,
365,10/16/24 05:00:00 AM,431.3,14.18,,,,,
366,10/16/24 05:30:00 AM,429.3,14.19,,,,,
367,10/16/24 06:00:00 AM,425.1,13.70,,,,,
368,10/16/24 06:30:00 AM,426.2,13.91,,,,,
369,10/16/24 07:00:00 AM,431.2,14.43,,,,,
370,10/16/24 07:30:00 AM,447.0,14.15,,,,,
371,10/16/24 08:00:00 AM,430.1,14.32,,,,,
372,10/16/24 08:30:00 AM,432.7,14.57,,,,,
373,10/16/24 09:00:00 AM,433.9,14.64,,,,,
374,10/16/24 09:30:00 AM,437.8,14.86,,,,,
375,10/16/24 10:00:00 AM,437.0,14.82,,,,,
376,10/16/24 10:30:00 AM,439.8,14.98,,,,,
377,10/16/24 11:00:00 AM,439.0,14.93,,,,,
378,10/16/24 11:30:00 AM,441.3,15.09,,,,,
379,10/16/24 12:00:00 PM,437.8,14.82,,,,,
380,10/16/24 12:30:00 PM,438.2,14.87,,,,,
381,10/16/24 01:00:00 PM,437.0,14.82,,,,,
382,10/16/24 01:30:00 PM,438.2,14.92,,,,,
383,10/16/24 02:00:00 PM,438.2,14.98,,,,,
384,10/16/24 02:30:00 PM,438.2,15.00,,,,,
385,10/16/24 03:00:00 PM,437.4,14.97,,,,,
386,10/16/24 03:30:00 PM,441.3,15.25,,,,,
387,10/16/24 04:00:00 PM,440.9,15.20,,,,,
388,10/16/24 04:30:00 PM,440.5,15.22,,,,,
389,10/16/24 05:00:00 PM,441.6,15.29,,,,,
390,10/16/24 05:30:00 PM,444.3,15.49,,,,,
391,10/16/24 06:00:00 PM,442.8,15.40,,,,,
392,10/16/24 06:30:00 PM,443.9,15.54,,,,,
393,10/16/24 07:00:00 PM,444.8,15.45,,,,,
394,10/16/24 07:30:00 PM,446.3,15.63,,,,,
395,10/16/24 08:00:00 PM,446.3,15.61,,,,,
396,10/16/24 08:30:00 PM,445.9,15.55,,,,,
397,10/16/24 09:00:00 PM,445.9,15.58,,,,,
398,10/16/24 09:30:00 PM,445.9,15.55,,,,,
399,10/16/24 10:00:00 PM,445.5,15.55,,,,,
400,10/16/24 10:30:00 PM,445.5,15.51,,,,,
401,10/16/24 11:00:00 PM,444.8,15.46,,,,,
402,10/16/24 11:30:00 PM,445.2,15.49,,,,,
403,10/17/24 12:00:00 AM,444.8,15.45,,,,,
404,10/17/24 12:30:00 AM,444.7,15.54,,,,,
405,10/17/24 01:00:00 AM,444.7,15.52,,,,,
406,10/17/24 01:30:00 AM,444.7,15.51,,,,,
407,10/17/24 02:00:00 AM,444.0,15.46,,,,,
408,10/17/24 02:30:00 AM,444.0,15.42,,,,,
409,10/17/24 03:00:00 AM,443.6,15.38,,,,,
410,10/17/24 03:30:00 AM,443.2,15.36,,,,,
411,10/17/24 04:00:00 AM,442.0,15.29,,,,,
412,10/17/24 04:30:00 AM,441.7,15.25,,,,,
413,10/17/24 05:00:00 AM,441.3,15.22,,,,,
414,10/17/24 05:30:00 AM,441.3,15.16,,,,,
415,10/17/24 06:00:00 AM,440.9,15.14,,,,,
416,10/17/24 06:30:00 AM,441.3,15.11,,,,,
417,10/17/24 07:00:00 AM,440.6,15.02,,,,,
418,10/17/24 07:30:00 AM,439.8,15.01,,,,,
419,10/17/24 08:00:00 AM,439.8,14.98,,,,,
420,10/17/24 08:30:00 AM,439.4,14.96,,,,,
421,10/17/24 09:00:00 AM,439.4,14.95,,,,,
422,10/17/24 09:30:00 AM,439.4,14.95,,,,,
423,10/17/24 10:00:00 AM,439.8,14.93,,,,,
424,10/17/24 10:30:00 AM,439.4,14.93,,,,,
425,10/17/24 11:00:00 AM,427.8,13.15,,,,,
426,10/17/24 11:30:00 AM,431.8,13.94,,,,,
427,10/17/24 12:00:00 PM,432.2,13.97,,,,,
428,10/17/24 12:30:00 PM,434.5,14.30,,,,,
429,10/17/24 01:00:00 PM,437.9,14.75,,,,,
430,10/17/24 01:30:00 PM,437.1,14.65,,,,,
431,10/17/24 02:00:00 PM,436.8,14.56,,,,,
432,10/17/24 02:30:00 PM,436.8,14.56,,,,,
433,10/17/24 03:00:00 PM,437.1,14.63,,,,,
434,10/17/24 03:30:00 PM,440.5,15.06,,,,,
435,10/17/24 04:00:00 PM,439.0,14.83,,,,,
436,10/17/24 04:30:00 PM,439.0,14.88,,,,,
437,10/17/24 05:00:00 PM,439.4,14.86,,,,,
438,10/17/24 05:30:00 PM,439.0,14.82,,,,,
439,10/17/24 06:00:00 PM,438.3,14.65,,,,,
440,10/17/24 06:30:00 PM,436.4,14.38,,,,,
441,10/17/24 07:00:00 PM,435.6,14.41,,,,,
442,10/17/24 07:30:00 PM,438.3,14.77,,,,,
443,10/17/24 08:00:00 PM,440.2,14.97,,,,,
444,10/17/24 08:30:00 PM,439.4,15.01,,,,,
445,10/17/24 09:00:00 PM,439.0,14.84,,,,,
446,10/17/24 09:30:00 PM,439.0,14.96,,,,,
447,10/17/24 10:00:00 PM,439.3,15.11,,,,,
448,10/17/24 10:30:00 PM,440.5,15.16,,,,,
449,10/17/24 11:00:00 PM,440.5,15.23,,,,,
450,10/17/24 11:30:00 PM,441.2,15.31,,,,,
451,10/18/24 12:00:00 AM,440.8,15.27,,,,,
452,10/18/24 12:30:00 AM,440.5,15.24,,,,,
453,10/18/24 01:00:00 AM,439.7,15.23,,,,,
