"Plot Title: Yahara 02m"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 21483256, SEN S/N: 21483256)","Temp, °C (LGR S/N: 21483256, SEN S/N: 21483256)","Coupler Detached (LGR S/N: 21483256)","Coupler Attached (LGR S/N: 21483256)","Host Connected (LGR S/N: 21483256)","Stopped (LGR S/N: 21483256)","End Of File (LGR S/N: 21483256)"
200,10/12/24 06:30:00 PM,455.6,18.27,,,,,
201,10/12/24 07:00:00 PM,455.2,18.23,,,,,
202,10/12/24 07:30:00 PM,455.2,18.22,,,,,
203,10/12/24 08:00:00 PM,454.8,18.19,,,,,
204,10/12/24 08:30:00 PM,454.8,18.18,,,,,
205,10/12/24 09:00:00 PM,454.9,18.15,,,,,
206,10/12/24 09:30:00 PM,454.9,18.13,,,,,
207,10/12/24 10:00:00 PM,454.5,18.11,,,,,
208,10/12/24 10:30:00 PM,454.5,18.10,,,,,
209,10/12/24 11:00:00 PM,454.1,18.06,,,,,
210,10/12/24 11:30:00 PM,454.1,18.05,,,,,
211,10/13/24 12:00:00 AM,453.7,18.01,,,,,
212,10/13/24 12:30:00 AM,453.7,18.00,,,,,
213,10/13/24 01:00:00 AM,453.0,17.97,,,,,
214,10/13/24 01:30:00 AM,452.6,17.93,,,,,
215,10/13/24 02:00:00 AM,452.6,17.91,,,,,
216,10/13/24 02:30:00 AM,452.2,17.90,,,,,
217,10/13/24 03:00:00 AM,452.2,17.86,,,,,
218,10/13/24 03:30:00 AM,452.2,17.86,,,,,
219,10/13/24 04:00:00 AM,451.8,17.82,,,,,
220,10/13/24 04:30:00 AM,451.4,17.79,,,,,
221,10/13/24 05:00:00 AM,451.0,17.79,,,,,
222,10/13/24 05:30:00 AM,451.0,17.77,,,,,
223,10/13/24 06:00:00 AM,450.7,17.75,,,,,
224,10/13/24 06:30:00 AM,450.7,17.74,,,,,
225,10/13/24 07:00:00 AM,450.3,17.70,,,,,
226,10/13/24 07:30:00 AM,450.7,17.71,,,,,
227,10/13/24 08:00:00 AM,450.7,17.70,,,,,
228,10/13/24 08:30:00 AM,451.5,17.74,,,,,
229,10/13/24 09:00:00 AM,451.9,17.75,,,,,
230,10/13/24 09:30:00 AM,452.2,17.79,,,,,
231,10/13/24 10:00:00 AM,452.2,17.80,,,,,
232,10/13/24 10:30:00 AM,452.2,17.80,,,,,
233,10/13/24 11:00:00 AM,452.6,17.79,,,,,
234,10/13/24 11:30:00 AM,451.5,17.66,,,,,
235,10/13/24 12:00:00 PM,451.9,17.72,,,,,
236,10/13/24 12:30:00 PM,454.2,17.86,,,,,
237,10/13/24 01:00:00 PM,454.2,17.85,,,,,
238,10/13/24 01:30:00 PM,454.2,17.84,,,,,
239,10/13/24 02:00:00 PM,454.2,17.80,,,,,
240,10/13/24 02:30:00 PM,454.2,17.77,,,,,
241,10/13/24 03:00:00 PM,454.2,17.77,,,,,
242,10/13/24 03:30:00 PM,453.9,17.72,,,,,
243,10/13/24 04:00:00 PM,454.7,17.58,,,,,
244,10/13/24 04:30:00 PM,457.2,17.48,,,,,
245,10/13/24 05:00:00 PM,459.2,17.39,,,,,
246,10/13/24 05:30:00 PM,460.1,17.34,,,,,
247,10/13/24 06:00:00 PM,460.1,17.28,,,,,
248,10/13/24 06:30:00 PM,458.9,17.25,,,,,
249,10/13/24 07:00:00 PM,458.1,17.28,,,,,
250,10/13/24 07:30:00 PM,458.1,17.27,,,,,
251,10/13/24 08:00:00 PM,457.3,17.29,,,,,
252,10/13/24 08:30:00 PM,457.3,17.28,,,,,
253,10/13/24 09:00:00 PM,456.5,17.28,,,,,
254,10/13/24 09:30:00 PM,457.3,17.23,,,,,
255,10/13/24 10:00:00 PM,456.5,17.27,,,,,
256,10/13/24 10:30:00 PM,456.5,17.28,,,,,
257,10/13/24 11:00:00 PM,456.5,17.24,,,,,
258,10/13/24 11:30:00 PM,456.5,17.25,,,,,
259,10/14/24 12:00:00 AM,455.4,17.12,,,,,
260,10/14/24 12:30:00 AM,454.2,17.03,,,,,
261,10/14/24 01:00:00 AM,455.4,17.12,,,,,
262,10/14/24 01:30:00 AM,455.4,17.08,,,,,
263,10/14/24 02:00:00 AM,453.1,16.92,,,,,
264,10/14/24 02:30:00 AM,451.9,16.82,,,,,
265,10/14/24 03:00:00 AM,451.1,16.80,,,,,
266,10/14/24 03:30:00 AM,453.1,16.86,,,,,
267,10/14/24 04:00:00 AM,452.3,16.91,,,,,
268,10/14/24 04:30:00 AM,453.8,16.97,,,,,
269,10/14/24 05:00:00 AM,453.9,16.93,,,,,
270,10/14/24 05:30:00 AM,453.1,16.92,,,,,
271,10/14/24 06:00:00 AM,452.7,16.87,,,,,
272,10/14/24 06:30:00 AM,453.9,16.92,,,,,
273,10/14/24 07:00:00 AM,451.5,16.77,,,,,
274,10/14/24 07:30:00 AM,451.9,16.83,,,,,
275,10/14/24 08:00:00 AM,451.5,16.78,,,,,
276,10/14/24 08:30:00 AM,453.1,16.86,,,,,
277,10/14/24 09:00:00 AM,450.0,16.66,,,,,
278,10/14/24 09:30:00 AM,451.1,16.77,,,,,
279,10/14/24 10:00:00 AM,451.1,16.78,,,,,
280,10/14/24 10:30:00 AM,452.2,16.98,,,,,
281,10/14/24 11:00:00 AM,453.0,17.07,,,,,
282,10/14/24 11:30:00 AM,453.8,17.04,,,,,
283,10/14/24 12:00:00 PM,454.2,17.02,,,,,
284,10/14/24 12:30:00 PM,455.0,17.01,,,,,
285,10/14/24 01:00:00 PM,455.0,17.03,,,,,
286,10/14/24 01:30:00 PM,454.2,17.03,,,,,
287,10/14/24 02:00:00 PM,455.4,17.03,,,,,
288,10/14/24 02:30:00 PM,456.2,16.97,,,,,
289,10/14/24 03:00:00 PM,456.2,16.96,,,,,
290,10/14/24 03:30:00 PM,455.4,16.96,,,,,
291,10/14/24 04:00:00 PM,455.4,16.95,,,,,
292,10/14/24 04:30:00 PM,454.6,16.95,,,,,
293,10/14/24 05:00:00 PM,455.0,16.95,,,,,
294,10/14/24 05:30:00 PM,454.3,16.92,,,,,
295,10/14/24 06:00:00 PM,454.3,16.90,,,,,
296,10/14/24 06:30:00 PM,453.5,16.86,,,,,
297,10/14/24 07:00:00 PM,453.1,16.81,,,,,
298,10/14/24 07:30:00 PM,452.7,16.82,,,,,
299,10/14/24 08:00:00 PM,452.3,16.78,,,,,
300,10/14/24 08:30:00 PM,451.9,16.77,,,,,
301,10/14/24 09:00:00 PM,452.0,16.72,,,,,
302,10/14/24 09:30:00 PM,451.6,16.67,,,,,
303,10/14/24 10:00:00 PM,451.6,16.66,,,,,
304,10/14/24 10:30:00 PM,451.6,16.65,,,,,
305,10/14/24 11:00:00 PM,451.2,16.64,,,,,
306,10/14/24 11:30:00 PM,451.2,16.60,,,,,
307,10/15/24 12:00:00 AM,450.8,16.56,,,,,
308,10/15/24 12:30:00 AM,451.2,16.52,,,,,
309,10/15/24 01:00:00 AM,450.1,16.48,,,,,
310,10/15/24 01:30:00 AM,450.1,16.46,,,,,
311,10/15/24 02:00:00 AM,449.7,16.40,,,,,
312,10/15/24 02:30:00 AM,449.7,16.36,,,,,
313,10/15/24 03:00:00 AM,449.3,16.31,,,,,
314,10/15/24 03:30:00 AM,448.6,16.27,,,,,
315,10/15/24 04:00:00 AM,447.8,16.23,,,,,
316,10/15/24 04:30:00 AM,447.4,16.19,,,,,
317,10/15/24 05:00:00 AM,447.0,16.17,,,,,
318,10/15/24 05:30:00 AM,446.6,16.13,,,,,
319,10/15/24 06:00:00 AM,446.2,16.15,,,,,
320,10/15/24 06:30:00 AM,446.2,16.25,,,,,
321,10/15/24 07:00:00 AM,445.4,16.20,,,,,
322,10/15/24 07:30:00 AM,445.8,16.24,,,,,
323,10/15/24 08:00:00 AM,446.2,16.24,,,,,
324,10/15/24 08:30:00 AM,446.6,16.25,,,,,
325,10/15/24 09:00:00 AM,445.4,16.17,,,,,
326,10/15/24 09:30:00 AM,445.0,16.15,,,,,
327,10/15/24 10:00:00 AM,445.8,16.19,,,,,
328,10/15/24 10:30:00 AM,442.7,15.99,,,,,
329,10/15/24 11:00:00 AM,443.5,16.04,,,,,
330,10/15/24 11:30:00 AM,446.6,16.18,,,,,
331,10/15/24 12:00:00 PM,445.5,16.08,,,,,
332,10/15/24 12:30:00 PM,445.1,16.04,,,,,
333,10/15/24 01:00:00 PM,447.8,16.13,,,,,
334,10/15/24 01:30:00 PM,450.2,16.13,,,,,
335,10/15/24 02:00:00 PM,449.9,16.09,,,,,
336,10/15/24 02:30:00 PM,570.9,16.02,,,,,
337,10/15/24 03:00:00 PM,449.5,16.04,,,,,
338,10/15/24 03:30:00 PM,449.1,15.99,,,,,
339,10/15/24 04:00:00 PM,448.7,15.91,,,,,
340,10/15/24 04:30:00 PM,449.9,16.02,,,,,
341,10/15/24 05:00:00 PM,449.5,16.01,,,,,
342,10/15/24 05:30:00 PM,449.9,16.04,,,,,
343,10/15/24 06:00:00 PM,449.5,16.01,,,,,
344,10/15/24 06:30:00 PM,449.5,16.02,,,,,
345,10/15/24 07:00:00 PM,449.9,16.05,,,,,
346,10/15/24 07:30:00 PM,449.5,16.08,,,,,
347,10/15/24 08:00:00 PM,449.5,16.07,,,,,
348,10/15/24 08:30:00 PM,448.6,16.09,,,,,
349,10/15/24 09:00:00 PM,447.1,15.98,,,,,
350,10/15/24 09:30:00 PM,447.9,16.08,,,,,
351,10/15/24 10:00:00 PM,447.1,16.01,,,,,
352,10/15/24 10:30:00 PM,447.9,16.04,,,,,
353,10/15/24 11:00:00 PM,445.1,15.91,,,,,
354,10/15/24 11:30:00 PM,444.8,15.87,,,,,
355,10/16/24 12:00:00 AM,443.6,15.81,,,,,
356,10/16/24 12:30:00 AM,443.6,15.73,,,,,
357,10/16/24 01:00:00 AM,442.4,15.66,,,,,
358,10/16/24 01:30:00 AM,442.5,15.61,,,,,
359,10/16/24 02:00:00 AM,442.5,15.63,,,,,
360,10/16/24 02:30:00 AM,442.4,15.68,,,,,
361,10/16/24 03:00:00 AM,442.4,15.70,,,,,
362,10/16/24 03:30:00 AM,442.0,15.68,,,,,
363,10/16/24 04:00:00 AM,441.6,15.70,,,,,
364,10/16/24 04:30:00 AM,442.0,15.71,,,,,
365,10/16/24 05:00:00 AM,441.3,15.63,,,,,
366,10/16/24 05:30:00 AM,440.9,15.62,,,,,
367,10/16/24 06:00:00 AM,440.9,15.63,,,,,
368,10/16/24 06:30:00 AM,440.5,15.58,,,,,
369,10/16/24 07:00:00 AM,440.1,15.55,,,,,
370,10/16/24 07:30:00 AM,440.9,15.54,,,,,
371,10/16/24 08:00:00 AM,442.1,15.55,,,,,
372,10/16/24 08:30:00 AM,442.9,15.57,,,,,
373,10/16/24 09:00:00 AM,444.4,15.70,,,,,
374,10/16/24 09:30:00 AM,444.0,15.68,,,,,
375,10/16/24 10:00:00 AM,443.7,15.60,,,,,
376,10/16/24 10:30:00 AM,442.9,15.56,,,,,
377,10/16/24 11:00:00 AM,443.7,15.57,,,,,
378,10/16/24 11:30:00 AM,443.3,15.60,,,,,
379,10/16/24 12:00:00 PM,443.6,15.67,,,,,
380,10/16/24 12:30:00 PM,444.4,15.75,,,,,
381,10/16/24 01:00:00 PM,444.8,15.81,,,,,
382,10/16/24 01:30:00 PM,445.2,15.86,,,,,
383,10/16/24 02:00:00 PM,445.9,15.92,,,,,
384,10/16/24 02:30:00 PM,445.9,15.89,,,,,
385,10/16/24 03:00:00 PM,445.9,15.89,,,,,
386,10/16/24 03:30:00 PM,445.9,15.91,,,,,
387,10/16/24 04:00:00 PM,445.9,15.88,,,,,
388,10/16/24 04:30:00 PM,445.9,15.88,,,,,
389,10/16/24 05:00:00 PM,446.0,15.87,,,,,
390,10/16/24 05:30:00 PM,446.0,15.86,,,,,
391,10/16/24 06:00:00 PM,446.3,15.89,,,,,
392,10/16/24 06:30:00 PM,447.1,15.97,,,,,
393,10/16/24 07:00:00 PM,445.9,15.91,,,,,
394,10/16/24 07:30:00 PM,445.6,15.83,,,,,
395,10/16/24 08:00:00 PM,445.2,15.78,,,,,
396,10/16/24 08:30:00 PM,444.8,15.75,,,,,
397,10/16/24 09:00:00 PM,444.4,15.75,,,,,
398,10/16/24 09:30:00 PM,444.4,15.72,,,,,
399,10/16/24 10:00:00 PM,444.0,15.68,,,,,
400,10/16/24 10:30:00 PM,443.6,15.67,,,,,
401,10/16/24 11:00:00 PM,443.7,15.63,,,,,
402,10/16/24 11:30:00 PM,442.9,15.62,,,,,
403,10/17/24 12:00:00 AM,442.9,15.61,,,,,
404,10/17/24 12:30:00 AM,442.5,15.58,,,,,
405,10/17/24 01:00:00 AM,442.9,15.57,,,,,
406,10/17/24 01:30:00 AM,442.5,15.55,,,,,
407,10/17/24 02:00:00 AM,442.1,15.50,,,,,
408,10/17/24 02:30:00 AM,441.7,15.46,,,,,
409,10/17/24 03:00:00 AM,441.4,15.41,,,,,
410,10/17/24 03:30:00 AM,441.0,15.40,,,,,
411,10/17/24 04:00:00 AM,440.2,15.34,,,,,
412,10/17/24 04:30:00 AM,439.4,15.29,,,,,
413,10/17/24 05:00:00 AM,439.4,15.26,,,,,
414,10/17/24 05:30:00 AM,438.7,15.21,,,,,
415,10/17/24 06:00:00 AM,438.7,15.18,,,,,
416,10/17/24 06:30:00 AM,438.7,15.15,,,,,
417,10/17/24 07:00:00 AM,437.9,15.07,,,,,
418,10/17/24 07:30:00 AM,437.5,15.05,,,,,
419,10/17/24 08:00:00 AM,437.5,15.02,,,,,
420,10/17/24 08:30:00 AM,437.5,15.00,,,,,
421,10/17/24 09:00:00 AM,437.6,14.98,,,,,
422,10/17/24 09:30:00 AM,437.6,14.99,,,,,
423,10/17/24 10:00:00 AM,437.5,15.02,,,,,
424,10/17/24 10:30:00 AM,437.9,15.00,,,,,
425,10/17/24 11:00:00 AM,435.6,14.82,,,,,
426,10/17/24 11:30:00 AM,437.9,15.05,,,,,
427,10/17/24 12:00:00 PM,438.3,15.09,,,,,
428,10/17/24 12:30:00 PM,439.4,15.28,,,,,
429,10/17/24 01:00:00 PM,440.6,15.35,,,,,
430,10/17/24 01:30:00 PM,441.0,15.40,,,,,
431,10/17/24 02:00:00 PM,441.7,15.45,,,,,
432,10/17/24 02:30:00 PM,441.4,15.42,,,,,
433,10/17/24 03:00:00 PM,441.4,15.41,,,,,
434,10/17/24 03:30:00 PM,442.1,15.49,,,,,
435,10/17/24 04:00:00 PM,442.9,15.57,,,,,
436,10/17/24 04:30:00 PM,442.1,15.47,,,,,
437,10/17/24 05:00:00 PM,441.8,15.42,,,,,
438,10/17/24 05:30:00 PM,441.0,15.35,,,,,
439,10/17/24 06:00:00 PM,441.0,15.35,,,,,
440,10/17/24 06:30:00 PM,441.4,15.33,,,,,
441,10/17/24 07:00:00 PM,441.8,15.35,,,,,
442,10/17/24 07:30:00 PM,438.7,15.08,,,,,
443,10/17/24 08:00:00 PM,438.7,15.09,,,,,
444,10/17/24 08:30:00 PM,437.5,15.18,,,,,
445,10/17/24 09:00:00 PM,437.5,15.20,,,,,
446,10/17/24 09:30:00 PM,437.4,15.31,,,,,
447,10/17/24 10:00:00 PM,438.2,15.31,,,,,
448,10/17/24 10:30:00 PM,438.6,15.33,,,,,
449,10/17/24 11:00:00 PM,439.0,15.33,,,,,
450,10/17/24 11:30:00 PM,439.0,15.34,,,,,
451,10/18/24 12:00:00 AM,438.6,15.30,,,,,
452,10/18/24 12:30:00 AM,437.8,15.28,,,,,
453,10/18/24 01:00:00 AM,437.8,15.26,,,,,
