"Plot Title: Mendota Deephole 20m backup"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 21506945, SEN S/N: 21506945)","Temp, °C (LGR S/N: 21506945, SEN S/N: 21506945)","Coupler Detached (LGR S/N: 21506945)","Coupler Attached (LGR S/N: 21506945)","Host Connected (LGR S/N: 21506945)","Stopped (LGR S/N: 21506945)","End Of File (LGR S/N: 21506945)"
78,10/10/24 04:30:00 AM,484.8,12.11,,,,,
79,10/10/24 05:00:00 AM,484.4,12.16,,,,,
80,10/10/24 05:30:00 AM,483.1,12.17,,,,,
81,10/10/24 06:00:00 AM,484.7,12.25,,,,,
82,10/10/24 06:30:00 AM,483.1,12.21,,,,,
83,10/10/24 07:00:00 AM,484.7,12.28,,,,,
84,10/10/24 07:30:00 AM,483.5,12.18,,,,,
85,10/10/24 08:00:00 AM,484.6,12.51,,,,,
86,10/10/24 08:30:00 AM,483.9,12.35,,,,,
87,10/10/24 09:00:00 AM,482.7,12.30,,,,,
88,10/10/24 09:30:00 AM,483.1,12.17,,,,,
89,10/10/24 10:00:00 AM,486.0,12.12,,,,,
90,10/10/24 10:30:00 AM,487.2,12.04,,,,,
91,10/10/24 11:00:00 AM,486.5,12.00,,,,,
92,10/10/24 11:30:00 AM,486.1,11.98,,,,,
93,10/10/24 12:00:00 PM,486.1,11.98,,,,,
94,10/10/24 12:30:00 PM,486.0,12.00,,,,,
95,10/10/24 01:00:00 PM,485.6,12.00,,,,,
96,10/10/24 01:30:00 PM,485.2,12.03,,,,,
97,10/10/24 02:00:00 PM,485.2,12.04,,,,,
98,10/10/24 02:30:00 PM,485.2,12.08,,,,,
99,10/10/24 03:00:00 PM,484.8,12.13,,,,,
100,10/10/24 03:30:00 PM,485.2,12.16,,,,,
101,10/10/24 04:00:00 PM,484.8,12.17,,,,,
102,10/10/24 04:30:00 PM,485.1,12.20,,,,,
103,10/10/24 05:00:00 PM,485.1,12.20,,,,,
104,10/10/24 05:30:00 PM,484.7,12.21,,,,,
105,10/10/24 06:00:00 PM,485.2,12.17,,,,,
106,10/10/24 06:30:00 PM,485.2,12.13,,,,,
107,10/10/24 07:00:00 PM,486.8,12.12,,,,,
108,10/10/24 07:30:00 PM,486.4,12.12,,,,,
109,10/10/24 08:00:00 PM,484.8,12.17,,,,,
110,10/10/24 08:30:00 PM,486.0,12.13,,,,,
111,10/10/24 09:00:00 PM,485.2,12.12,,,,,
112,10/10/24 09:30:00 PM,485.6,12.11,,,,,
113,10/10/24 10:00:00 PM,484.8,12.16,,,,,
114,10/10/24 10:30:00 PM,485.2,12.12,,,,,
115,10/10/24 11:00:00 PM,484.8,12.12,,,,,
116,10/10/24 11:30:00 PM,485.2,12.09,,,,,
117,10/11/24 12:00:00 AM,486.0,12.09,,,,,
118,10/11/24 12:30:00 AM,485.2,12.07,,,,,
119,10/11/24 01:00:00 AM,485.2,12.06,,,,,
120,10/11/24 01:30:00 AM,485.2,12.03,,,,,
121,10/11/24 02:00:00 AM,486.1,11.97,,,,,
122,10/11/24 02:30:00 AM,486.1,11.98,,,,,
123,10/11/24 03:00:00 AM,485.2,12.07,,,,,
124,10/11/24 03:30:00 AM,486.1,11.98,,,,,
125,10/11/24 04:00:00 AM,486.5,11.95,,,,,
126,10/11/24 04:30:00 AM,486.1,11.99,,,,,
127,10/11/24 05:00:00 AM,486.1,11.97,,,,,
128,10/11/24 05:30:00 AM,486.1,11.97,,,,,
129,10/11/24 06:00:00 AM,486.1,11.99,,,,,
130,10/11/24 06:30:00 AM,486.9,11.98,,,,,
131,10/11/24 07:00:00 AM,486.0,12.04,,,,,
132,10/11/24 07:30:00 AM,486.8,12.08,,,,,
133,10/11/24 08:00:00 AM,485.6,12.09,,,,,
134,10/11/24 08:30:00 AM,485.2,12.17,,,,,
135,10/11/24 09:00:00 AM,485.2,12.18,,,,,
136,10/11/24 09:30:00 AM,484.7,12.20,,,,,
137,10/11/24 10:00:00 AM,485.1,12.20,,,,,
138,10/11/24 10:30:00 AM,485.2,12.17,,,,,
139,10/11/24 11:00:00 AM,484.8,12.17,,,,,
140,10/11/24 11:30:00 AM,485.2,12.17,,,,,
141,10/11/24 12:00:00 PM,485.2,12.16,,,,,
142,10/11/24 12:30:00 PM,484.8,12.14,,,,,
143,10/11/24 01:00:00 PM,484.8,12.12,,,,,
144,10/11/24 01:30:00 PM,485.2,12.09,,,,,
145,10/11/24 02:00:00 PM,485.2,12.09,,,,,
146,10/11/24 02:30:00 PM,485.6,12.02,,,,,
147,10/11/24 03:00:00 PM,486.0,12.02,,,,,
148,10/11/24 03:30:00 PM,486.5,11.94,,,,,
149,10/11/24 04:00:00 PM,486.1,11.94,,,,,
150,10/11/24 04:30:00 PM,486.1,11.99,,,,,
151,10/11/24 05:00:00 PM,485.6,12.02,,,,,
152,10/11/24 05:30:00 PM,485.6,12.02,,,,,
153,10/11/24 06:00:00 PM,484.8,12.16,,,,,
154,10/11/24 06:30:00 PM,485.2,12.06,,,,,
155,10/11/24 07:00:00 PM,485.6,12.04,,,,,
156,10/11/24 07:30:00 PM,485.6,12.00,,,,,
157,10/11/24 08:00:00 PM,485.7,11.98,,,,,
158,10/11/24 08:30:00 PM,486.1,11.98,,,,,
159,10/11/24 09:00:00 PM,486.1,11.99,,,,,
160,10/11/24 09:30:00 PM,486.0,12.00,,,,,
161,10/11/24 10:00:00 PM,486.5,11.95,,,,,
162,10/11/24 10:30:00 PM,486.5,11.95,,,,,
163,10/11/24 11:00:00 PM,488.5,11.90,,,,,
164,10/11/24 11:30:00 PM,488.5,11.89,,,,,
165,10/12/24 12:00:00 AM,486.5,11.98,,,,,
166,10/12/24 12:30:00 AM,486.1,11.97,,,,,
167,10/12/24 01:00:00 AM,486.5,11.98,,,,,
168,10/12/24 01:30:00 AM,488.5,11.92,,,,,
169,10/12/24 02:00:00 AM,487.3,11.94,,,,,
170,10/12/24 02:30:00 AM,486.1,11.98,,,,,
171,10/12/24 03:00:00 AM,485.2,12.03,,,,,
172,10/12/24 03:30:00 AM,486.5,11.95,,,,,
173,10/12/24 04:00:00 AM,486.5,11.97,,,,,
174,10/12/24 04:30:00 AM,487.3,11.94,,,,,
175,10/12/24 05:00:00 AM,486.9,11.95,,,,,
176,10/12/24 05:30:00 AM,486.9,11.95,,,,,
177,10/12/24 06:00:00 AM,487.3,11.97,,,,,
178,10/12/24 06:30:00 AM,485.6,12.02,,,,,
179,10/12/24 07:00:00 AM,485.6,12.04,,,,,
180,10/12/24 07:30:00 AM,486.0,12.07,,,,,
181,10/12/24 08:00:00 AM,486.5,12.00,,,,,
182,10/12/24 08:30:00 AM,486.5,11.95,,,,,
183,10/12/24 09:00:00 AM,485.6,12.09,,,,,
184,10/12/24 09:30:00 AM,484.8,12.16,,,,,
185,10/12/24 10:00:00 AM,485.2,12.17,,,,,
186,10/12/24 10:30:00 AM,485.2,12.17,,,,,
187,10/12/24 11:00:00 AM,485.2,12.18,,,,,
188,10/12/24 11:30:00 AM,484.7,12.25,,,,,
189,10/12/24 12:00:00 PM,485.1,12.22,,,,,
190,10/12/24 12:30:00 PM,485.1,12.21,,,,,
191,10/12/24 01:00:00 PM,484.7,12.23,,,,,
192,10/12/24 01:30:00 PM,484.3,12.35,,,,,
193,10/12/24 02:00:00 PM,483.9,12.35,,,,,
194,10/12/24 02:30:00 PM,484.2,12.39,,,,,
195,10/12/24 03:00:00 PM,484.2,12.41,,,,,
196,10/12/24 03:30:00 PM,484.2,12.45,,,,,
197,10/12/24 04:00:00 PM,483.4,12.47,,,,,
198,10/12/24 04:30:00 PM,483.4,12.47,,,,,
199,10/12/24 05:00:00 PM,486.2,12.44,,,,,
200,10/12/24 05:30:00 PM,486.6,12.41,,,,,
201,10/12/24 06:00:00 PM,486.3,12.36,,,,,
202,10/12/24 06:30:00 PM,484.7,12.33,,,,,
203,10/12/24 07:00:00 PM,484.7,12.28,,,,,
204,10/12/24 07:30:00 PM,483.9,12.27,,,,,
205,10/12/24 08:00:00 PM,483.9,12.28,,,,,
206,10/12/24 08:30:00 PM,483.9,12.28,,,,,
207,10/12/24 09:00:00 PM,484.6,12.39,,,,,
208,10/12/24 09:30:00 PM,485.0,12.41,,,,,
209,10/12/24 10:00:00 PM,485.0,12.42,,,,,
210,10/12/24 10:30:00 PM,485.0,12.47,,,,,
211,10/12/24 11:00:00 PM,485.0,12.53,,,,,
212,10/12/24 11:30:00 PM,484.2,12.51,,,,,
213,10/13/24 12:00:00 AM,484.2,12.51,,,,,
214,10/13/24 12:30:00 AM,486.3,12.33,,,,,
215,10/13/24 01:00:00 AM,486.7,12.36,,,,,
216,10/13/24 01:30:00 AM,486.2,12.53,,,,,
217,10/13/24 02:00:00 AM,486.6,12.46,,,,,
218,10/13/24 02:30:00 AM,487.2,12.08,,,,,
219,10/13/24 03:00:00 AM,485.9,12.26,,,,,
220,10/13/24 03:30:00 AM,486.4,12.16,,,,,
221,10/13/24 04:00:00 AM,485.2,12.16,,,,,
222,10/13/24 04:30:00 AM,484.8,12.17,,,,,
223,10/13/24 05:00:00 AM,484.7,12.20,,,,,
224,10/13/24 05:30:00 AM,484.3,12.22,,,,,
225,10/13/24 06:00:00 AM,484.7,12.23,,,,,
226,10/13/24 06:30:00 AM,484.7,12.22,,,,,
227,10/13/24 07:00:00 AM,485.6,12.07,,,,,
228,10/13/24 07:30:00 AM,486.4,12.02,,,,,
229,10/13/24 08:00:00 AM,486.5,11.99,,,,,
230,10/13/24 08:30:00 AM,486.9,11.97,,,,,
231,10/13/24 09:00:00 AM,488.5,11.88,,,,,
232,10/13/24 09:30:00 AM,489.4,11.81,,,,,
233,10/13/24 10:00:00 AM,488.5,11.85,,,,,
234,10/13/24 10:30:00 AM,489.0,11.83,,,,,
235,10/13/24 11:00:00 AM,487.3,11.95,,,,,
236,10/13/24 11:30:00 AM,486.4,12.04,,,,,
237,10/13/24 12:00:00 PM,484.3,12.30,,,,,
238,10/13/24 12:30:00 PM,484.6,12.40,,,,,
239,10/13/24 01:00:00 PM,485.3,12.69,,,,,
240,10/13/24 01:30:00 PM,486.9,13.49,,,,,
241,10/13/24 02:00:00 PM,488.4,13.68,,,,,
242,10/13/24 02:30:00 PM,488.7,13.82,,,,,
243,10/13/24 03:00:00 PM,487.3,14.24,,,,,
244,10/13/24 03:30:00 PM,487.3,14.27,,,,,
245,10/13/24 04:00:00 PM,485.6,14.52,,,,,
246,10/13/24 04:30:00 PM,483.0,14.91,,,,,
247,10/13/24 05:00:00 PM,476.1,15.84,,,,,
248,10/13/24 05:30:00 PM,477.3,15.80,,,,,
249,10/13/24 06:00:00 PM,473.5,16.07,,,,,
250,10/13/24 06:30:00 PM,468.9,16.53,,,,,
251,10/13/24 07:00:00 PM,471.4,16.30,,,,,
252,10/13/24 07:30:00 PM,464.8,16.73,,,,,
253,10/13/24 08:00:00 PM,471.5,16.15,,,,,
254,10/13/24 08:30:00 PM,471.5,16.07,,,,,
255,10/13/24 09:00:00 PM,478.4,15.26,,,,,
256,10/13/24 09:30:00 PM,471.2,15.99,,,,,
257,10/13/24 10:00:00 PM,464.9,16.42,,,,,
258,10/13/24 10:30:00 PM,462.9,16.60,,,,,
259,10/13/24 11:00:00 PM,464.1,16.62,,,,,
260,10/13/24 11:30:00 PM,464.5,16.48,,,,,
261,10/14/24 12:00:00 AM,460.3,16.82,,,,,
262,10/14/24 12:30:00 AM,465.8,16.40,,,,,
263,10/14/24 01:00:00 AM,471.9,15.43,,,,,
264,10/14/24 01:30:00 AM,485.9,13.11,,,,,
265,10/14/24 02:00:00 AM,480.7,13.82,,,,,
266,10/14/24 02:30:00 AM,486.1,12.60,,,,,
267,10/14/24 03:00:00 AM,485.9,12.33,,,,,
268,10/14/24 03:30:00 AM,486.3,12.25,,,,,
269,10/14/24 04:00:00 AM,487.2,12.11,,,,,
270,10/14/24 04:30:00 AM,488.4,12.11,,,,,
271,10/14/24 05:00:00 AM,488.4,12.11,,,,,
272,10/14/24 05:30:00 AM,488.9,11.99,,,,,
273,10/14/24 06:00:00 AM,488.9,11.98,,,,,
274,10/14/24 06:30:00 AM,488.9,12.00,,,,,
275,10/14/24 07:00:00 AM,488.9,11.99,,,,,
276,10/14/24 07:30:00 AM,488.4,12.11,,,,,
277,10/14/24 08:00:00 AM,489.3,12.02,,,,,
278,10/14/24 08:30:00 AM,488.8,12.06,,,,,
279,10/14/24 09:00:00 AM,488.9,12.03,,,,,
280,10/14/24 09:30:00 AM,488.4,12.06,,,,,
281,10/14/24 10:00:00 AM,489.2,12.09,,,,,
282,10/14/24 10:30:00 AM,488.8,12.11,,,,,
283,10/14/24 11:00:00 AM,487.6,12.08,,,,,
284,10/14/24 11:30:00 AM,488.0,12.09,,,,,
285,10/14/24 12:00:00 PM,487.6,12.09,,,,,
286,10/14/24 12:30:00 PM,487.6,12.09,,,,,
287,10/14/24 01:00:00 PM,487.6,12.08,,,,,
288,10/14/24 01:30:00 PM,487.6,12.09,,,,,
289,10/14/24 02:00:00 PM,487.6,12.09,,,,,
290,10/14/24 02:30:00 PM,487.6,12.09,,,,,
291,10/14/24 03:00:00 PM,487.6,12.11,,,,,
292,10/14/24 03:30:00 PM,487.2,12.12,,,,,
293,10/14/24 04:00:00 PM,487.6,12.16,,,,,
294,10/14/24 04:30:00 PM,487.2,12.17,,,,,
295,10/14/24 05:00:00 PM,487.2,12.17,,,,,
296,10/14/24 05:30:00 PM,487.2,12.18,,,,,
297,10/14/24 06:00:00 PM,487.2,12.18,,,,,
298,10/14/24 06:30:00 PM,487.2,12.14,,,,,
299,10/14/24 07:00:00 PM,487.2,12.14,,,,,
300,10/14/24 07:30:00 PM,488.0,12.14,,,,,
301,10/14/24 08:00:00 PM,487.6,12.17,,,,,
302,10/14/24 08:30:00 PM,488.4,12.16,,,,,
303,10/14/24 09:00:00 PM,488.8,12.13,,,,,
304,10/14/24 09:30:00 PM,488.4,12.13,,,,,
305,10/14/24 10:00:00 PM,488.4,12.12,,,,,
306,10/14/24 10:30:00 PM,488.8,12.09,,,,,
307,10/14/24 11:00:00 PM,488.4,12.08,,,,,
308,10/14/24 11:30:00 PM,488.4,12.14,,,,,
309,10/15/24 12:00:00 AM,488.0,12.13,,,,,
310,10/15/24 12:30:00 AM,488.0,12.16,,,,,
311,10/15/24 01:00:00 AM,488.4,12.17,,,,,
312,10/15/24 01:30:00 AM,488.4,12.20,,,,,
313,10/15/24 02:00:00 AM,488.0,12.20,,,,,
314,10/15/24 02:30:00 AM,487.6,12.20,,,,,
315,10/15/24 03:00:00 AM,487.2,12.21,,,,,
316,10/15/24 03:30:00 AM,487.6,12.21,,,,,
317,10/15/24 04:00:00 AM,487.1,12.23,,,,,
318,10/15/24 04:30:00 AM,487.5,12.23,,,,,
319,10/15/24 05:00:00 AM,487.1,12.22,,,,,
320,10/15/24 05:30:00 AM,487.2,12.20,,,,,
321,10/15/24 06:00:00 AM,487.2,12.20,,,,,
322,10/15/24 06:30:00 AM,487.2,12.20,,,,,
323,10/15/24 07:00:00 AM,487.5,12.23,,,,,
324,10/15/24 07:30:00 AM,487.5,12.22,,,,,
325,10/15/24 08:00:00 AM,487.1,12.35,,,,,
326,10/15/24 08:30:00 AM,486.6,12.47,,,,,
327,10/15/24 09:00:00 AM,487.0,12.49,,,,,
328,10/15/24 09:30:00 AM,486.2,12.47,,,,,
329,10/15/24 10:00:00 AM,486.6,12.41,,,,,
330,10/15/24 10:30:00 AM,487.5,12.31,,,,,
331,10/15/24 11:00:00 AM,487.5,12.40,,,,,
332,10/15/24 11:30:00 AM,487.4,12.46,,,,,
333,10/15/24 12:00:00 PM,487.9,12.33,,,,,
334,10/15/24 12:30:00 PM,487.1,12.40,,,,,
335,10/15/24 01:00:00 PM,487.9,12.33,,,,,
336,10/15/24 01:30:00 PM,487.5,12.26,,,,,
337,10/15/24 02:00:00 PM,487.9,12.25,,,,,
338,10/15/24 02:30:00 PM,487.5,12.23,,,,,
339,10/15/24 03:00:00 PM,487.5,12.22,,,,,
340,10/15/24 03:30:00 PM,487.5,12.22,,,,,
341,10/15/24 04:00:00 PM,487.5,12.23,,,,,
342,10/15/24 04:30:00 PM,487.0,12.47,,,,,
343,10/15/24 05:00:00 PM,487.0,12.58,,,,,
344,10/15/24 05:30:00 PM,486.6,12.58,,,,,
345,10/15/24 06:00:00 PM,487.0,12.50,,,,,
346,10/15/24 06:30:00 PM,486.2,12.49,,,,,
347,10/15/24 07:00:00 PM,487.1,12.33,,,,,
348,10/15/24 07:30:00 PM,487.5,12.30,,,,,
349,10/15/24 08:00:00 PM,487.6,12.18,,,,,
350,10/15/24 08:30:00 PM,487.1,12.31,,,,,
351,10/15/24 09:00:00 PM,488.0,12.21,,,,,
352,10/15/24 09:30:00 PM,487.6,12.18,,,,,
353,10/15/24 10:00:00 PM,488.0,12.17,,,,,
354,10/15/24 10:30:00 PM,488.4,12.09,,,,,
355,10/15/24 11:00:00 PM,488.4,12.14,,,,,
356,10/15/24 11:30:00 PM,487.6,12.09,,,,,
357,10/16/24 12:00:00 AM,487.6,12.07,,,,,
358,10/16/24 12:30:00 AM,487.6,12.08,,,,,
359,10/16/24 01:00:00 AM,488.4,12.09,,,,,
360,10/16/24 01:30:00 AM,488.8,12.11,,,,,
361,10/16/24 02:00:00 AM,487.9,12.23,,,,,
362,10/16/24 02:30:00 AM,488.4,12.21,,,,,
363,10/16/24 03:00:00 AM,487.9,12.27,,,,,
364,10/16/24 03:30:00 AM,488.0,12.22,,,,,
365,10/16/24 04:00:00 AM,487.6,12.21,,,,,
366,10/16/24 04:30:00 AM,487.9,12.25,,,,,
367,10/16/24 05:00:00 AM,487.6,12.21,,,,,
368,10/16/24 05:30:00 AM,487.6,12.21,,,,,
369,10/16/24 06:00:00 AM,487.2,12.21,,,,,
370,10/16/24 06:30:00 AM,487.5,12.22,,,,,
371,10/16/24 07:00:00 AM,487.6,12.21,,,,,
372,10/16/24 07:30:00 AM,487.6,12.21,,,,,
373,10/16/24 08:00:00 AM,487.6,12.21,,,,,
374,10/16/24 08:30:00 AM,487.5,12.41,,,,,
375,10/16/24 09:00:00 AM,487.5,12.25,,,,,
376,10/16/24 09:30:00 AM,487.5,12.28,,,,,
377,10/16/24 10:00:00 AM,487.6,12.21,,,,,
378,10/16/24 10:30:00 AM,487.6,12.21,,,,,
379,10/16/24 11:00:00 AM,488.0,12.21,,,,,
380,10/16/24 11:30:00 AM,487.5,12.22,,,,,
381,10/16/24 12:00:00 PM,488.4,12.20,,,,,
382,10/16/24 12:30:00 PM,488.4,12.21,,,,,
383,10/16/24 01:00:00 PM,488.4,12.22,,,,,
384,10/16/24 01:30:00 PM,487.9,12.30,,,,,
385,10/16/24 02:00:00 PM,487.5,12.23,,,,,
386,10/16/24 02:30:00 PM,487.9,12.23,,,,,
387,10/16/24 03:00:00 PM,488.4,12.22,,,,,
388,10/16/24 03:30:00 PM,488.0,12.21,,,,,
389,10/16/24 04:00:00 PM,488.3,12.23,,,,,
390,10/16/24 04:30:00 PM,487.5,12.25,,,,,
391,10/16/24 05:00:00 PM,488.4,12.22,,,,,
392,10/16/24 05:30:00 PM,487.5,12.27,,,,,
393,10/16/24 06:00:00 PM,488.4,12.18,,,,,
394,10/16/24 06:30:00 PM,488.4,12.18,,,,,
395,10/16/24 07:00:00 PM,488.4,12.18,,,,,
396,10/16/24 07:30:00 PM,488.4,12.18,,,,,
397,10/16/24 08:00:00 PM,488.4,12.17,,,,,
398,10/16/24 08:30:00 PM,488.8,12.16,,,,,
399,10/16/24 09:00:00 PM,488.4,12.17,,,,,
400,10/16/24 09:30:00 PM,488.8,12.17,,,,,
401,10/16/24 10:00:00 PM,488.8,12.18,,,,,
402,10/16/24 10:30:00 PM,488.4,12.18,,,,,
403,10/16/24 11:00:00 PM,488.4,12.20,,,,,
404,10/16/24 11:30:00 PM,488.8,12.17,,,,,
405,10/17/24 12:00:00 AM,488.4,12.20,,,,,
406,10/17/24 12:30:00 AM,488.8,12.16,,,,,
407,10/17/24 01:00:00 AM,487.1,12.27,,,,,
408,10/17/24 01:30:00 AM,488.4,12.13,,,,,
409,10/17/24 02:00:00 AM,488.8,12.16,,,,,
410,10/17/24 02:30:00 AM,486.7,12.26,,,,,
411,10/17/24 03:00:00 AM,488.4,12.07,,,,,
412,10/17/24 03:30:00 AM,488.4,12.20,,,,,
413,10/17/24 04:00:00 AM,488.8,12.13,,,,,
414,10/17/24 04:30:00 AM,487.2,12.21,,,,,
415,10/17/24 05:00:00 AM,487.2,12.21,,,,,
416,10/17/24 05:30:00 AM,487.5,12.22,,,,,
417,10/17/24 06:00:00 AM,487.2,12.21,,,,,
418,10/17/24 06:30:00 AM,487.1,12.30,,,,,
419,10/17/24 07:00:00 AM,487.1,12.26,,,,,
420,10/17/24 07:30:00 AM,486.7,12.33,,,,,
421,10/17/24 08:00:00 AM,487.6,12.21,,,,,
422,10/17/24 08:30:00 AM,487.1,12.28,,,,,
423,10/17/24 09:00:00 AM,487.6,12.20,,,,,
424,10/17/24 09:30:00 AM,487.2,12.20,,,,,
425,10/17/24 10:00:00 AM,487.6,12.20,,,,,
426,10/17/24 10:30:00 AM,487.5,12.25,,,,,
427,10/17/24 11:00:00 AM,486.3,12.30,,,,,
428,10/17/24 11:30:00 AM,488.0,12.20,,,,,
429,10/17/24 12:00:00 PM,488.4,12.13,,,,,
430,10/17/24 12:30:00 PM,487.6,12.17,,,,,
431,10/17/24 01:00:00 PM,487.2,12.20,,,,,
432,10/17/24 01:30:00 PM,486.4,12.20,,,,,
433,10/17/24 02:00:00 PM,486.4,12.20,,,,,
434,10/17/24 02:30:00 PM,487.2,12.14,,,,,
435,10/17/24 03:00:00 PM,487.5,12.22,,,,,
436,10/17/24 03:30:00 PM,487.9,12.23,,,,,
437,10/17/24 04:00:00 PM,487.6,12.17,,,,,
438,10/17/24 04:30:00 PM,487.2,12.16,,,,,
439,10/17/24 05:00:00 PM,487.2,12.13,,,,,
440,10/17/24 05:30:00 PM,488.0,12.14,,,,,
441,10/17/24 06:00:00 PM,487.1,12.23,,,,,
442,10/17/24 06:30:00 PM,487.5,12.23,,,,,
443,10/17/24 07:00:00 PM,487.1,12.30,,,,,
444,10/17/24 07:30:00 PM,487.1,12.33,,,,,
445,10/17/24 08:00:00 PM,487.5,12.27,,,,,
446,10/17/24 08:30:00 PM,487.9,12.40,,,,,
447,10/17/24 09:00:00 PM,487.5,12.37,,,,,
448,10/17/24 09:30:00 PM,487.5,12.37,,,,,
449,10/17/24 10:00:00 PM,487.9,12.27,,,,,
450,10/17/24 10:30:00 PM,488.3,12.27,,,,,
451,10/17/24 11:00:00 PM,487.5,12.32,,,,,
452,10/17/24 11:30:00 PM,488.3,12.27,,,,,
