"Plot Title: Pheasant Branch 10m"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 21483260, SEN S/N: 21483260)","Temp, °C (LGR S/N: 21483260, SEN S/N: 21483260)","Coupler Detached (LGR S/N: 21483260)","Coupler Attached (LGR S/N: 21483260)","Host Connected (LGR S/N: 21483260)","Stopped (LGR S/N: 21483260)","End Of File (LGR S/N: 21483260)"
273,10/14/24 08:00:00 AM,462.9,16.74,,,,,
274,10/14/24 08:30:00 AM,462.1,16.78,,,,,
275,10/14/24 09:00:00 AM,462.1,16.80,,,,,
276,10/14/24 09:30:00 AM,461.7,16.78,,,,,
277,10/14/24 10:00:00 AM,460.0,16.74,,,,,
278,10/14/24 10:30:00 AM,459.6,16.76,,,,,
279,10/14/24 11:00:00 AM,459.6,16.76,,,,,
280,10/14/24 11:30:00 AM,461.3,16.72,,,,,
281,10/14/24 12:00:00 PM,461.2,16.81,,,,,
282,10/14/24 12:30:00 PM,460.8,16.80,,,,,
283,10/14/24 01:00:00 PM,460.4,16.81,,,,,
284,10/14/24 01:30:00 PM,461.6,16.82,,,,,
285,10/14/24 02:00:00 PM,462.0,16.88,,,,,
286,10/14/24 02:30:00 PM,461.6,16.88,,,,,
287,10/14/24 03:00:00 PM,461.2,16.93,,,,,
288,10/14/24 03:30:00 PM,461.2,16.91,,,,,
289,10/14/24 04:00:00 PM,460.8,16.90,,,,,
290,10/14/24 04:30:00 PM,461.2,16.93,,,,,
291,10/14/24 05:00:00 PM,460.7,16.98,,,,,
292,10/14/24 05:30:00 PM,460.3,16.97,,,,,
293,10/14/24 06:00:00 PM,460.8,16.91,,,,,
294,10/14/24 06:30:00 PM,459.9,17.02,,,,,
295,10/14/24 07:00:00 PM,461.6,16.90,,,,,
296,10/14/24 07:30:00 PM,460.0,16.90,,,,,
297,10/14/24 08:00:00 PM,459.1,16.96,,,,,
298,10/14/24 08:30:00 PM,459.6,16.90,,,,,
299,10/14/24 09:00:00 PM,458.7,16.91,,,,,
300,10/14/24 09:30:00 PM,458.3,16.90,,,,,
301,10/14/24 10:00:00 PM,459.6,16.85,,,,,
302,10/14/24 10:30:00 PM,457.9,16.90,,,,,
303,10/14/24 11:00:00 PM,457.5,16.88,,,,,
304,10/14/24 11:30:00 PM,458.4,16.85,,,,,
305,10/15/24 12:00:00 AM,458.4,16.82,,,,,
306,10/15/24 12:30:00 AM,457.6,16.81,,,,,
307,10/15/24 01:00:00 AM,457.2,16.81,,,,,
308,10/15/24 01:30:00 AM,457.6,16.78,,,,,
309,10/15/24 02:00:00 AM,458.0,16.74,,,,,
310,10/15/24 02:30:00 AM,456.8,16.74,,,,,
311,10/15/24 03:00:00 AM,457.6,16.72,,,,,
312,10/15/24 03:30:00 AM,457.2,16.69,,,,,
313,10/15/24 04:00:00 AM,456.4,16.67,,,,,
314,10/15/24 04:30:00 AM,456.4,16.67,,,,,
315,10/15/24 05:00:00 AM,457.2,16.66,,,,,
316,10/15/24 05:30:00 AM,457.6,16.66,,,,,
317,10/15/24 06:00:00 AM,457.2,16.62,,,,,
318,10/15/24 06:30:00 AM,456.4,16.61,,,,,
319,10/15/24 07:00:00 AM,455.6,16.57,,,,,
320,10/15/24 07:30:00 AM,456.0,16.55,,,,,
321,10/15/24 08:00:00 AM,457.3,16.54,,,,,
322,10/15/24 08:30:00 AM,456.1,16.52,,,,,
323,10/15/24 09:00:00 AM,456.1,16.50,,,,,
324,10/15/24 09:30:00 AM,455.7,16.50,,,,,
325,10/15/24 10:00:00 AM,455.3,16.49,,,,,
326,10/15/24 10:30:00 AM,455.7,16.49,,,,,
327,10/15/24 11:00:00 AM,455.7,16.48,,,,,
328,10/15/24 11:30:00 AM,456.1,16.47,,,,,
329,10/15/24 12:00:00 PM,456.1,16.45,,,,,
330,10/15/24 12:30:00 PM,455.7,16.44,,,,,
331,10/15/24 01:00:00 PM,456.5,16.44,,,,,
332,10/15/24 01:30:00 PM,456.1,16.44,,,,,
333,10/15/24 02:00:00 PM,456.1,16.44,,,,,
334,10/15/24 02:30:00 PM,455.7,16.44,,,,,
335,10/15/24 03:00:00 PM,455.7,16.43,,,,,
336,10/15/24 03:30:00 PM,455.7,16.42,,,,,
337,10/15/24 04:00:00 PM,456.1,16.43,,,,,
338,10/15/24 04:30:00 PM,455.7,16.42,,,,,
339,10/15/24 05:00:00 PM,455.7,16.39,,,,,
340,10/15/24 05:30:00 PM,455.7,16.40,,,,,
341,10/15/24 06:00:00 PM,455.3,16.38,,,,,
342,10/15/24 06:30:00 PM,455.7,16.38,,,,,
343,10/15/24 07:00:00 PM,455.7,16.37,,,,,
344,10/15/24 07:30:00 PM,456.1,16.37,,,,,
345,10/15/24 08:00:00 PM,456.6,16.37,,,,,
346,10/15/24 08:30:00 PM,456.1,16.35,,,,,
347,10/15/24 09:00:00 PM,456.6,16.35,,,,,
348,10/15/24 09:30:00 PM,456.6,16.34,,,,,
349,10/15/24 10:00:00 PM,457.0,16.31,,,,,
350,10/15/24 10:30:00 PM,456.6,16.31,,,,,
351,10/15/24 11:00:00 PM,456.6,16.30,,,,,
352,10/15/24 11:30:00 PM,456.6,16.29,,,,,
353,10/16/24 12:00:00 AM,456.6,16.28,,,,,
354,10/16/24 12:30:00 AM,456.6,16.26,,,,,
355,10/16/24 01:00:00 AM,456.6,16.25,,,,,
356,10/16/24 01:30:00 AM,456.6,16.24,,,,,
357,10/16/24 02:00:00 AM,455.8,16.24,,,,,
358,10/16/24 02:30:00 AM,456.2,16.21,,,,,
359,10/16/24 03:00:00 AM,455.4,16.21,,,,,
360,10/16/24 03:30:00 AM,455.4,16.19,,,,,
361,10/16/24 04:00:00 AM,455.0,16.15,,,,,
362,10/16/24 04:30:00 AM,455.4,16.14,,,,,
363,10/16/24 05:00:00 AM,455.0,16.13,,,,,
364,10/16/24 05:30:00 AM,455.4,16.13,,,,,
365,10/16/24 06:00:00 AM,455.5,16.10,,,,,
366,10/16/24 06:30:00 AM,454.2,16.09,,,,,
367,10/16/24 07:00:00 AM,454.2,16.06,,,,,
368,10/16/24 07:30:00 AM,454.2,16.05,,,,,
369,10/16/24 08:00:00 AM,454.3,16.02,,,,,
370,10/16/24 08:30:00 AM,453.4,16.01,,,,,
371,10/16/24 09:00:00 AM,453.9,16.01,,,,,
372,10/16/24 09:30:00 AM,453.9,15.99,,,,,
373,10/16/24 10:00:00 AM,453.5,15.99,,,,,
374,10/16/24 10:30:00 AM,454.3,15.99,,,,,
375,10/16/24 11:00:00 AM,453.9,15.95,,,,,
376,10/16/24 11:30:00 AM,453.5,15.92,,,,,
377,10/16/24 12:00:00 PM,451.1,15.89,,,,,
378,10/16/24 12:30:00 PM,450.7,15.86,,,,,
379,10/16/24 01:00:00 PM,450.3,15.81,,,,,
380,10/16/24 01:30:00 PM,450.3,15.83,,,,,
381,10/16/24 02:00:00 PM,450.3,15.83,,,,,
382,10/16/24 02:30:00 PM,450.3,15.82,,,,,
383,10/16/24 03:00:00 PM,450.3,15.85,,,,,
384,10/16/24 03:30:00 PM,450.3,15.85,,,,,
385,10/16/24 04:00:00 PM,450.3,15.85,,,,,
386,10/16/24 04:30:00 PM,451.1,15.87,,,,,
387,10/16/24 05:00:00 PM,451.5,15.87,,,,,
388,10/16/24 05:30:00 PM,451.5,15.86,,,,,
389,10/16/24 06:00:00 PM,451.5,15.87,,,,,
390,10/16/24 06:30:00 PM,451.5,15.87,,,,,
391,10/16/24 07:00:00 PM,451.5,15.87,,,,,
392,10/16/24 07:30:00 PM,451.5,15.89,,,,,
393,10/16/24 08:00:00 PM,451.5,15.87,,,,,
394,10/16/24 08:30:00 PM,452.3,15.86,,,,,
395,10/16/24 09:00:00 PM,451.9,15.89,,,,,
396,10/16/24 09:30:00 PM,451.9,15.89,,,,,
397,10/16/24 10:00:00 PM,451.5,15.89,,,,,
398,10/16/24 10:30:00 PM,453.1,15.85,,,,,
399,10/16/24 11:00:00 PM,452.3,15.85,,,,,
400,10/16/24 11:30:00 PM,454.0,15.80,,,,,
401,10/17/24 12:00:00 AM,452.7,15.81,,,,,
402,10/17/24 12:30:00 AM,454.4,15.76,,,,,
403,10/17/24 01:00:00 AM,453.6,15.77,,,,,
404,10/17/24 01:30:00 AM,452.8,15.76,,,,,
405,10/17/24 02:00:00 AM,451.5,15.75,,,,,
406,10/17/24 02:30:00 AM,451.5,15.75,,,,,
407,10/17/24 03:00:00 AM,450.3,15.72,,,,,
408,10/17/24 03:30:00 AM,454.5,15.62,,,,,
409,10/17/24 04:00:00 AM,452.4,15.67,,,,,
410,10/17/24 04:30:00 AM,455.7,15.62,,,,,
411,10/17/24 05:00:00 AM,455.3,15.62,,,,,
412,10/17/24 05:30:00 AM,454.5,15.63,,,,,
413,10/17/24 06:00:00 AM,453.6,15.63,,,,,
414,10/17/24 06:30:00 AM,455.3,15.51,,,,,
415,10/17/24 07:00:00 AM,453.7,15.58,,,,,
416,10/17/24 07:30:00 AM,454.1,15.56,,,,,
417,10/17/24 08:00:00 AM,454.9,15.57,,,,,
418,10/17/24 08:30:00 AM,454.9,15.52,,,,,
419,10/17/24 09:00:00 AM,454.5,15.49,,,,,
420,10/17/24 09:30:00 AM,455.3,15.48,,,,,
421,10/17/24 10:00:00 AM,452.5,15.53,,,,,
422,10/17/24 10:30:00 AM,451.6,15.53,,,,,
423,10/17/24 11:00:00 AM,452.9,15.48,,,,,
424,10/17/24 11:30:00 AM,449.2,15.40,,,,,
425,10/17/24 12:00:00 PM,453.4,15.27,,,,,
426,10/17/24 12:30:00 PM,453.3,15.39,,,,,
427,10/17/24 01:00:00 PM,452.5,15.34,,,,,
428,10/17/24 01:30:00 PM,449.7,15.39,,,,,
429,10/17/24 02:00:00 PM,450.5,15.39,,,,,
430,10/17/24 02:30:00 PM,451.3,15.42,,,,,
431,10/17/24 03:00:00 PM,450.9,15.46,,,,,
432,10/17/24 03:30:00 PM,452.6,15.32,,,,,
433,10/17/24 04:00:00 PM,450.9,15.46,,,,,
434,10/17/24 04:30:00 PM,453.0,15.27,,,,,
435,10/17/24 05:00:00 PM,452.6,15.25,,,,,
436,10/17/24 05:30:00 PM,452.6,15.28,,,,,
437,10/17/24 06:00:00 PM,450.5,15.43,,,,,
438,10/17/24 06:30:00 PM,450.4,15.47,,,,,
439,10/17/24 07:00:00 PM,450.4,15.46,,,,,
440,10/17/24 07:30:00 PM,450.0,15.54,,,,,
441,10/17/24 08:00:00 PM,450.4,15.56,,,,,
442,10/17/24 08:30:00 PM,450.4,15.54,,,,,
443,10/17/24 09:00:00 PM,450.0,15.52,,,,,
444,10/17/24 09:30:00 PM,450.4,15.48,,,,,
445,10/17/24 10:00:00 PM,449.6,15.49,,,,,
446,10/17/24 10:30:00 PM,449.6,15.51,,,,,
447,10/17/24 11:00:00 PM,449.2,15.52,,,,,
448,10/17/24 11:30:00 PM,448.8,15.52,,,,,
449,10/18/24 12:00:00 AM,449.6,15.51,,,,,
450,10/18/24 12:30:00 AM,449.6,15.49,,,,,
451,10/18/24 01:00:00 AM,449.6,15.49,,,,,
452,10/18/24 01:30:00 AM,449.6,15.47,,,,,
453,10/18/24 02:00:00 AM,448.8,15.47,,,,,
