"Plot Title: Mendota Deephole Bottom"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 21483261, SEN S/N: 21483261)","Temp, °C (LGR S/N: 21483261, SEN S/N: 21483261)","Coupler Detached (LGR S/N: 21483261)","Coupler Attached (LGR S/N: 21483261)","Host Connected (LGR S/N: 21483261)","Stopped (LGR S/N: 21483261)","End Of File (LGR S/N: 21483261)"
74,10/10/24 02:30:00 AM,492.8,11.82,,,,,
75,10/10/24 03:00:00 AM,492.4,11.83,,,,,
76,10/10/24 03:30:00 AM,492.0,11.83,,,,,
77,10/10/24 04:00:00 AM,492.4,11.83,,,,,
78,10/10/24 04:30:00 AM,492.8,11.82,,,,,
79,10/10/24 05:00:00 AM,490.8,11.84,,,,,
80,10/10/24 05:30:00 AM,492.8,11.82,,,,,
81,10/10/24 06:00:00 AM,491.2,11.82,,,,,
82,10/10/24 06:30:00 AM,492.4,11.83,,,,,
83,10/10/24 07:00:00 AM,491.6,11.82,,,,,
84,10/10/24 07:30:00 AM,492.0,11.83,,,,,
85,10/10/24 08:00:00 AM,491.2,11.84,,,,,
86,10/10/24 08:30:00 AM,492.0,11.83,,,,,
87,10/10/24 09:00:00 AM,491.6,11.83,,,,,
88,10/10/24 09:30:00 AM,491.6,11.82,,,,,
89,10/10/24 10:00:00 AM,492.8,11.79,,,,,
90,10/10/24 10:30:00 AM,492.8,11.78,,,,,
91,10/10/24 11:00:00 AM,492.4,11.78,,,,,
92,10/10/24 11:30:00 AM,492.4,11.79,,,,,
93,10/10/24 12:00:00 PM,492.4,11.81,,,,,
94,10/10/24 12:30:00 PM,492.8,11.79,,,,,
95,10/10/24 01:00:00 PM,492.8,11.73,,,,,
96,10/10/24 01:30:00 PM,492.8,11.74,,,,,
97,10/10/24 02:00:00 PM,492.8,11.75,,,,,
98,10/10/24 02:30:00 PM,492.4,11.77,,,,,
99,10/10/24 03:00:00 PM,492.8,11.78,,,,,
100,10/10/24 03:30:00 PM,492.8,11.79,,,,,
101,10/10/24 04:00:00 PM,492.8,11.79,,,,,
102,10/10/24 04:30:00 PM,493.2,11.81,,,,,
103,10/10/24 05:00:00 PM,492.8,11.81,,,,,
104,10/10/24 05:30:00 PM,493.2,11.81,,,,,
105,10/10/24 06:00:00 PM,493.2,11.79,,,,,
106,10/10/24 06:30:00 PM,493.2,11.77,,,,,
107,10/10/24 07:00:00 PM,493.2,11.75,,,,,
108,10/10/24 07:30:00 PM,493.2,11.74,,,,,
109,10/10/24 08:00:00 PM,493.2,11.75,,,,,
110,10/10/24 08:30:00 PM,492.8,11.74,,,,,
111,10/10/24 09:00:00 PM,492.8,11.75,,,,,
112,10/10/24 09:30:00 PM,492.4,11.77,,,,,
113,10/10/24 10:00:00 PM,492.8,11.78,,,,,
114,10/10/24 10:30:00 PM,492.4,11.79,,,,,
115,10/10/24 11:00:00 PM,492.8,11.81,,,,,
116,10/10/24 11:30:00 PM,492.4,11.82,,,,,
117,10/11/24 12:00:00 AM,492.8,11.83,,,,,
118,10/11/24 12:30:00 AM,492.4,11.83,,,,,
119,10/11/24 01:00:00 AM,492.4,11.83,,,,,
120,10/11/24 01:30:00 AM,493.6,11.75,,,,,
121,10/11/24 02:00:00 AM,494.0,11.75,,,,,
122,10/11/24 02:30:00 AM,494.4,11.75,,,,,
123,10/11/24 03:00:00 AM,493.6,11.75,,,,,
124,10/11/24 03:30:00 AM,493.6,11.75,,,,,
125,10/11/24 04:00:00 AM,494.4,11.74,,,,,
126,10/11/24 04:30:00 AM,493.6,11.75,,,,,
127,10/11/24 05:00:00 AM,493.2,11.75,,,,,
128,10/11/24 05:30:00 AM,492.8,11.77,,,,,
129,10/11/24 06:00:00 AM,492.8,11.77,,,,,
130,10/11/24 06:30:00 AM,493.2,11.77,,,,,
131,10/11/24 07:00:00 AM,492.8,11.78,,,,,
132,10/11/24 07:30:00 AM,492.8,11.78,,,,,
133,10/11/24 08:00:00 AM,492.4,11.81,,,,,
134,10/11/24 08:30:00 AM,492.0,11.82,,,,,
135,10/11/24 09:00:00 AM,491.2,11.83,,,,,
136,10/11/24 09:30:00 AM,491.2,11.84,,,,,
137,10/11/24 10:00:00 AM,491.2,11.84,,,,,
138,10/11/24 10:30:00 AM,490.7,11.86,,,,,
139,10/11/24 11:00:00 AM,490.7,11.86,,,,,
140,10/11/24 11:30:00 AM,490.7,11.86,,,,,
141,10/11/24 12:00:00 PM,491.2,11.84,,,,,
142,10/11/24 12:30:00 PM,491.2,11.83,,,,,
143,10/11/24 01:00:00 PM,491.6,11.82,,,,,
144,10/11/24 01:30:00 PM,492.0,11.81,,,,,
145,10/11/24 02:00:00 PM,492.4,11.81,,,,,
146,10/11/24 02:30:00 PM,492.8,11.78,,,,,
147,10/11/24 03:00:00 PM,492.4,11.78,,,,,
148,10/11/24 03:30:00 PM,492.4,11.77,,,,,
149,10/11/24 04:00:00 PM,492.4,11.77,,,,,
150,10/11/24 04:30:00 PM,492.4,11.77,,,,,
151,10/11/24 05:00:00 PM,492.8,11.78,,,,,
152,10/11/24 05:30:00 PM,492.8,11.81,,,,,
153,10/11/24 06:00:00 PM,491.6,11.84,,,,,
154,10/11/24 06:30:00 PM,491.2,11.83,,,,,
155,10/11/24 07:00:00 PM,491.2,11.84,,,,,
156,10/11/24 07:30:00 PM,491.2,11.83,,,,,
157,10/11/24 08:00:00 PM,492.0,11.81,,,,,
158,10/11/24 08:30:00 PM,492.4,11.79,,,,,
159,10/11/24 09:00:00 PM,492.0,11.78,,,,,
160,10/11/24 09:30:00 PM,492.4,11.78,,,,,
161,10/11/24 10:00:00 PM,492.4,11.74,,,,,
162,10/11/24 10:30:00 PM,492.8,11.75,,,,,
163,10/11/24 11:00:00 PM,493.2,11.73,,,,,
164,10/11/24 11:30:00 PM,493.2,11.72,,,,,
165,10/12/24 12:00:00 AM,492.8,11.72,,,,,
166,10/12/24 12:30:00 AM,493.2,11.73,,,,,
167,10/12/24 01:00:00 AM,492.8,11.74,,,,,
168,10/12/24 01:30:00 AM,493.6,11.74,,,,,
169,10/12/24 02:00:00 AM,494.5,11.73,,,,,
170,10/12/24 02:30:00 AM,494.5,11.73,,,,,
171,10/12/24 03:00:00 AM,494.0,11.75,,,,,
172,10/12/24 03:30:00 AM,493.6,11.77,,,,,
173,10/12/24 04:00:00 AM,493.2,11.78,,,,,
174,10/12/24 04:30:00 AM,492.8,11.79,,,,,
175,10/12/24 05:00:00 AM,492.8,11.78,,,,,
176,10/12/24 05:30:00 AM,492.0,11.82,,,,,
177,10/12/24 06:00:00 AM,491.6,11.82,,,,,
178,10/12/24 06:30:00 AM,491.6,11.84,,,,,
179,10/12/24 07:00:00 AM,491.6,11.86,,,,,
180,10/12/24 07:30:00 AM,492.4,11.87,,,,,
181,10/12/24 08:00:00 AM,492.8,11.88,,,,,
182,10/12/24 08:30:00 AM,492.7,11.91,,,,,
183,10/12/24 09:00:00 AM,492.7,11.92,,,,,
184,10/12/24 09:30:00 AM,492.7,11.95,,,,,
185,10/12/24 10:00:00 AM,492.3,11.96,,,,,
186,10/12/24 10:30:00 AM,491.5,12.00,,,,,
187,10/12/24 11:00:00 AM,490.7,12.02,,,,,
188,10/12/24 11:30:00 AM,489.0,12.10,,,,,
189,10/12/24 12:00:00 PM,490.2,12.08,,,,,
190,10/12/24 12:30:00 PM,489.4,12.10,,,,,
191,10/12/24 01:00:00 PM,489.4,12.10,,,,,
192,10/12/24 01:30:00 PM,489.0,12.11,,,,,
193,10/12/24 02:00:00 PM,489.4,12.09,,,,,
194,10/12/24 02:30:00 PM,489.4,12.08,,,,,
195,10/12/24 03:00:00 PM,490.2,12.05,,,,,
196,10/12/24 03:30:00 PM,490.7,12.01,,,,,
197,10/12/24 04:00:00 PM,490.3,12.00,,,,,
198,10/12/24 04:30:00 PM,490.3,12.00,,,,,
199,10/12/24 05:00:00 PM,490.3,12.01,,,,,
200,10/12/24 05:30:00 PM,490.7,11.93,,,,,
201,10/12/24 06:00:00 PM,491.1,11.87,,,,,
202,10/12/24 06:30:00 PM,492.4,11.84,,,,,
203,10/12/24 07:00:00 PM,491.5,11.87,,,,,
204,10/12/24 07:30:00 PM,491.5,11.87,,,,,
205,10/12/24 08:00:00 PM,491.1,11.92,,,,,
206,10/12/24 08:30:00 PM,489.4,12.04,,,,,
207,10/12/24 09:00:00 PM,488.2,12.13,,,,,
208,10/12/24 09:30:00 PM,488.2,12.18,,,,,
209,10/12/24 10:00:00 PM,488.1,12.24,,,,,
210,10/12/24 10:30:00 PM,488.1,12.28,,,,,
211,10/12/24 11:00:00 PM,488.1,12.34,,,,,
212,10/12/24 11:30:00 PM,491.9,11.88,,,,,
213,10/13/24 12:00:00 AM,492.8,11.81,,,,,
214,10/13/24 12:30:00 AM,494.4,11.78,,,,,
215,10/13/24 01:00:00 AM,494.0,11.78,,,,,
216,10/13/24 01:30:00 AM,494.0,11.77,,,,,
217,10/13/24 02:00:00 AM,493.6,11.78,,,,,
218,10/13/24 02:30:00 AM,493.2,11.78,,,,,
219,10/13/24 03:00:00 AM,493.2,11.79,,,,,
220,10/13/24 03:30:00 AM,493.2,11.81,,,,,
221,10/13/24 04:00:00 AM,492.8,11.83,,,,,
222,10/13/24 04:30:00 AM,492.8,11.86,,,,,
223,10/13/24 05:00:00 AM,492.0,11.87,,,,,
224,10/13/24 05:30:00 AM,490.3,11.99,,,,,
225,10/13/24 06:00:00 AM,491.5,11.92,,,,,
226,10/13/24 06:30:00 AM,493.2,11.82,,,,,
227,10/13/24 07:00:00 AM,493.6,11.79,,,,,
228,10/13/24 07:30:00 AM,493.6,11.79,,,,,
229,10/13/24 08:00:00 AM,494.0,11.77,,,,,
230,10/13/24 08:30:00 AM,495.2,11.75,,,,,
231,10/13/24 09:00:00 AM,495.2,11.75,,,,,
232,10/13/24 09:30:00 AM,495.2,11.75,,,,,
233,10/13/24 10:00:00 AM,494.0,11.77,,,,,
234,10/13/24 10:30:00 AM,495.6,11.75,,,,,
235,10/13/24 11:00:00 AM,496.5,11.77,,,,,
236,10/13/24 11:30:00 AM,494.4,11.83,,,,,
237,10/13/24 12:00:00 PM,493.6,11.84,,,,,
238,10/13/24 12:30:00 PM,493.1,11.95,,,,,
239,10/13/24 01:00:00 PM,490.6,12.08,,,,,
240,10/13/24 01:30:00 PM,490.9,12.34,,,,,
241,10/13/24 02:00:00 PM,490.6,12.22,,,,,
242,10/13/24 02:30:00 PM,491.0,12.15,,,,,
243,10/13/24 03:00:00 PM,491.0,12.08,,,,,
244,10/13/24 03:30:00 PM,491.0,12.19,,,,,
245,10/13/24 04:00:00 PM,491.0,12.17,,,,,
246,10/13/24 04:30:00 PM,490.6,12.10,,,,,
247,10/13/24 05:00:00 PM,490.6,12.06,,,,,
248,10/13/24 05:30:00 PM,492.3,11.93,,,,,
249,10/13/24 06:00:00 PM,492.8,11.87,,,,,
250,10/13/24 06:30:00 PM,492.7,11.91,,,,,
251,10/13/24 07:00:00 PM,492.8,11.87,,,,,
252,10/13/24 07:30:00 PM,492.7,11.91,,,,,
253,10/13/24 08:00:00 PM,493.2,11.90,,,,,
254,10/13/24 08:30:00 PM,494.8,11.84,,,,,
255,10/13/24 09:00:00 PM,494.4,11.83,,,,,
256,10/13/24 09:30:00 PM,494.0,11.83,,,,,
257,10/13/24 10:00:00 PM,493.6,11.83,,,,,
258,10/13/24 10:30:00 PM,493.6,11.83,,,,,
259,10/13/24 11:00:00 PM,493.6,11.83,,,,,
260,10/13/24 11:30:00 PM,493.2,11.83,,,,,
261,10/14/24 12:00:00 AM,493.2,11.84,,,,,
262,10/14/24 12:30:00 AM,493.2,11.84,,,,,
263,10/14/24 01:00:00 AM,492.8,11.86,,,,,
264,10/14/24 01:30:00 AM,492.8,11.86,,,,,
265,10/14/24 02:00:00 AM,492.8,11.88,,,,,
266,10/14/24 02:30:00 AM,492.8,11.88,,,,,
267,10/14/24 03:00:00 AM,492.8,11.88,,,,,
268,10/14/24 03:30:00 AM,492.8,11.88,,,,,
269,10/14/24 04:00:00 AM,493.2,11.88,,,,,
270,10/14/24 04:30:00 AM,493.2,11.87,,,,,
271,10/14/24 05:00:00 AM,493.6,11.88,,,,,
272,10/14/24 05:30:00 AM,492.7,11.90,,,,,
273,10/14/24 06:00:00 AM,492.7,11.93,,,,,
274,10/14/24 06:30:00 AM,492.7,11.95,,,,,
275,10/14/24 07:00:00 AM,492.7,11.96,,,,,
276,10/14/24 07:30:00 AM,492.3,12.00,,,,,
277,10/14/24 08:00:00 AM,491.9,12.02,,,,,
278,10/14/24 08:30:00 AM,491.5,12.04,,,,,
279,10/14/24 09:00:00 AM,491.0,12.06,,,,,
280,10/14/24 09:30:00 AM,491.4,12.08,,,,,
281,10/14/24 10:00:00 AM,491.0,12.09,,,,,
282,10/14/24 10:30:00 AM,491.0,12.10,,,,,
283,10/14/24 11:00:00 AM,490.6,12.11,,,,,
284,10/14/24 11:30:00 AM,491.0,12.11,,,,,
285,10/14/24 12:00:00 PM,491.0,12.11,,,,,
286,10/14/24 12:30:00 PM,491.0,12.10,,,,,
287,10/14/24 01:00:00 PM,490.6,12.10,,,,,
288,10/14/24 01:30:00 PM,490.6,12.10,,,,,
289,10/14/24 02:00:00 PM,491.0,12.09,,,,,
290,10/14/24 02:30:00 PM,491.0,12.10,,,,,
291,10/14/24 03:00:00 PM,490.6,12.10,,,,,
292,10/14/24 03:30:00 PM,491.0,12.10,,,,,
293,10/14/24 04:00:00 PM,490.2,12.13,,,,,
294,10/14/24 04:30:00 PM,490.6,12.15,,,,,
295,10/14/24 05:00:00 PM,490.2,12.18,,,,,
296,10/14/24 05:30:00 PM,490.2,12.18,,,,,
297,10/14/24 06:00:00 PM,490.2,12.18,,,,,
298,10/14/24 06:30:00 PM,490.2,12.19,,,,,
299,10/14/24 07:00:00 PM,490.2,12.19,,,,,
300,10/14/24 07:30:00 PM,490.6,12.08,,,,,
301,10/14/24 08:00:00 PM,491.1,12.04,,,,,
302,10/14/24 08:30:00 PM,491.5,12.02,,,,,
303,10/14/24 09:00:00 PM,491.5,12.04,,,,,
304,10/14/24 09:30:00 PM,491.5,12.02,,,,,
305,10/14/24 10:00:00 PM,491.5,12.02,,,,,
306,10/14/24 10:30:00 PM,491.5,12.02,,,,,
307,10/14/24 11:00:00 PM,491.5,12.04,,,,,
308,10/14/24 11:30:00 PM,491.5,12.04,,,,,
309,10/15/24 12:00:00 AM,491.5,12.05,,,,,
310,10/15/24 12:30:00 AM,491.4,12.08,,,,,
311,10/15/24 01:00:00 AM,491.4,12.08,,,,,
312,10/15/24 01:30:00 AM,491.4,12.09,,,,,
313,10/15/24 02:00:00 AM,491.4,12.13,,,,,
314,10/15/24 02:30:00 AM,491.4,12.13,,,,,
315,10/15/24 03:00:00 AM,491.4,12.13,,,,,
316,10/15/24 03:30:00 AM,491.4,12.14,,,,,
317,10/15/24 04:00:00 AM,491.4,12.14,,,,,
318,10/15/24 04:30:00 AM,491.4,12.13,,,,,
319,10/15/24 05:00:00 AM,491.8,12.11,,,,,
320,10/15/24 05:30:00 AM,491.8,12.08,,,,,
321,10/15/24 06:00:00 AM,491.9,12.06,,,,,
322,10/15/24 06:30:00 AM,491.9,12.06,,,,,
323,10/15/24 07:00:00 AM,491.8,12.08,,,,,
324,10/15/24 07:30:00 AM,491.8,12.09,,,,,
325,10/15/24 08:00:00 AM,492.2,12.10,,,,,
326,10/15/24 08:30:00 AM,492.2,12.13,,,,,
327,10/15/24 09:00:00 AM,491.4,12.17,,,,,
328,10/15/24 09:30:00 AM,490.2,12.22,,,,,
329,10/15/24 10:00:00 AM,491.0,12.18,,,,,
330,10/15/24 10:30:00 AM,491.4,12.14,,,,,
331,10/15/24 11:00:00 AM,491.4,12.15,,,,,
332,10/15/24 11:30:00 AM,491.8,12.13,,,,,
333,10/15/24 12:00:00 PM,492.6,12.09,,,,,
334,10/15/24 12:30:00 PM,492.7,12.06,,,,,
335,10/15/24 01:00:00 PM,492.7,12.06,,,,,
336,10/15/24 01:30:00 PM,492.3,12.05,,,,,
337,10/15/24 02:00:00 PM,492.3,12.05,,,,,
338,10/15/24 02:30:00 PM,492.7,12.04,,,,,
339,10/15/24 03:00:00 PM,492.7,12.01,,,,,
340,10/15/24 03:30:00 PM,491.9,12.02,,,,,
341,10/15/24 04:00:00 PM,492.3,12.05,,,,,
342,10/15/24 04:30:00 PM,491.9,12.06,,,,,
343,10/15/24 05:00:00 PM,491.4,12.09,,,,,
344,10/15/24 05:30:00 PM,491.4,12.11,,,,,
345,10/15/24 06:00:00 PM,491.4,12.11,,,,,
346,10/15/24 06:30:00 PM,491.5,12.05,,,,,
347,10/15/24 07:00:00 PM,491.9,12.02,,,,,
348,10/15/24 07:30:00 PM,492.3,12.00,,,,,
349,10/15/24 08:00:00 PM,493.5,11.92,,,,,
350,10/15/24 08:30:00 PM,493.9,11.92,,,,,
351,10/15/24 09:00:00 PM,494.0,11.91,,,,,
352,10/15/24 09:30:00 PM,494.0,11.90,,,,,
353,10/15/24 10:00:00 PM,494.4,11.88,,,,,
354,10/15/24 10:30:00 PM,494.4,11.88,,,,,
355,10/15/24 11:00:00 PM,494.4,11.87,,,,,
356,10/15/24 11:30:00 PM,494.4,11.88,,,,,
357,10/16/24 12:00:00 AM,494.0,11.90,,,,,
358,10/16/24 12:30:00 AM,494.0,11.91,,,,,
359,10/16/24 01:00:00 AM,493.9,11.93,,,,,
360,10/16/24 01:30:00 AM,493.1,11.96,,,,,
361,10/16/24 02:00:00 AM,493.1,12.00,,,,,
362,10/16/24 02:30:00 AM,493.1,12.01,,,,,
363,10/16/24 03:00:00 AM,492.7,12.01,,,,,
364,10/16/24 03:30:00 AM,491.9,12.05,,,,,
365,10/16/24 04:00:00 AM,491.9,12.05,,,,,
366,10/16/24 04:30:00 AM,492.3,12.06,,,,,
367,10/16/24 05:00:00 AM,492.7,12.06,,,,,
368,10/16/24 05:30:00 AM,492.7,12.08,,,,,
369,10/16/24 06:00:00 AM,492.7,12.08,,,,,
370,10/16/24 06:30:00 AM,491.8,12.11,,,,,
371,10/16/24 07:00:00 AM,492.6,12.13,,,,,
372,10/16/24 07:30:00 AM,491.8,12.15,,,,,
373,10/16/24 08:00:00 AM,491.8,12.18,,,,,
374,10/16/24 08:30:00 AM,491.4,12.18,,,,,
375,10/16/24 09:00:00 AM,492.2,12.14,,,,,
376,10/16/24 09:30:00 AM,491.8,12.15,,,,,
377,10/16/24 10:00:00 AM,492.6,12.11,,,,,
378,10/16/24 10:30:00 AM,492.6,12.10,,,,,
379,10/16/24 11:00:00 AM,492.7,12.08,,,,,
380,10/16/24 11:30:00 AM,492.7,12.05,,,,,
381,10/16/24 12:00:00 PM,492.7,12.05,,,,,
382,10/16/24 12:30:00 PM,492.7,12.04,,,,,
383,10/16/24 01:00:00 PM,492.7,12.04,,,,,
384,10/16/24 01:30:00 PM,492.7,12.04,,,,,
385,10/16/24 02:00:00 PM,492.7,12.04,,,,,
386,10/16/24 02:30:00 PM,492.7,12.02,,,,,
387,10/16/24 03:00:00 PM,492.7,12.04,,,,,
388,10/16/24 03:30:00 PM,492.7,12.05,,,,,
389,10/16/24 04:00:00 PM,492.3,12.05,,,,,
390,10/16/24 04:30:00 PM,492.3,12.06,,,,,
391,10/16/24 05:00:00 PM,492.3,12.06,,,,,
392,10/16/24 05:30:00 PM,492.6,12.09,,,,,
393,10/16/24 06:00:00 PM,492.7,12.08,,,,,
394,10/16/24 06:30:00 PM,492.3,12.05,,,,,
395,10/16/24 07:00:00 PM,491.9,12.06,,,,,
396,10/16/24 07:30:00 PM,492.3,12.06,,,,,
397,10/16/24 08:00:00 PM,491.9,12.05,,,,,
398,10/16/24 08:30:00 PM,492.7,12.00,,,,,
399,10/16/24 09:00:00 PM,493.1,12.00,,,,,
400,10/16/24 09:30:00 PM,492.7,12.01,,,,,
401,10/16/24 10:00:00 PM,492.7,12.00,,,,,
402,10/16/24 10:30:00 PM,492.7,12.01,,,,,
403,10/16/24 11:00:00 PM,492.3,12.02,,,,,
404,10/16/24 11:30:00 PM,492.3,12.02,,,,,
405,10/17/24 12:00:00 AM,492.7,12.04,,,,,
406,10/17/24 12:30:00 AM,493.1,12.04,,,,,
407,10/17/24 01:00:00 AM,492.7,12.04,,,,,
408,10/17/24 01:30:00 AM,492.7,12.04,,,,,
409,10/17/24 02:00:00 AM,492.7,12.05,,,,,
410,10/17/24 02:30:00 AM,492.7,12.04,,,,,
411,10/17/24 03:00:00 AM,492.7,12.04,,,,,
412,10/17/24 03:30:00 AM,492.7,12.04,,,,,
413,10/17/24 04:00:00 AM,492.7,12.04,,,,,
414,10/17/24 04:30:00 AM,492.7,12.05,,,,,
415,10/17/24 05:00:00 AM,492.7,12.04,,,,,
416,10/17/24 05:30:00 AM,492.7,12.04,,,,,
417,10/17/24 06:00:00 AM,492.7,12.04,,,,,
418,10/17/24 06:30:00 AM,492.7,12.04,,,,,
419,10/17/24 07:00:00 AM,492.7,12.02,,,,,
420,10/17/24 07:30:00 AM,492.7,12.02,,,,,
421,10/17/24 08:00:00 AM,492.7,12.02,,,,,
422,10/17/24 08:30:00 AM,492.7,12.04,,,,,
423,10/17/24 09:00:00 AM,492.7,12.05,,,,,
424,10/17/24 09:30:00 AM,492.7,12.06,,,,,
425,10/17/24 10:00:00 AM,492.7,12.06,,,,,
426,10/17/24 10:30:00 AM,492.3,12.08,,,,,
427,10/17/24 11:00:00 AM,492.7,12.06,,,,,
428,10/17/24 11:30:00 AM,492.7,12.05,,,,,
429,10/17/24 12:00:00 PM,492.7,12.04,,,,,
430,10/17/24 12:30:00 PM,492.7,12.02,,,,,
431,10/17/24 01:00:00 PM,492.7,11.99,,,,,
432,10/17/24 01:30:00 PM,492.7,11.97,,,,,
433,10/17/24 02:00:00 PM,492.7,11.99,,,,,
434,10/17/24 02:30:00 PM,492.7,11.99,,,,,
435,10/17/24 03:00:00 PM,492.7,12.02,,,,,
436,10/17/24 03:30:00 PM,492.7,12.02,,,,,
437,10/17/24 04:00:00 PM,492.7,12.02,,,,,
438,10/17/24 04:30:00 PM,492.7,12.04,,,,,
439,10/17/24 05:00:00 PM,492.7,12.02,,,,,
440,10/17/24 05:30:00 PM,493.1,12.02,,,,,
441,10/17/24 06:00:00 PM,494.7,12.01,,,,,
442,10/17/24 06:30:00 PM,493.9,12.01,,,,,
443,10/17/24 07:00:00 PM,493.9,12.02,,,,,
444,10/17/24 07:30:00 PM,493.5,12.05,,,,,
445,10/17/24 08:00:00 PM,493.1,12.06,,,,,
446,10/17/24 08:30:00 PM,492.7,12.06,,,,,
447,10/17/24 09:00:00 PM,492.3,12.08,,,,,
448,10/17/24 09:30:00 PM,491.4,12.10,,,,,
449,10/17/24 10:00:00 PM,491.4,12.10,,,,,
450,10/17/24 10:30:00 PM,491.4,12.14,,,,,
451,10/17/24 11:00:00 PM,491.4,12.17,,,,,
452,10/17/24 11:30:00 PM,491.4,12.17,,,,,
453,10/18/24 12:00:00 AM,491.4,12.18,,,,,
