"Plot Title: Starkweather 6m replacement"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 21506926, SEN S/N: 21506926)","Temp, °C (LGR S/N: 21506926, SEN S/N: 21506926)","Coupler Detached (LGR S/N: 21506926)","Coupler Attached (LGR S/N: 21506926)","Host Connected (LGR S/N: 21506926)","Stopped (LGR S/N: 21506926)","End Of File (LGR S/N: 21506926)"
242,10/21/24 01:30:00 PM,483.7,15.24,,,,,
243,10/21/24 02:00:00 PM,483.7,15.24,,,,,
244,10/21/24 02:30:00 PM,483.7,15.25,,,,,
245,10/21/24 03:00:00 PM,483.6,15.26,,,,,
246,10/21/24 03:30:00 PM,483.6,15.26,,,,,
247,10/21/24 04:00:00 PM,487.6,15.63,,,,,
248,10/21/24 04:30:00 PM,489.1,15.76,,,,,
249,10/21/24 05:00:00 PM,489.1,15.78,,,,,
250,10/21/24 05:30:00 PM,489.1,15.76,,,,,
251,10/21/24 06:00:00 PM,488.7,15.74,,,,,
252,10/21/24 06:30:00 PM,488.3,15.73,,,,,
253,10/21/24 07:00:00 PM,488.3,15.71,,,,,
254,10/21/24 07:30:00 PM,488.0,15.68,,,,,
255,10/21/24 08:00:00 PM,487.2,15.59,,,,,
256,10/21/24 08:30:00 PM,486.8,15.59,,,,,
257,10/21/24 09:00:00 PM,486.8,15.59,,,,,
258,10/21/24 09:30:00 PM,486.8,15.59,,,,,
259,10/21/24 10:00:00 PM,487.6,15.63,,,,,
260,10/21/24 10:30:00 PM,487.6,15.65,,,,,
261,10/21/24 11:00:00 PM,487.5,15.66,,,,,
262,10/21/24 11:30:00 PM,487.2,15.59,,,,,
263,10/22/24 12:00:00 AM,486.8,15.56,,,,,
264,10/22/24 12:30:00 AM,486.8,15.58,,,,,
265,10/22/24 01:00:00 AM,486.8,15.54,,,,,
266,10/22/24 01:30:00 AM,486.8,15.54,,,,,
267,10/22/24 02:00:00 AM,486.8,15.54,,,,,
268,10/22/24 02:30:00 AM,486.8,15.56,,,,,
269,10/22/24 03:00:00 AM,486.8,15.56,,,,,
270,10/22/24 03:30:00 AM,486.4,15.54,,,,,
271,10/22/24 04:00:00 AM,486.8,15.53,,,,,
272,10/22/24 04:30:00 AM,486.0,15.50,,,,,
273,10/22/24 05:00:00 AM,486.0,15.49,,,,,
274,10/22/24 05:30:00 AM,486.0,15.46,,,,,
275,10/22/24 06:00:00 AM,486.0,15.45,,,,,
276,10/22/24 06:30:00 AM,486.0,15.44,,,,,
277,10/22/24 07:00:00 AM,485.2,15.41,,,,,
278,10/22/24 07:30:00 AM,485.2,15.41,,,,,
279,10/22/24 08:00:00 AM,485.2,15.40,,,,,
280,10/22/24 08:30:00 AM,484.8,15.36,,,,,
281,10/22/24 09:00:00 AM,484.8,15.36,,,,,
282,10/22/24 09:30:00 AM,484.8,15.36,,,,,
283,10/22/24 10:00:00 AM,484.4,15.35,,,,,
284,10/22/24 10:30:00 AM,484.4,15.36,,,,,
285,10/22/24 11:00:00 AM,484.4,15.34,,,,,
286,10/22/24 11:30:00 AM,484.4,15.35,,,,,
287,10/22/24 12:00:00 PM,484.0,15.32,,,,,
288,10/22/24 12:30:00 PM,484.4,15.32,,,,,
289,10/22/24 01:00:00 PM,483.6,15.31,,,,,
290,10/22/24 01:30:00 PM,483.6,15.31,,,,,
291,10/22/24 02:00:00 PM,484.4,15.34,,,,,
292,10/22/24 02:30:00 PM,484.8,15.37,,,,,
293,10/22/24 03:00:00 PM,484.8,15.40,,,,,
294,10/22/24 03:30:00 PM,484.8,15.40,,,,,
295,10/22/24 04:00:00 PM,485.2,15.41,,,,,
296,10/22/24 04:30:00 PM,484.8,15.40,,,,,
297,10/22/24 05:00:00 PM,484.8,15.40,,,,,
298,10/22/24 05:30:00 PM,484.8,15.40,,,,,
299,10/22/24 06:00:00 PM,484.8,15.39,,,,,
300,10/22/24 06:30:00 PM,484.8,15.39,,,,,
301,10/22/24 07:00:00 PM,484.8,15.37,,,,,
302,10/22/24 07:30:00 PM,484.8,15.37,,,,,
303,10/22/24 08:00:00 PM,484.8,15.37,,,,,
304,10/22/24 08:30:00 PM,484.8,15.36,,,,,
305,10/22/24 09:00:00 PM,484.8,15.36,,,,,
306,10/22/24 09:30:00 PM,485.6,15.39,,,,,
307,10/22/24 10:00:00 PM,485.2,15.36,,,,,
308,10/22/24 10:30:00 PM,484.8,15.37,,,,,
309,10/22/24 11:00:00 PM,486.0,15.39,,,,,
310,10/22/24 11:30:00 PM,485.2,15.37,,,,,
311,10/23/24 12:00:00 AM,484.8,15.37,,,,,
312,10/23/24 12:30:00 AM,484.8,15.37,,,,,
313,10/23/24 01:00:00 AM,485.2,15.39,,,,,
314,10/23/24 01:30:00 AM,485.2,15.37,,,,,
315,10/23/24 02:00:00 AM,486.9,15.41,,,,,
316,10/23/24 02:30:00 AM,487.7,15.44,,,,,
317,10/23/24 03:00:00 AM,488.9,15.45,,,,,
318,10/23/24 03:30:00 AM,489.3,15.45,,,,,
319,10/23/24 04:00:00 AM,489.7,15.48,,,,,
320,10/23/24 04:30:00 AM,489.3,15.45,,,,,
321,10/23/24 05:00:00 AM,488.1,15.43,,,,,
322,10/23/24 05:30:00 AM,488.5,15.43,,,,,
323,10/23/24 06:00:00 AM,488.1,15.40,,,,,
324,10/23/24 06:30:00 AM,487.7,15.39,,,,,
325,10/23/24 07:00:00 AM,487.3,15.35,,,,,
326,10/23/24 07:30:00 AM,486.9,15.34,,,,,
327,10/23/24 08:00:00 AM,486.9,15.32,,,,,
328,10/23/24 08:30:00 AM,486.5,15.30,,,,,
329,10/23/24 09:00:00 AM,486.5,15.30,,,,,
330,10/23/24 09:30:00 AM,486.9,15.30,,,,,
331,10/23/24 10:00:00 AM,486.5,15.29,,,,,
332,10/23/24 10:30:00 AM,486.5,15.29,,,,,
333,10/23/24 11:00:00 AM,486.9,15.30,,,,,
334,10/23/24 11:30:00 AM,486.1,15.29,,,,,
335,10/23/24 12:00:00 PM,486.1,15.25,,,,,
336,10/23/24 12:30:00 PM,484.9,15.21,,,,,
337,10/23/24 01:00:00 PM,484.5,15.21,,,,,
338,10/23/24 01:30:00 PM,484.9,15.24,,,,,
339,10/23/24 02:00:00 PM,484.9,15.25,,,,,
340,10/23/24 02:30:00 PM,484.1,15.21,,,,,
341,10/23/24 03:00:00 PM,484.9,15.27,,,,,
342,10/23/24 03:30:00 PM,483.7,15.20,,,,,
343,10/23/24 04:00:00 PM,484.9,15.27,,,,,
344,10/23/24 04:30:00 PM,484.9,15.26,,,,,
345,10/23/24 05:00:00 PM,484.9,15.26,,,,,
346,10/23/24 05:30:00 PM,484.5,15.25,,,,,
347,10/23/24 06:00:00 PM,484.5,15.22,,,,,
348,10/23/24 06:30:00 PM,483.7,15.20,,,,,
349,10/23/24 07:00:00 PM,484.1,15.19,,,,,
350,10/23/24 07:30:00 PM,483.7,15.17,,,,,
351,10/23/24 08:00:00 PM,483.3,15.15,,,,,
352,10/23/24 08:30:00 PM,483.3,15.14,,,,,
353,10/23/24 09:00:00 PM,483.3,15.14,,,,,
354,10/23/24 09:30:00 PM,482.9,15.14,,,,,
355,10/23/24 10:00:00 PM,482.9,15.12,,,,,
356,10/23/24 10:30:00 PM,482.9,15.11,,,,,
357,10/23/24 11:00:00 PM,482.9,15.11,,,,,
358,10/23/24 11:30:00 PM,482.9,15.10,,,,,
359,10/24/24 12:00:00 AM,482.9,15.10,,,,,
360,10/24/24 12:30:00 AM,482.9,15.11,,,,,
361,10/24/24 01:00:00 AM,482.9,15.09,,,,,
362,10/24/24 01:30:00 AM,482.5,15.05,,,,,
363,10/24/24 02:00:00 AM,482.5,15.06,,,,,
364,10/24/24 02:30:00 AM,482.5,15.06,,,,,
365,10/24/24 03:00:00 AM,482.1,15.05,,,,,
366,10/24/24 03:30:00 AM,482.5,15.04,,,,,
367,10/24/24 04:00:00 AM,482.1,15.04,,,,,
368,10/24/24 04:30:00 AM,482.5,15.04,,,,,
369,10/24/24 05:00:00 AM,482.1,15.01,,,,,
370,10/24/24 05:30:00 AM,481.7,15.00,,,,,
371,10/24/24 06:00:00 AM,481.7,14.97,,,,,
372,10/24/24 06:30:00 AM,481.3,14.95,,,,,
373,10/24/24 07:00:00 AM,481.3,14.95,,,,,
374,10/24/24 07:30:00 AM,481.0,14.91,,,,,
375,10/24/24 08:00:00 AM,481.0,14.91,,,,,
376,10/24/24 08:30:00 AM,480.6,14.89,,,,,
377,10/24/24 09:00:00 AM,480.6,14.87,,,,,
378,10/24/24 09:30:00 AM,480.6,14.86,,,,,
379,10/24/24 10:00:00 AM,480.2,14.85,,,,,
380,10/24/24 10:30:00 AM,480.2,14.84,,,,,
381,10/24/24 11:00:00 AM,480.2,14.85,,,,,
382,10/24/24 11:30:00 AM,481.0,14.86,,,,,
383,10/24/24 12:00:00 PM,482.2,14.81,,,,,
384,10/24/24 12:30:00 PM,481.8,14.85,,,,,
385,10/24/24 01:00:00 PM,481.8,14.89,,,,,
386,10/24/24 01:30:00 PM,481.8,14.94,,,,,
387,10/24/24 02:00:00 PM,481.8,14.95,,,,,
388,10/24/24 02:30:00 PM,482.1,15.00,,,,,
389,10/24/24 03:00:00 PM,482.6,14.99,,,,,
390,10/24/24 03:30:00 PM,482.9,15.02,,,,,
391,10/24/24 04:00:00 PM,482.9,15.09,,,,,
392,10/24/24 04:30:00 PM,483.7,15.09,,,,,
393,10/24/24 05:00:00 PM,483.7,15.07,,,,,
394,10/24/24 05:30:00 PM,482.9,15.07,,,,,
395,10/24/24 06:00:00 PM,482.9,15.06,,,,,
396,10/24/24 06:30:00 PM,482.1,15.05,,,,,
397,10/24/24 07:00:00 PM,482.5,15.05,,,,,
398,10/24/24 07:30:00 PM,482.1,15.02,,,,,
399,10/24/24 08:00:00 PM,481.7,15.02,,,,,
400,10/24/24 08:30:00 PM,482.5,15.01,,,,,
401,10/24/24 09:00:00 PM,481.7,14.99,,,,,
402,10/24/24 09:30:00 PM,481.7,14.97,,,,,
403,10/24/24 10:00:00 PM,481.7,14.97,,,,,
404,10/24/24 10:30:00 PM,481.3,14.97,,,,,
405,10/24/24 11:00:00 PM,480.9,14.96,,,,,
406,10/24/24 11:30:00 PM,480.5,14.96,,,,,
407,10/25/24 12:00:00 AM,480.5,14.96,,,,,
408,10/25/24 12:30:00 AM,480.5,14.94,,,,,
409,10/25/24 01:00:00 AM,480.5,14.92,,,,,
410,10/25/24 01:30:00 AM,482.2,14.92,,,,,
411,10/25/24 02:00:00 AM,480.5,14.92,,,,,
412,10/25/24 02:30:00 AM,480.5,14.92,,,,,
413,10/25/24 03:00:00 AM,480.5,14.91,,,,,
414,10/25/24 03:30:00 AM,480.5,14.91,,,,,
415,10/25/24 04:00:00 AM,480.1,14.90,,,,,
416,10/25/24 04:30:00 AM,480.1,14.89,,,,,
417,10/25/24 05:00:00 AM,480.1,14.89,,,,,
418,10/25/24 05:30:00 AM,479.7,14.87,,,,,
419,10/25/24 06:00:00 AM,480.1,14.87,,,,,
420,10/25/24 06:30:00 AM,480.1,14.87,,,,,
421,10/25/24 07:00:00 AM,480.1,14.87,,,,,
422,10/25/24 07:30:00 AM,480.2,14.86,,,,,
423,10/25/24 08:00:00 AM,479.8,14.85,,,,,
424,10/25/24 08:30:00 AM,479.8,14.85,,,,,
425,10/25/24 09:00:00 AM,479.8,14.84,,,,,
426,10/25/24 09:30:00 AM,479.8,14.84,,,,,
427,10/25/24 10:00:00 AM,479.8,14.84,,,,,
428,10/25/24 10:30:00 AM,480.2,14.84,,,,,
429,10/25/24 11:00:00 AM,480.2,14.85,,,,,
430,10/25/24 11:30:00 AM,480.6,14.84,,,,,
431,10/25/24 12:00:00 PM,479.8,14.85,,,,,
432,10/25/24 12:30:00 PM,479.8,14.84,,,,,
433,10/25/24 01:00:00 PM,479.8,14.82,,,,,
434,10/25/24 01:30:00 PM,479.7,14.86,,,,,
435,10/25/24 02:00:00 PM,480.6,14.87,,,,,
436,10/25/24 02:30:00 PM,480.1,14.87,,,,,
437,10/25/24 03:00:00 PM,480.6,14.89,,,,,
438,10/25/24 03:30:00 PM,480.6,14.89,,,,,
439,10/25/24 04:00:00 PM,480.6,14.89,,,,,
440,10/25/24 04:30:00 PM,481.8,14.89,,,,,
441,10/25/24 05:00:00 PM,481.4,14.87,,,,,
442,10/25/24 05:30:00 PM,481.8,14.86,,,,,
443,10/25/24 06:00:00 PM,481.4,14.85,,,,,
444,10/25/24 06:30:00 PM,480.6,14.82,,,,,
445,10/25/24 07:00:00 PM,480.6,14.81,,,,,
446,10/25/24 07:30:00 PM,481.8,14.79,,,,,
447,10/25/24 08:00:00 PM,482.3,14.76,,,,,
448,10/25/24 08:30:00 PM,482.7,14.74,,,,,
449,10/25/24 09:00:00 PM,481.0,14.74,,,,,
450,10/25/24 09:30:00 PM,481.0,14.75,,,,,
451,10/25/24 10:00:00 PM,480.6,14.74,,,,,
452,10/25/24 10:30:00 PM,478.2,14.69,,,,,
453,10/25/24 11:00:00 PM,477.8,14.65,,,,,
