"Plot Title: Pheasant Branch 10 m"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 21483260, SEN S/N: 21483260)","Temp, °C (LGR S/N: 21483260, SEN S/N: 21483260)","Coupler Detached (LGR S/N: 21483260)","Coupler Attached (LGR S/N: 21483260)","Host Connected (LGR S/N: 21483260)","Stopped (LGR S/N: 21483260)","End Of File (LGR S/N: 21483260)"
129,10/13/22 02:00:00 PM,440.5,14.85,,,,,
130,10/13/22 02:30:00 PM,439.3,14.87,,,,,
131,10/13/22 03:00:00 PM,441.8,14.79,,,,,
132,10/13/22 03:30:00 PM,440.9,14.80,,,,,
133,10/13/22 04:00:00 PM,439.3,14.87,,,,,
134,10/13/22 04:30:00 PM,437.2,14.94,,,,,
135,10/13/22 05:00:00 PM,438.9,14.87,,,,,
136,10/13/22 05:30:00 PM,437.6,14.91,,,,,
137,10/13/22 06:00:00 PM,436.0,14.92,,,,,
138,10/13/22 06:30:00 PM,436.4,14.91,,,,,
139,10/13/22 07:00:00 PM,438.0,14.87,,,,,
140,10/13/22 07:30:00 PM,435.2,14.90,,,,,
141,10/13/22 08:00:00 PM,437.2,14.87,,,,,
142,10/13/22 08:30:00 PM,439.7,14.80,,,,,
143,10/13/22 09:00:00 PM,438.9,14.80,,,,,
144,10/13/22 09:30:00 PM,438.5,14.79,,,,,
145,10/13/22 10:00:00 PM,437.3,14.80,,,,,
146,10/13/22 10:30:00 PM,440.6,14.68,,,,,
147,10/13/22 11:00:00 PM,441.9,14.58,,,,,
148,10/13/22 11:30:00 PM,442.3,14.58,,,,,
149,10/14/22 12:00:00 AM,439.4,14.68,,,,,
150,10/14/22 12:30:00 AM,440.6,14.63,,,,,
151,10/14/22 01:00:00 AM,437.3,14.70,,,,,
152,10/14/22 01:30:00 AM,434.9,14.70,,,,,
153,10/14/22 02:00:00 AM,436.1,14.68,,,,,
154,10/14/22 02:30:00 AM,434.9,14.67,,,,,
155,10/14/22 03:00:00 AM,435.3,14.65,,,,,
156,10/14/22 03:30:00 AM,437.0,14.56,,,,,
157,10/14/22 04:00:00 AM,438.2,14.52,,,,,
158,10/14/22 04:30:00 AM,436.9,14.58,,,,,
159,10/14/22 05:00:00 AM,437.8,14.56,,,,,
160,10/14/22 05:30:00 AM,434.9,14.60,,,,,
161,10/14/22 06:00:00 AM,434.1,14.57,,,,,
162,10/14/22 06:30:00 AM,434.5,14.57,,,,,
163,10/14/22 07:00:00 AM,434.1,14.56,,,,,
164,10/14/22 07:30:00 AM,434.9,14.52,,,,,
165,10/14/22 08:00:00 AM,434.1,14.52,,,,,
166,10/14/22 08:30:00 AM,433.7,14.52,,,,,
167,10/14/22 09:00:00 AM,435.0,14.47,,,,,
168,10/14/22 09:30:00 AM,435.0,14.47,,,,,
169,10/14/22 10:00:00 AM,435.0,14.47,,,,,
170,10/14/22 10:30:00 AM,437.0,14.43,,,,,
171,10/14/22 11:00:00 AM,436.2,14.43,,,,,
172,10/14/22 11:30:00 AM,439.5,14.31,,,,,
173,10/14/22 12:00:00 PM,435.8,14.32,,,,,
174,10/14/22 12:30:00 PM,435.0,14.36,,,,,
175,10/14/22 01:00:00 PM,434.2,14.42,,,,,
176,10/14/22 01:30:00 PM,435.0,14.41,,,,,
177,10/14/22 02:00:00 PM,434.2,14.41,,,,,
178,10/14/22 02:30:00 PM,435.0,14.39,,,,,
179,10/14/22 03:00:00 PM,435.0,14.39,,,,,
180,10/14/22 03:30:00 PM,435.8,14.32,,,,,
181,10/14/22 04:00:00 PM,435.0,14.32,,,,,
182,10/14/22 04:30:00 PM,433.8,14.32,,,,,
183,10/14/22 05:00:00 PM,431.4,14.29,,,,,
184,10/14/22 05:30:00 PM,431.0,14.28,,,,,
185,10/14/22 06:00:00 PM,431.8,14.27,,,,,
186,10/14/22 06:30:00 PM,432.6,14.25,,,,,
187,10/14/22 07:00:00 PM,432.2,14.24,,,,,
188,10/14/22 07:30:00 PM,431.4,14.24,,,,,
189,10/14/22 08:00:00 PM,430.6,14.22,,,,,
190,10/14/22 08:30:00 PM,429.8,14.20,,,,,
191,10/14/22 09:00:00 PM,430.2,14.20,,,,,
192,10/14/22 09:30:00 PM,430.6,14.20,,,,,
193,10/14/22 10:00:00 PM,431.0,14.18,,,,,
194,10/14/22 10:30:00 PM,433.9,14.17,,,,,
195,10/14/22 11:00:00 PM,431.0,14.15,,,,,
196,10/14/22 11:30:00 PM,430.6,14.14,,,,,
197,10/15/22 12:00:00 AM,431.8,14.12,,,,,
198,10/15/22 12:30:00 AM,430.6,14.10,,,,,
199,10/15/22 01:00:00 AM,430.6,14.08,,,,,
200,10/15/22 01:30:00 AM,431.5,14.07,,,,,
201,10/15/22 02:00:00 AM,431.5,14.05,,,,,
202,10/15/22 02:30:00 AM,430.7,14.04,,,,,
203,10/15/22 03:00:00 AM,430.7,14.04,,,,,
204,10/15/22 03:30:00 AM,431.1,14.04,,,,,
205,10/15/22 04:00:00 AM,430.7,14.01,,,,,
206,10/15/22 04:30:00 AM,430.7,14.00,,,,,
207,10/15/22 05:00:00 AM,430.7,14.00,,,,,
208,10/15/22 05:30:00 AM,430.7,14.01,,,,,
209,10/15/22 06:00:00 AM,430.7,13.99,,,,,
210,10/15/22 06:30:00 AM,430.3,13.98,,,,,
211,10/15/22 07:00:00 AM,430.3,13.96,,,,,
212,10/15/22 07:30:00 AM,430.3,13.98,,,,,
213,10/15/22 08:00:00 AM,430.3,13.96,,,,,
214,10/15/22 08:30:00 AM,429.9,13.93,,,,,
215,10/15/22 09:00:00 AM,429.9,13.94,,,,,
216,10/15/22 09:30:00 AM,429.9,13.91,,,,,
217,10/15/22 10:00:00 AM,432.4,13.88,,,,,
218,10/15/22 10:30:00 AM,432.4,13.90,,,,,
219,10/15/22 11:00:00 AM,432.4,13.89,,,,,
220,10/15/22 11:30:00 AM,431.9,13.90,,,,,
221,10/15/22 12:00:00 PM,432.4,13.86,,,,,
222,10/15/22 12:30:00 PM,431.5,13.93,,,,,
223,10/15/22 01:00:00 PM,433.2,13.91,,,,,
224,10/15/22 01:30:00 PM,436.1,13.85,,,,,
225,10/15/22 02:00:00 PM,433.6,13.88,,,,,
226,10/15/22 02:30:00 PM,434.8,13.86,,,,,
227,10/15/22 03:00:00 PM,432.3,13.95,,,,,
228,10/15/22 03:30:00 PM,439.5,13.56,,,,,
229,10/15/22 04:00:00 PM,437.5,13.50,,,,,
230,10/15/22 04:30:00 PM,437.1,13.45,,,,,
231,10/15/22 05:00:00 PM,438.6,13.57,,,,,
232,10/15/22 05:30:00 PM,435.3,13.80,,,,,
233,10/15/22 06:00:00 PM,434.4,13.86,,,,,
234,10/15/22 06:30:00 PM,434.4,13.89,,,,,
235,10/15/22 07:00:00 PM,434.4,13.90,,,,,
236,10/15/22 07:30:00 PM,437.3,13.76,,,,,
237,10/15/22 08:00:00 PM,436.9,13.74,,,,,
238,10/15/22 08:30:00 PM,435.7,13.75,,,,,
239,10/15/22 09:00:00 PM,434.0,13.77,,,,,
240,10/15/22 09:30:00 PM,434.0,13.77,,,,,
241,10/15/22 10:00:00 PM,437.4,13.58,,,,,
242,10/15/22 10:30:00 PM,438.3,13.42,,,,,
243,10/15/22 11:00:00 PM,434.5,13.62,,,,,
244,10/15/22 11:30:00 PM,434.9,13.64,,,,,
245,10/16/22 12:00:00 AM,435.4,13.56,,,,,
246,10/16/22 12:30:00 AM,435.8,13.57,,,,,
247,10/16/22 01:00:00 AM,434.1,13.62,,,,,
248,10/16/22 01:30:00 AM,432.9,13.64,,,,,
249,10/16/22 02:00:00 AM,433.3,13.67,,,,,
250,10/16/22 02:30:00 AM,434.1,13.66,,,,,
251,10/16/22 03:00:00 AM,433.7,13.66,,,,,
252,10/16/22 03:30:00 AM,433.7,13.67,,,,,
253,10/16/22 04:00:00 AM,432.0,13.71,,,,,
254,10/16/22 04:30:00 AM,432.4,13.70,,,,,
255,10/16/22 05:00:00 AM,432.4,13.72,,,,,
256,10/16/22 05:30:00 AM,433.3,13.70,,,,,
257,10/16/22 06:00:00 AM,430.8,13.75,,,,,
258,10/16/22 06:30:00 AM,429.6,13.76,,,,,
259,10/16/22 07:00:00 AM,432.0,13.72,,,,,
260,10/16/22 07:30:00 AM,430.4,13.72,,,,,
261,10/16/22 08:00:00 AM,430.8,13.72,,,,,
262,10/16/22 08:30:00 AM,430.4,13.75,,,,,
263,10/16/22 09:00:00 AM,430.8,13.72,,,,,
264,10/16/22 09:30:00 AM,429.2,13.72,,,,,
265,10/16/22 10:00:00 AM,430.0,13.66,,,,,
266,10/16/22 10:30:00 AM,429.6,13.66,,,,,
267,10/16/22 11:00:00 AM,429.6,13.66,,,,,
268,10/16/22 11:30:00 AM,428.3,13.74,,,,,
269,10/16/22 12:00:00 PM,429.2,13.70,,,,,
270,10/16/22 12:30:00 PM,430.0,13.70,,,,,
271,10/16/22 01:00:00 PM,428.8,13.70,,,,,
272,10/16/22 01:30:00 PM,429.6,13.70,,,,,
273,10/16/22 02:00:00 PM,430.4,13.66,,,,,
274,10/16/22 02:30:00 PM,430.4,13.61,,,,,
275,10/16/22 03:00:00 PM,430.4,13.67,,,,,
276,10/16/22 03:30:00 PM,430.0,13.70,,,,,
277,10/16/22 04:00:00 PM,428.4,13.70,,,,,
278,10/16/22 04:30:00 PM,427.9,13.70,,,,,
279,10/16/22 05:00:00 PM,428.8,13.67,,,,,
280,10/16/22 05:30:00 PM,428.8,13.67,,,,,
281,10/16/22 06:00:00 PM,429.6,13.62,,,,,
282,10/16/22 06:30:00 PM,429.6,13.62,,,,,
283,10/16/22 07:00:00 PM,430.0,13.58,,,,,
284,10/16/22 07:30:00 PM,430.0,13.58,,,,,
285,10/16/22 08:00:00 PM,429.6,13.58,,,,,
286,10/16/22 08:30:00 PM,428.0,13.57,,,,,
287,10/16/22 09:00:00 PM,428.8,13.56,,,,,
288,10/16/22 09:30:00 PM,432.5,13.48,,,,,
289,10/16/22 10:00:00 PM,430.1,13.51,,,,,
290,10/16/22 10:30:00 PM,428.9,13.51,,,,,
291,10/16/22 11:00:00 PM,433.4,13.37,,,,,
292,10/16/22 11:30:00 PM,431.8,13.41,,,,,
293,10/17/22 12:00:00 AM,429.7,13.42,,,,,
294,10/17/22 12:30:00 AM,427.7,13.43,,,,,
295,10/17/22 01:00:00 AM,426.9,13.41,,,,,
296,10/17/22 01:30:00 AM,427.3,13.42,,,,,
297,10/17/22 02:00:00 AM,426.5,13.37,,,,,
298,10/17/22 02:30:00 AM,429.7,13.34,,,,,
299,10/17/22 03:00:00 AM,431.8,13.31,,,,,
300,10/17/22 03:30:00 AM,429.8,13.29,,,,,
301,10/17/22 04:00:00 AM,431.4,13.19,,,,,
302,10/17/22 04:30:00 AM,430.6,13.21,,,,,
303,10/17/22 05:00:00 AM,429.4,13.23,,,,,
304,10/17/22 05:30:00 AM,429.0,13.21,,,,,
305,10/17/22 06:00:00 AM,431.1,13.12,,,,,
306,10/17/22 06:30:00 AM,434.8,13.10,,,,,
307,10/17/22 07:00:00 AM,436.9,13.00,,,,,
308,10/17/22 07:30:00 AM,443.1,12.71,,,,,
309,10/17/22 08:00:00 AM,440.6,12.86,,,,,
310,10/17/22 08:30:00 AM,430.3,13.00,,,,,
311,10/17/22 09:00:00 AM,433.2,12.88,,,,,
312,10/17/22 09:30:00 AM,437.4,12.75,,,,,
313,10/17/22 10:00:00 AM,439.4,12.73,,,,,
314,10/17/22 10:30:00 AM,437.8,12.73,,,,,
315,10/17/22 11:00:00 AM,440.3,12.66,,,,,
316,10/17/22 11:30:00 AM,429.5,12.88,,,,,
317,10/17/22 12:00:00 PM,426.7,12.89,,,,,
318,10/17/22 12:30:00 PM,433.3,12.73,,,,,
319,10/17/22 01:00:00 PM,430.0,12.81,,,,,
320,10/17/22 01:30:00 PM,437.9,12.61,,,,,
321,10/17/22 02:00:00 PM,425.9,12.90,,,,,
322,10/17/22 02:30:00 PM,430.0,12.84,,,,,
323,10/17/22 03:00:00 PM,427.9,12.90,,,,,
324,10/17/22 03:30:00 PM,429.2,12.81,,,,,
325,10/17/22 04:00:00 PM,427.1,12.75,,,,,
326,10/17/22 04:30:00 PM,425.9,12.84,,,,,
327,10/17/22 05:00:00 PM,425.9,12.83,,,,,
328,10/17/22 05:30:00 PM,425.1,12.83,,,,,
329,10/17/22 06:00:00 PM,425.5,12.76,,,,,
330,10/17/22 06:30:00 PM,427.6,12.75,,,,,
331,10/17/22 07:00:00 PM,427.5,12.79,,,,,
332,10/17/22 07:30:00 PM,427.6,12.73,,,,,
333,10/17/22 08:00:00 PM,428.8,12.69,,,,,
334,10/17/22 08:30:00 PM,424.7,12.65,,,,,
335,10/17/22 09:00:00 PM,424.8,12.61,,,,,
336,10/17/22 09:30:00 PM,424.7,12.69,,,,,
337,10/17/22 10:00:00 PM,424.3,12.64,,,,,
338,10/17/22 10:30:00 PM,424.0,12.56,,,,,
339,10/17/22 11:00:00 PM,421.8,12.79,,,,,
340,10/17/22 11:30:00 PM,423.5,12.66,,,,,
341,10/18/22 12:00:00 AM,422.2,12.76,,,,,
342,10/18/22 12:30:00 AM,423.5,12.66,,,,,
343,10/18/22 01:00:00 AM,422.7,12.71,,,,,
344,10/18/22 01:30:00 AM,421.4,12.71,,,,,
345,10/18/22 02:00:00 AM,422.3,12.70,,,,,
346,10/18/22 02:30:00 AM,421.0,12.67,,,,,
347,10/18/22 03:00:00 AM,421.5,12.65,,,,,
348,10/18/22 03:30:00 AM,421.5,12.65,,,,,
349,10/18/22 04:00:00 AM,421.5,12.65,,,,,
350,10/18/22 04:30:00 AM,421.1,12.60,,,,,
351,10/18/22 05:00:00 AM,421.5,12.57,,,,,
352,10/18/22 05:30:00 AM,420.3,12.57,,,,,
353,10/18/22 06:00:00 AM,420.7,12.55,,,,,
354,10/18/22 06:30:00 AM,422.3,12.54,,,,,
355,10/18/22 07:00:00 AM,421.1,12.52,,,,,
356,10/18/22 07:30:00 AM,422.8,12.46,,,,,
357,10/18/22 08:00:00 AM,421.1,12.51,,,,,
358,10/18/22 08:30:00 AM,420.3,12.47,,,,,
359,10/18/22 09:00:00 AM,420.7,12.46,,,,,
360,10/18/22 09:30:00 AM,422.4,12.41,,,,,
361,10/18/22 10:00:00 AM,421.1,12.45,,,,,
362,10/18/22 10:30:00 AM,422.0,12.43,,,,,
363,10/18/22 11:00:00 AM,420.3,12.46,,,,,
364,10/18/22 11:30:00 AM,419.5,12.46,,,,,
365,10/18/22 12:00:00 PM,420.3,12.43,,,,,
366,10/18/22 12:30:00 PM,420.3,12.42,,,,,
367,10/18/22 01:00:00 PM,420.3,12.43,,,,,
368,10/18/22 01:30:00 PM,421.6,12.42,,,,,
369,10/18/22 02:00:00 PM,421.6,12.41,,,,,
370,10/18/22 02:30:00 PM,422.8,12.38,,,,,
371,10/18/22 03:00:00 PM,422.4,12.40,,,,,
372,10/18/22 03:30:00 PM,420.7,12.43,,,,,
373,10/18/22 04:00:00 PM,420.8,12.41,,,,,
374,10/18/22 04:30:00 PM,421.2,12.40,,,,,
375,10/18/22 05:00:00 PM,421.2,12.38,,,,,
376,10/18/22 05:30:00 PM,421.2,12.37,,,,,
377,10/18/22 06:00:00 PM,420.8,12.36,,,,,
378,10/18/22 06:30:00 PM,420.8,12.33,,,,,
379,10/18/22 07:00:00 PM,420.4,12.32,,,,,
380,10/18/22 07:30:00 PM,420.4,12.30,,,,,
381,10/18/22 08:00:00 PM,421.6,12.30,,,,,
382,10/18/22 08:30:00 PM,421.6,12.27,,,,,
383,10/18/22 09:00:00 PM,420.4,12.25,,,,,
384,10/18/22 09:30:00 PM,420.4,12.23,,,,,
385,10/18/22 10:00:00 PM,422.1,12.21,,,,,
386,10/18/22 10:30:00 PM,420.4,12.21,,,,,
387,10/18/22 11:00:00 PM,418.8,12.21,,,,,
388,10/18/22 11:30:00 PM,419.6,12.17,,,,,
389,10/19/22 12:00:00 AM,419.2,12.16,,,,,
390,10/19/22 12:30:00 AM,418.0,12.14,,,,,
391,10/19/22 01:00:00 AM,418.8,12.17,,,,,
392,10/19/22 01:30:00 AM,418.0,12.13,,,,,
393,10/19/22 02:00:00 AM,418.0,12.12,,,,,
394,10/19/22 02:30:00 AM,418.0,12.09,,,,,
395,10/19/22 03:00:00 AM,418.0,12.08,,,,,
396,10/19/22 03:30:00 AM,417.6,12.08,,,,,
397,10/19/22 04:00:00 AM,417.6,12.07,,,,,
398,10/19/22 04:30:00 AM,418.5,12.04,,,,,
399,10/19/22 05:00:00 AM,418.0,12.04,,,,,
400,10/19/22 05:30:00 AM,417.2,12.02,,,,,
401,10/19/22 06:00:00 AM,418.1,11.99,,,,,
402,10/19/22 06:30:00 AM,416.8,12.01,,,,,
403,10/19/22 07:00:00 AM,416.9,11.97,,,,,
404,10/19/22 07:30:00 AM,416.9,11.97,,,,,
405,10/19/22 08:00:00 AM,417.3,11.95,,,,,
406,10/19/22 08:30:00 AM,416.9,11.94,,,,,
407,10/19/22 09:00:00 AM,416.9,11.93,,,,,
408,10/19/22 09:30:00 AM,416.5,11.92,,,,,
409,10/19/22 10:00:00 AM,416.9,11.92,,,,,
410,10/19/22 10:30:00 AM,417.3,11.90,,,,,
411,10/19/22 11:00:00 AM,417.3,11.90,,,,,
412,10/19/22 11:30:00 AM,416.9,11.93,,,,,
413,10/19/22 12:00:00 PM,416.9,11.92,,,,,
414,10/19/22 12:30:00 PM,416.9,11.92,,,,,
415,10/19/22 01:00:00 PM,418.1,11.87,,,,,
416,10/19/22 01:30:00 PM,417.3,11.89,,,,,
417,10/19/22 02:00:00 PM,416.1,11.88,,,,,
418,10/19/22 02:30:00 PM,416.9,11.87,,,,,
419,10/19/22 03:00:00 PM,416.1,11.90,,,,,
420,10/19/22 03:30:00 PM,416.5,11.90,,,,,
421,10/19/22 04:00:00 PM,418.1,11.83,,,,,
422,10/19/22 04:30:00 PM,416.9,11.88,,,,,
423,10/19/22 05:00:00 PM,416.9,11.88,,,,,
424,10/19/22 05:30:00 PM,416.9,11.93,,,,,
425,10/19/22 06:00:00 PM,416.9,11.92,,,,,
426,10/19/22 06:30:00 PM,416.5,11.92,,,,,
427,10/19/22 07:00:00 PM,416.9,11.89,,,,,
428,10/19/22 07:30:00 PM,416.9,11.87,,,,,
429,10/19/22 08:00:00 PM,416.5,11.87,,,,,
430,10/19/22 08:30:00 PM,416.1,11.85,,,,,
431,10/19/22 09:00:00 PM,416.1,11.84,,,,,
432,10/19/22 09:30:00 PM,416.9,11.82,,,,,
433,10/19/22 10:00:00 PM,416.1,11.79,,,,,
434,10/19/22 10:30:00 PM,416.1,11.80,,,,,
435,10/19/22 11:00:00 PM,416.1,11.76,,,,,
436,10/19/22 11:30:00 PM,416.5,11.78,,,,,
437,10/20/22 12:00:00 AM,416.5,11.76,,,,,
438,10/20/22 12:30:00 AM,416.1,11.75,,,,,
439,10/20/22 01:00:00 AM,416.5,11.74,,,,,
440,10/20/22 01:30:00 AM,416.5,11.73,,,,,
441,10/20/22 02:00:00 AM,416.1,11.73,,,,,
442,10/20/22 02:30:00 AM,416.1,11.73,,,,,
443,10/20/22 03:00:00 AM,416.5,11.73,,,,,
444,10/20/22 03:30:00 AM,416.6,11.71,,,,,
445,10/20/22 04:00:00 AM,416.6,11.70,,,,,
446,10/20/22 04:30:00 AM,417.0,11.69,,,,,
447,10/20/22 05:00:00 AM,416.2,11.65,,,,,
448,10/20/22 05:30:00 AM,416.2,11.66,,,,,
449,10/20/22 06:00:00 AM,416.2,11.66,,,,,
450,10/20/22 06:30:00 AM,415.4,11.65,,,,,
451,10/20/22 07:00:00 AM,415.4,11.64,,,,,
452,10/20/22 07:30:00 AM,416.6,11.66,,,,,
453,10/20/22 08:00:00 AM,415.8,11.65,,,,,
