"Plot Title: Yahara 3.5m"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 21483252, SEN S/N: 21483252)","Temp, °C (LGR S/N: 21483252, SEN S/N: 21483252)","Coupler Detached (LGR S/N: 21483252)","Coupler Attached (LGR S/N: 21483252)","Host Connected (LGR S/N: 21483252)","Stopped (LGR S/N: 21483252)","End Of File (LGR S/N: 21483252)"
120,06/15/23 04:30:00 AM,531.5,21.44,,,,,
121,06/15/23 05:00:00 AM,519.5,20.78,,,,,
122,06/15/23 05:30:00 AM,512.0,20.47,,,,,
123,06/15/23 06:00:00 AM,509.7,19.54,,,,,
124,06/15/23 06:30:00 AM,502.1,18.88,,,,,
125,06/15/23 07:00:00 AM,500.1,18.80,,,,,
126,06/15/23 07:30:00 AM,496.2,18.64,,,,,
127,06/15/23 08:00:00 AM,498.7,18.55,,,,,
128,06/15/23 08:30:00 AM,495.8,18.58,,,,,
129,06/15/23 09:00:00 AM,495.1,18.48,,,,,
130,06/15/23 09:30:00 AM,499.9,18.51,,,,,
131,06/15/23 10:00:00 AM,499.9,18.48,,,,,
132,06/15/23 10:30:00 AM,499.5,18.51,,,,,
133,06/15/23 11:00:00 AM,499.9,18.51,,,,,
134,06/15/23 11:30:00 AM,500.3,18.53,,,,,
135,06/15/23 12:00:00 PM,500.6,18.64,,,,,
136,06/15/23 12:30:00 PM,499.9,18.46,,,,,
137,06/15/23 01:00:00 PM,498.8,18.35,,,,,
138,06/15/23 01:30:00 PM,498.7,18.38,,,,,
139,06/15/23 02:00:00 PM,498.7,18.36,,,,,
140,06/15/23 02:30:00 PM,499.5,18.36,,,,,
141,06/15/23 03:00:00 PM,498.8,18.33,,,,,
142,06/15/23 03:30:00 PM,495.7,18.00,,,,,
143,06/15/23 04:00:00 PM,496.5,18.11,,,,,
144,06/15/23 04:30:00 PM,495.0,17.87,,,,,
145,06/15/23 05:00:00 PM,498.0,18.24,,,,,
146,06/15/23 05:30:00 PM,499.9,18.49,,,,,
147,06/15/23 06:00:00 PM,502.2,18.69,,,,,
148,06/15/23 06:30:00 PM,496.9,18.11,,,,,
149,06/15/23 07:00:00 PM,493.8,17.86,,,,,
150,06/15/23 07:30:00 PM,502.1,18.83,,,,,
151,06/15/23 08:00:00 PM,501.7,18.78,,,,,
152,06/15/23 08:30:00 PM,502.1,18.75,,,,,
153,06/15/23 09:00:00 PM,501.4,18.74,,,,,
154,06/15/23 09:30:00 PM,502.1,18.75,,,,,
155,06/15/23 10:00:00 PM,505.2,19.02,,,,,
156,06/15/23 10:30:00 PM,506.3,19.14,,,,,
157,06/15/23 11:00:00 PM,505.2,19.05,,,,,
158,06/15/23 11:30:00 PM,506.7,19.16,,,,,
159,06/16/23 12:00:00 AM,506.7,19.19,,,,,
160,06/16/23 12:30:00 AM,504.1,18.92,,,,,
161,06/16/23 01:00:00 AM,501.0,18.66,,,,,
162,06/16/23 01:30:00 AM,503.7,18.89,,,,,
163,06/16/23 02:00:00 AM,503.3,18.92,,,,,
164,06/16/23 02:30:00 AM,503.7,18.91,,,,,
165,06/16/23 03:00:00 AM,503.7,18.91,,,,,
166,06/16/23 03:30:00 AM,504.0,18.95,,,,,
167,06/16/23 04:00:00 AM,504.0,18.97,,,,,
168,06/16/23 04:30:00 AM,504.4,18.97,,,,,
169,06/16/23 05:00:00 AM,506.3,19.16,,,,,
170,06/16/23 05:30:00 AM,506.3,19.19,,,,,
171,06/16/23 06:00:00 AM,503.6,18.98,,,,,
172,06/16/23 06:30:00 AM,502.5,18.88,,,,,
173,06/16/23 07:00:00 AM,502.5,18.76,,,,,
174,06/16/23 07:30:00 AM,502.9,18.83,,,,,
175,06/16/23 08:00:00 AM,500.5,18.76,,,,,
176,06/16/23 08:30:00 AM,502.9,18.87,,,,,
177,06/16/23 09:00:00 AM,502.9,18.88,,,,,
178,06/16/23 09:30:00 AM,501.0,18.73,,,,,
179,06/16/23 10:00:00 AM,503.3,18.89,,,,,
180,06/16/23 10:30:00 AM,504.0,18.98,,,,,
181,06/16/23 11:00:00 AM,504.8,19.04,,,,,
182,06/16/23 11:30:00 AM,505.2,19.09,,,,,
183,06/16/23 12:00:00 PM,504.4,19.01,,,,,
184,06/16/23 12:30:00 PM,505.2,19.09,,,,,
185,06/16/23 01:00:00 PM,505.2,19.11,,,,,
186,06/16/23 01:30:00 PM,505.5,19.13,,,,,
187,06/16/23 02:00:00 PM,505.1,19.13,,,,,
188,06/16/23 02:30:00 PM,505.2,19.10,,,,,
189,06/16/23 03:00:00 PM,504.8,19.11,,,,,
190,06/16/23 03:30:00 PM,505.1,19.15,,,,,
191,06/16/23 04:00:00 PM,505.5,19.19,,,,,
192,06/16/23 04:30:00 PM,506.6,19.32,,,,,
193,06/16/23 05:00:00 PM,508.2,19.46,,,,,
194,06/16/23 05:30:00 PM,508.2,19.44,,,,,
195,06/16/23 06:00:00 PM,509.7,19.58,,,,,
196,06/16/23 06:30:00 PM,505.9,19.23,,,,,
197,06/16/23 07:00:00 PM,505.9,19.23,,,,,
198,06/16/23 07:30:00 PM,506.7,19.29,,,,,
199,06/16/23 08:00:00 PM,507.0,19.33,,,,,
200,06/16/23 08:30:00 PM,506.6,19.32,,,,,
201,06/16/23 09:00:00 PM,506.7,19.28,,,,,
202,06/16/23 09:30:00 PM,506.3,19.22,,,,,
203,06/16/23 10:00:00 PM,504.0,19.00,,,,,
204,06/16/23 10:30:00 PM,503.6,18.95,,,,,
205,06/16/23 11:00:00 PM,503.6,18.96,,,,,
206,06/16/23 11:30:00 PM,503.2,18.97,,,,,
207,06/17/23 12:00:00 AM,502.4,18.95,,,,,
208,06/17/23 12:30:00 AM,504.0,19.01,,,,,
209,06/17/23 01:00:00 AM,504.0,19.05,,,,,
210,06/17/23 01:30:00 AM,504.8,19.11,,,,,
211,06/17/23 02:00:00 AM,505.5,19.13,,,,,
212,06/17/23 02:30:00 AM,505.9,19.22,,,,,
213,06/17/23 03:00:00 AM,506.7,19.28,,,,,
214,06/17/23 03:30:00 AM,505.4,19.33,,,,,
215,06/17/23 04:00:00 AM,508.2,19.45,,,,,
216,06/17/23 04:30:00 AM,508.9,19.58,,,,,
217,06/17/23 05:00:00 AM,507.4,19.49,,,,,
218,06/17/23 05:30:00 AM,507.8,19.49,,,,,
219,06/17/23 06:00:00 AM,543.8,19.56,,,,,
220,06/17/23 06:30:00 AM,507.4,19.45,,,,,
221,06/17/23 07:00:00 AM,508.9,19.55,,,,,
222,06/17/23 07:30:00 AM,511.6,19.69,,,,,
223,06/17/23 08:00:00 AM,512.8,19.84,,,,,
224,06/17/23 08:30:00 AM,512.0,19.75,,,,,
225,06/17/23 09:00:00 AM,511.2,19.71,,,,,
226,06/17/23 09:30:00 AM,512.4,19.80,,,,,
227,06/17/23 10:00:00 AM,513.2,19.84,,,,,
228,06/17/23 10:30:00 AM,513.2,19.82,,,,,
229,06/17/23 11:00:00 AM,512.8,19.80,,,,,
230,06/17/23 11:30:00 AM,510.1,19.54,,,,,
231,06/17/23 12:00:00 PM,507.0,19.35,,,,,
232,06/17/23 12:30:00 PM,508.2,19.42,,,,,
233,06/17/23 01:00:00 PM,507.4,19.40,,,,,
234,06/17/23 01:30:00 PM,507.4,19.37,,,,,
235,06/17/23 02:00:00 PM,505.5,19.19,,,,,
236,06/17/23 02:30:00 PM,509.7,19.58,,,,,
237,06/17/23 03:00:00 PM,503.2,19.02,,,,,
238,06/17/23 03:30:00 PM,506.6,19.33,,,,,
239,06/17/23 04:00:00 PM,502.4,18.96,,,,,
240,06/17/23 04:30:00 PM,505.5,19.31,,,,,
241,06/17/23 05:00:00 PM,504.7,19.13,,,,,
242,06/17/23 05:30:00 PM,502.1,18.86,,,,,
243,06/17/23 06:00:00 PM,508.9,19.59,,,,,
244,06/17/23 06:30:00 PM,611.9,19.10,,,,,
245,06/17/23 07:00:00 PM,530.7,19.91,,,,,
246,06/17/23 07:30:00 PM,507.4,19.49,,,,,
247,06/17/23 08:00:00 PM,512.7,19.90,,,,,
248,06/17/23 08:30:00 PM,516.1,20.25,,,,,
249,06/17/23 09:00:00 PM,519.6,20.49,,,,,
250,06/17/23 09:30:00 PM,519.2,20.46,,,,,
251,06/17/23 10:00:00 PM,528.4,21.23,,,,,
252,06/17/23 10:30:00 PM,532.6,21.51,,,,,
253,06/17/23 11:00:00 PM,532.2,21.51,,,,,
254,06/17/23 11:30:00 PM,530.7,21.38,,,,,
255,06/18/23 12:00:00 AM,530.7,21.40,,,,,
256,06/18/23 12:30:00 AM,530.7,21.35,,,,,
257,06/18/23 01:00:00 AM,530.3,21.32,,,,,
258,06/18/23 01:30:00 AM,530.0,21.29,,,,,
259,06/18/23 02:00:00 AM,529.6,21.26,,,,,
260,06/18/23 02:30:00 AM,529.6,21.23,,,,,
261,06/18/23 03:00:00 AM,528.8,21.22,,,,,
262,06/18/23 03:30:00 AM,528.8,21.19,,,,,
263,06/18/23 04:00:00 AM,528.1,21.13,,,,,
264,06/18/23 04:30:00 AM,528.1,21.13,,,,,
265,06/18/23 05:00:00 AM,527.7,21.10,,,,,
266,06/18/23 05:30:00 AM,527.7,21.06,,,,,
267,06/18/23 06:00:00 AM,527.3,21.05,,,,,
268,06/18/23 06:30:00 AM,548.5,21.01,,,,,
269,06/18/23 07:00:00 AM,529.7,21.00,,,,,
270,06/18/23 07:30:00 AM,526.5,21.00,,,,,
271,06/18/23 08:00:00 AM,527.3,21.01,,,,,
272,06/18/23 08:30:00 AM,526.9,21.01,,,,,
273,06/18/23 09:00:00 AM,526.9,21.01,,,,,
274,06/18/23 09:30:00 AM,528.1,21.01,,,,,
275,06/18/23 10:00:00 AM,526.9,21.01,,,,,
276,06/18/23 10:30:00 AM,526.5,21.00,,,,,
277,06/18/23 11:00:00 AM,526.9,21.01,,,,,
278,06/18/23 11:30:00 AM,526.5,21.00,,,,,
279,06/18/23 12:00:00 PM,527.6,21.14,,,,,
280,06/18/23 12:30:00 PM,528.4,21.18,,,,,
281,06/18/23 01:00:00 PM,528.8,21.26,,,,,
282,06/18/23 01:30:00 PM,529.5,21.32,,,,,
283,06/18/23 02:00:00 PM,530.3,21.37,,,,,
284,06/18/23 02:30:00 PM,531.1,21.46,,,,,
285,06/18/23 03:00:00 PM,531.8,21.50,,,,,
286,06/18/23 03:30:00 PM,531.8,21.49,,,,,
287,06/18/23 04:00:00 PM,531.1,21.42,,,,,
288,06/18/23 04:30:00 PM,531.1,21.45,,,,,
289,06/18/23 05:00:00 PM,530.7,21.44,,,,,
290,06/18/23 05:30:00 PM,530.3,21.36,,,,,
291,06/18/23 06:00:00 PM,530.7,21.38,,,,,
292,06/18/23 06:30:00 PM,530.3,21.37,,,,,
293,06/18/23 07:00:00 PM,530.3,21.35,,,,,
294,06/18/23 07:30:00 PM,529.6,21.29,,,,,
295,06/18/23 08:00:00 PM,528.8,21.24,,,,,
296,06/18/23 08:30:00 PM,528.8,21.24,,,,,
297,06/18/23 09:00:00 PM,528.8,21.19,,,,,
298,06/18/23 09:30:00 PM,528.8,21.19,,,,,
299,06/18/23 10:00:00 PM,528.4,21.19,,,,,
300,06/18/23 10:30:00 PM,528.8,21.19,,,,,
301,06/18/23 11:00:00 PM,527.7,21.11,,,,,
302,06/18/23 11:30:00 PM,527.7,21.11,,,,,
303,06/19/23 12:00:00 AM,528.1,21.11,,,,,
304,06/19/23 12:30:00 AM,527.7,21.11,,,,,
305,06/19/23 01:00:00 AM,527.3,21.06,,,,,
306,06/19/23 01:30:00 AM,525.4,20.91,,,,,
307,06/19/23 02:00:00 AM,525.0,20.84,,,,,
308,06/19/23 02:30:00 AM,524.6,20.83,,,,,
309,06/19/23 03:00:00 AM,524.6,20.83,,,,,
310,06/19/23 03:30:00 AM,524.6,20.84,,,,,
311,06/19/23 04:00:00 AM,525.0,20.86,,,,,
312,06/19/23 04:30:00 AM,525.0,20.86,,,,,
313,06/19/23 05:00:00 AM,524.6,20.83,,,,,
314,06/19/23 05:30:00 AM,524.2,20.80,,,,,
315,06/19/23 06:00:00 AM,524.2,20.79,,,,,
316,06/19/23 06:30:00 AM,524.2,20.78,,,,,
317,06/19/23 07:00:00 AM,523.5,20.70,,,,,
318,06/19/23 07:30:00 AM,523.9,20.75,,,,,
319,06/19/23 08:00:00 AM,523.5,20.73,,,,,
320,06/19/23 08:30:00 AM,522.3,20.64,,,,,
321,06/19/23 09:00:00 AM,523.1,20.69,,,,,
322,06/19/23 09:30:00 AM,522.7,20.70,,,,,
323,06/19/23 10:00:00 AM,523.5,20.76,,,,,
324,06/19/23 10:30:00 AM,524.2,20.80,,,,,
325,06/19/23 11:00:00 AM,523.5,20.75,,,,,
326,06/19/23 11:30:00 AM,521.5,20.75,,,,,
327,06/19/23 12:00:00 PM,523.1,20.75,,,,,
328,06/19/23 12:30:00 PM,522.3,20.67,,,,,
329,06/19/23 01:00:00 PM,521.1,20.62,,,,,
330,06/19/23 01:30:00 PM,521.5,20.65,,,,,
331,06/19/23 02:00:00 PM,521.5,20.65,,,,,
332,06/19/23 02:30:00 PM,522.3,20.73,,,,,
333,06/19/23 03:00:00 PM,522.7,20.74,,,,,
334,06/19/23 03:30:00 PM,522.3,20.74,,,,,
335,06/19/23 04:00:00 PM,524.9,21.00,,,,,
336,06/19/23 04:30:00 PM,538.3,22.13,,,,,
337,06/19/23 05:00:00 PM,542.1,22.44,,,,,
338,06/19/23 05:30:00 PM,540.5,22.36,,,,,
339,06/19/23 06:00:00 PM,527.5,21.41,,,,,
340,06/19/23 06:30:00 PM,526.8,21.28,,,,,
341,06/19/23 07:00:00 PM,527.5,21.37,,,,,
342,06/19/23 07:30:00 PM,539.0,22.25,,,,,
343,06/19/23 08:00:00 PM,544.4,22.67,,,,,
344,06/19/23 08:30:00 PM,544.0,22.64,,,,,
345,06/19/23 09:00:00 PM,543.2,22.57,,,,,
346,06/19/23 09:30:00 PM,544.0,22.60,,,,,
347,06/19/23 10:00:00 PM,543.3,22.52,,,,,
348,06/19/23 10:30:00 PM,541.7,22.42,,,,,
349,06/19/23 11:00:00 PM,541.0,22.33,,,,,
350,06/19/23 11:30:00 PM,539.8,22.25,,,,,
351,06/20/23 12:00:00 AM,538.7,22.13,,,,,
352,06/20/23 12:30:00 AM,537.1,22.04,,,,,
353,06/20/23 01:00:00 AM,536.0,21.95,,,,,
354,06/20/23 01:30:00 AM,534.8,21.90,,,,,
355,06/20/23 02:00:00 AM,533.3,21.78,,,,,
356,06/20/23 02:30:00 AM,532.9,21.72,,,,,
357,06/20/23 03:00:00 AM,532.1,21.67,,,,,
358,06/20/23 03:30:00 AM,531.8,21.66,,,,,
359,06/20/23 04:00:00 AM,531.8,21.64,,,,,
360,06/20/23 04:30:00 AM,531.4,21.63,,,,,
361,06/20/23 05:00:00 AM,531.4,21.63,,,,,
362,06/20/23 05:30:00 AM,530.6,21.54,,,,,
363,06/20/23 06:00:00 AM,529.9,21.49,,,,,
364,06/20/23 06:30:00 AM,529.5,21.46,,,,,
365,06/20/23 07:00:00 AM,523.4,20.93,,,,,
366,06/20/23 07:30:00 AM,518.1,20.31,,,,,
367,06/20/23 08:00:00 AM,516.2,20.18,,,,,
368,06/20/23 08:30:00 AM,518.9,20.38,,,,,
369,06/20/23 09:00:00 AM,521.9,20.69,,,,,
370,06/20/23 09:30:00 AM,523.4,20.87,,,,,
371,06/20/23 10:00:00 AM,524.5,21.06,,,,,
372,06/20/23 10:30:00 AM,524.5,21.11,,,,,
373,06/20/23 11:00:00 AM,525.2,21.16,,,,,
374,06/20/23 11:30:00 AM,524.1,21.13,,,,,
375,06/20/23 12:00:00 PM,520.6,20.80,,,,,
376,06/20/23 12:30:00 PM,519.5,20.75,,,,,
377,06/20/23 01:00:00 PM,515.0,20.09,,,,,
378,06/20/23 01:30:00 PM,516.9,20.35,,,,,
379,06/20/23 02:00:00 PM,518.8,20.55,,,,,
380,06/20/23 02:30:00 PM,533.6,21.96,,,,,
381,06/20/23 03:00:00 PM,538.5,22.38,,,,,
382,06/20/23 03:30:00 PM,539.7,22.51,,,,,
383,06/20/23 04:00:00 PM,539.2,22.55,,,,,
384,06/20/23 04:30:00 PM,538.9,22.47,,,,,
385,06/20/23 05:00:00 PM,540.0,22.58,,,,,
386,06/20/23 05:30:00 PM,540.8,22.66,,,,,
387,06/20/23 06:00:00 PM,541.6,22.69,,,,,
388,06/20/23 06:30:00 PM,541.9,22.74,,,,,
389,06/20/23 07:00:00 PM,541.5,22.71,,,,,
390,06/20/23 07:30:00 PM,541.2,22.67,,,,,
391,06/20/23 08:00:00 PM,541.2,22.62,,,,,
392,06/20/23 08:30:00 PM,540.4,22.58,,,,,
393,06/20/23 09:00:00 PM,539.3,22.52,,,,,
394,06/20/23 09:30:00 PM,539.3,22.48,,,,,
395,06/20/23 10:00:00 PM,758.8,22.47,,,,,
396,06/20/23 10:30:00 PM,773.4,22.44,,,,,
397,06/20/23 11:00:00 PM,773.8,22.46,,,,,
398,06/20/23 11:30:00 PM,808.6,22.46,,,,,
399,06/21/23 12:00:00 AM,808.6,22.42,,,,,
400,06/21/23 12:30:00 AM,812.9,22.25,,,,,
401,06/21/23 01:00:00 AM,799.0,22.30,,,,,
402,06/21/23 01:30:00 AM,541.4,22.29,,,,,
403,06/21/23 02:00:00 AM,539.0,22.25,,,,,
404,06/21/23 02:30:00 AM,538.6,22.25,,,,,
405,06/21/23 03:00:00 AM,536.6,22.25,,,,,
406,06/21/23 03:30:00 AM,536.2,22.21,,,,,
407,06/21/23 04:00:00 AM,535.5,22.17,,,,,
408,06/21/23 04:30:00 AM,534.3,22.11,,,,,
409,06/21/23 05:00:00 AM,539.9,22.09,,,,,
410,06/21/23 05:30:00 AM,534.3,22.13,,,,,
411,06/21/23 06:00:00 AM,533.1,22.06,,,,,
412,06/21/23 06:30:00 AM,528.6,21.63,,,,,
413,06/21/23 07:00:00 AM,533.5,22.13,,,,,
414,06/21/23 07:30:00 AM,535.0,22.20,,,,,
415,06/21/23 08:00:00 AM,534.3,22.18,,,,,
416,06/21/23 08:30:00 AM,533.9,22.12,,,,,
417,06/21/23 09:00:00 AM,533.1,22.08,,,,,
418,06/21/23 09:30:00 AM,532.7,22.09,,,,,
419,06/21/23 10:00:00 AM,530.8,21.90,,,,,
420,06/21/23 10:30:00 AM,530.1,21.82,,,,,
421,06/21/23 11:00:00 AM,530.1,21.78,,,,,
422,06/21/23 11:30:00 AM,529.7,21.72,,,,,
423,06/21/23 12:00:00 PM,530.9,21.78,,,,,
424,06/21/23 12:30:00 PM,530.9,21.82,,,,,
425,06/21/23 01:00:00 PM,531.2,21.90,,,,,
426,06/21/23 01:30:00 PM,527.5,21.47,,,,,
427,06/21/23 02:00:00 PM,529.4,21.64,,,,,
428,06/21/23 02:30:00 PM,527.5,21.47,,,,,
429,06/21/23 03:00:00 PM,528.2,21.53,,,,,
430,06/21/23 03:30:00 PM,528.6,21.60,,,,,
431,06/21/23 04:00:00 PM,533.9,22.07,,,,,
432,06/21/23 04:30:00 PM,533.6,21.98,,,,,
433,06/21/23 05:00:00 PM,535.9,22.16,,,,,
434,06/21/23 05:30:00 PM,537.7,22.38,,,,,
435,06/21/23 06:00:00 PM,538.0,22.58,,,,,
436,06/21/23 06:30:00 PM,535.2,22.60,,,,,
437,06/21/23 07:00:00 PM,533.3,22.46,,,,,
438,06/21/23 07:30:00 PM,538.3,22.88,,,,,
439,06/21/23 08:00:00 PM,526.1,21.81,,,,,
440,06/21/23 08:30:00 PM,540.1,23.06,,,,,
441,06/21/23 09:00:00 PM,547.4,23.71,,,,,
442,06/21/23 09:30:00 PM,550.8,23.90,,,,,
443,06/21/23 10:00:00 PM,548.5,23.75,,,,,
444,06/21/23 10:30:00 PM,550.1,23.82,,,,,
445,06/21/23 11:00:00 PM,549.7,23.77,,,,,
446,06/21/23 11:30:00 PM,549.3,23.75,,,,,
447,06/22/23 12:00:00 AM,547.4,23.64,,,,,
448,06/22/23 12:30:00 AM,546.3,23.53,,,,,
449,06/22/23 01:00:00 AM,545.9,23.50,,,,,
450,06/22/23 01:30:00 AM,546.7,23.53,,,,,
451,06/22/23 02:00:00 AM,546.7,23.53,,,,,
452,06/22/23 02:30:00 AM,546.7,23.49,,,,,
453,06/22/23 03:00:00 AM,545.9,23.50,,,,,
