"Plot Title: Kegonsa 2m"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 21506943, SEN S/N: 21506943)","Temp, °C (LGR S/N: 21506943, SEN S/N: 21506943)","Coupler Detached (LGR S/N: 21506943)","Coupler Attached (LGR S/N: 21506943)","Host Connected (LGR S/N: 21506943)","Stopped (LGR S/N: 21506943)","End Of File (LGR S/N: 21506943)"
156,08/24/23 07:30:00 PM,631.3,28.24,,,,,
157,08/24/23 08:00:00 PM,629.4,28.12,,,,,
158,08/24/23 08:30:00 PM,630.5,28.20,,,,,
159,08/24/23 09:00:00 PM,635.6,28.47,,,,,
160,08/24/23 09:30:00 PM,632.9,28.36,,,,,
161,08/24/23 10:00:00 PM,631.3,28.28,,,,,
162,08/24/23 10:30:00 PM,630.9,28.28,,,,,
163,08/24/23 11:00:00 PM,630.9,28.28,,,,,
164,08/24/23 11:30:00 PM,629.3,28.22,,,,,
165,08/25/23 12:00:00 AM,628.2,28.15,,,,,
166,08/25/23 12:30:00 AM,627.8,28.10,,,,,
167,08/25/23 01:00:00 AM,627.4,28.06,,,,,
168,08/25/23 01:30:00 AM,627.0,28.03,,,,,
169,08/25/23 02:00:00 AM,627.0,28.03,,,,,
170,08/25/23 02:30:00 AM,625.8,27.98,,,,,
171,08/25/23 03:00:00 AM,625.9,27.94,,,,,
172,08/25/23 03:30:00 AM,625.9,27.93,,,,,
173,08/25/23 04:00:00 AM,625.5,27.91,,,,,
174,08/25/23 04:30:00 AM,625.5,27.88,,,,,
175,08/25/23 05:00:00 AM,624.7,27.82,,,,,
176,08/25/23 05:30:00 AM,624.8,27.79,,,,,
177,08/25/23 06:00:00 AM,624.4,27.74,,,,,
178,08/25/23 06:30:00 AM,624.0,27.70,,,,,
179,08/25/23 07:00:00 AM,624.0,27.68,,,,,
180,08/25/23 07:30:00 AM,622.8,27.64,,,,,
181,08/25/23 08:00:00 AM,622.9,27.61,,,,,
182,08/25/23 08:30:00 AM,621.3,27.57,,,,,
183,08/25/23 09:00:00 AM,621.7,27.52,,,,,
184,08/25/23 09:30:00 AM,619.7,27.52,,,,,
185,08/25/23 10:00:00 AM,621.3,27.51,,,,,
186,08/25/23 10:30:00 AM,621.3,27.51,,,,,
187,08/25/23 11:00:00 AM,622.9,27.51,,,,,
188,08/25/23 11:30:00 AM,620.1,27.50,,,,,
189,08/25/23 12:00:00 PM,620.9,27.50,,,,,
190,08/25/23 12:30:00 PM,620.9,27.50,,,,,
191,08/25/23 01:00:00 PM,621.3,27.50,,,,,
192,08/25/23 01:30:00 PM,620.9,27.50,,,,,
193,08/25/23 02:00:00 PM,620.5,27.52,,,,,
194,08/25/23 02:30:00 PM,620.5,27.54,,,,,
195,08/25/23 03:00:00 PM,620.5,27.57,,,,,
196,08/25/23 03:30:00 PM,620.8,27.62,,,,,
197,08/25/23 04:00:00 PM,620.8,27.68,,,,,
198,08/25/23 04:30:00 PM,620.0,27.64,,,,,
199,08/25/23 05:00:00 PM,619.6,27.64,,,,,
200,08/25/23 05:30:00 PM,619.6,27.64,,,,,
201,08/25/23 06:00:00 PM,620.0,27.66,,,,,
202,08/25/23 06:30:00 PM,619.6,27.69,,,,,
203,08/25/23 07:00:00 PM,620.0,27.66,,,,,
204,08/25/23 07:30:00 PM,619.6,27.64,,,,,
205,08/25/23 08:00:00 PM,618.8,27.62,,,,,
206,08/25/23 08:30:00 PM,618.8,27.60,,,,,
207,08/25/23 09:00:00 PM,618.8,27.65,,,,,
208,08/25/23 09:30:00 PM,619.6,27.62,,,,,
209,08/25/23 10:00:00 PM,620.0,27.61,,,,,
210,08/25/23 10:30:00 PM,619.9,27.78,,,,,
211,08/25/23 11:00:00 PM,620.0,27.73,,,,,
212,08/25/23 11:30:00 PM,620.0,27.64,,,,,
213,08/26/23 12:00:00 AM,618.8,27.64,,,,,
214,08/26/23 12:30:00 AM,618.8,27.61,,,,,
215,08/26/23 01:00:00 AM,618.5,27.56,,,,,
216,08/26/23 01:30:00 AM,618.5,27.56,,,,,
217,08/26/23 02:00:00 AM,617.7,27.52,,,,,
218,08/26/23 02:30:00 AM,617.7,27.48,,,,,
219,08/26/23 03:00:00 AM,617.3,27.46,,,,,
220,08/26/23 03:30:00 AM,617.3,27.45,,,,,
221,08/26/23 04:00:00 AM,617.7,27.41,,,,,
222,08/26/23 04:30:00 AM,617.8,27.38,,,,,
223,08/26/23 05:00:00 AM,617.8,27.36,,,,,
224,08/26/23 05:30:00 AM,617.4,27.32,,,,,
225,08/26/23 06:00:00 AM,617.0,27.29,,,,,
226,08/26/23 06:30:00 AM,616.6,27.26,,,,,
227,08/26/23 07:00:00 AM,616.7,27.22,,,,,
228,08/26/23 07:30:00 AM,615.5,27.17,,,,,
229,08/26/23 08:00:00 AM,615.5,27.13,,,,,
230,08/26/23 08:30:00 AM,615.5,27.09,,,,,
231,08/26/23 09:00:00 AM,614.8,27.05,,,,,
232,08/26/23 09:30:00 AM,615.2,27.03,,,,,
233,08/26/23 10:00:00 AM,615.6,27.00,,,,,
234,08/26/23 10:30:00 AM,614.8,26.97,,,,,
235,08/26/23 11:00:00 AM,615.2,26.95,,,,,
236,08/26/23 11:30:00 AM,614.8,26.94,,,,,
237,08/26/23 12:00:00 PM,615.2,26.97,,,,,
238,08/26/23 12:30:00 PM,615.2,26.96,,,,,
239,08/26/23 01:00:00 PM,614.4,26.95,,,,,
240,08/26/23 01:30:00 PM,613.6,26.91,,,,,
241,08/26/23 02:00:00 PM,613.3,26.87,,,,,
242,08/26/23 02:30:00 PM,612.9,26.83,,,,,
243,08/26/23 03:00:00 PM,612.5,26.78,,,,,
244,08/26/23 03:30:00 PM,612.1,26.77,,,,,
245,08/26/23 04:00:00 PM,612.1,26.72,,,,,
246,08/26/23 04:30:00 PM,611.7,26.71,,,,,
247,08/26/23 05:00:00 PM,611.8,26.68,,,,,
248,08/26/23 05:30:00 PM,611.0,26.64,,,,,
249,08/26/23 06:00:00 PM,610.6,26.62,,,,,
250,08/26/23 06:30:00 PM,610.2,26.58,,,,,
251,08/26/23 07:00:00 PM,609.4,26.53,,,,,
252,08/26/23 07:30:00 PM,609.9,26.46,,,,,
253,08/26/23 08:00:00 PM,609.1,26.41,,,,,
254,08/26/23 08:30:00 PM,608.4,26.34,,,,,
255,08/26/23 09:00:00 PM,608.0,26.30,,,,,
256,08/26/23 09:30:00 PM,608.0,26.27,,,,,
257,08/26/23 10:00:00 PM,608.4,26.26,,,,,
258,08/26/23 10:30:00 PM,607.2,26.21,,,,,
259,08/26/23 11:00:00 PM,607.2,26.18,,,,,
260,08/26/23 11:30:00 PM,606.5,26.13,,,,,
261,08/27/23 12:00:00 AM,606.1,26.12,,,,,
262,08/27/23 12:30:00 AM,605.7,26.07,,,,,
263,08/27/23 01:00:00 AM,605.3,26.04,,,,,
264,08/27/23 01:30:00 AM,604.5,26.01,,,,,
265,08/27/23 02:00:00 AM,604.6,25.97,,,,,
266,08/27/23 02:30:00 AM,604.2,25.92,,,,,
267,08/27/23 03:00:00 AM,603.4,25.83,,,,,
268,08/27/23 03:30:00 AM,603.5,25.79,,,,,
269,08/27/23 04:00:00 AM,602.7,25.69,,,,,
270,08/27/23 04:30:00 AM,602.4,25.61,,,,,
271,08/27/23 05:00:00 AM,602.0,25.56,,,,,
272,08/27/23 05:30:00 AM,601.6,25.52,,,,,
273,08/27/23 06:00:00 AM,601.6,25.51,,,,,
274,08/27/23 06:30:00 AM,601.2,25.48,,,,,
275,08/27/23 07:00:00 AM,601.3,25.44,,,,,
276,08/27/23 07:30:00 AM,601.3,25.43,,,,,
277,08/27/23 08:00:00 AM,602.5,25.43,,,,,
278,08/27/23 08:30:00 AM,601.3,25.42,,,,,
279,08/27/23 09:00:00 AM,600.9,25.38,,,,,
280,08/27/23 09:30:00 AM,601.3,25.38,,,,,
281,08/27/23 10:00:00 AM,600.9,25.38,,,,,
282,08/27/23 10:30:00 AM,601.3,25.39,,,,,
283,08/27/23 11:00:00 AM,600.9,25.43,,,,,
284,08/27/23 11:30:00 AM,600.8,25.44,,,,,
285,08/27/23 12:00:00 PM,600.4,25.44,,,,,
286,08/27/23 12:30:00 PM,600.5,25.43,,,,,
287,08/27/23 01:00:00 PM,601.3,25.42,,,,,
288,08/27/23 01:30:00 PM,600.1,25.36,,,,,
289,08/27/23 02:00:00 PM,599.3,25.36,,,,,
290,08/27/23 02:30:00 PM,599.3,25.36,,,,,
291,08/27/23 03:00:00 PM,599.3,25.37,,,,,
292,08/27/23 03:30:00 PM,600.7,25.66,,,,,
293,08/27/23 04:00:00 PM,601.9,25.73,,,,,
294,08/27/23 04:30:00 PM,603.4,25.88,,,,,
295,08/27/23 05:00:00 PM,605.4,25.95,,,,,
296,08/27/23 05:30:00 PM,605.6,26.16,,,,,
297,08/27/23 06:00:00 PM,604.9,26.06,,,,,
298,08/27/23 06:30:00 PM,604.5,26.03,,,,,
299,08/27/23 07:00:00 PM,604.6,25.94,,,,,
300,08/27/23 07:30:00 PM,603.4,25.88,,,,,
301,08/27/23 08:00:00 PM,602.6,25.80,,,,,
302,08/27/23 08:30:00 PM,603.1,25.78,,,,,
303,08/27/23 09:00:00 PM,602.7,25.69,,,,,
304,08/27/23 09:30:00 PM,601.6,25.60,,,,,
305,08/27/23 10:00:00 PM,601.2,25.53,,,,,
306,08/27/23 10:30:00 PM,600.4,25.46,,,,,
307,08/27/23 11:00:00 PM,600.5,25.39,,,,,
308,08/27/23 11:30:00 PM,599.3,25.33,,,,,
309,08/28/23 12:00:00 AM,599.3,25.29,,,,,
310,08/28/23 12:30:00 AM,599.4,25.25,,,,,
311,08/28/23 01:00:00 AM,598.6,25.19,,,,,
312,08/28/23 01:30:00 AM,598.6,25.15,,,,,
313,08/28/23 02:00:00 AM,598.6,25.13,,,,,
314,08/28/23 02:30:00 AM,599.5,25.09,,,,,
315,08/28/23 03:00:00 AM,597.5,25.05,,,,,
316,08/28/23 03:30:00 AM,598.3,25.04,,,,,
317,08/28/23 04:00:00 AM,597.9,25.01,,,,,
318,08/28/23 04:30:00 AM,597.1,24.96,,,,,
319,08/28/23 05:00:00 AM,597.5,24.96,,,,,
320,08/28/23 05:30:00 AM,597.1,24.95,,,,,
321,08/28/23 06:00:00 AM,598.4,24.91,,,,,
322,08/28/23 06:30:00 AM,596.3,24.92,,,,,
323,08/28/23 07:00:00 AM,596.4,24.87,,,,,
324,08/28/23 07:30:00 AM,595.5,24.88,,,,,
325,08/28/23 08:00:00 AM,596.8,24.88,,,,,
326,08/28/23 08:30:00 AM,596.4,24.88,,,,,
327,08/28/23 09:00:00 AM,596.8,24.88,,,,,
328,08/28/23 09:30:00 AM,597.1,24.93,,,,,
329,08/28/23 10:00:00 AM,597.1,24.93,,,,,
330,08/28/23 10:30:00 AM,596.3,24.93,,,,,
331,08/28/23 11:00:00 AM,596.3,24.95,,,,,
332,08/28/23 11:30:00 AM,596.3,24.96,,,,,
333,08/28/23 12:00:00 PM,596.7,24.99,,,,,
334,08/28/23 12:30:00 PM,596.7,25.04,,,,,
335,08/28/23 01:00:00 PM,596.6,25.06,,,,,
336,08/28/23 01:30:00 PM,596.2,25.06,,,,,
337,08/28/23 02:00:00 PM,596.6,25.13,,,,,
338,08/28/23 02:30:00 PM,597.0,25.10,,,,,
339,08/28/23 03:00:00 PM,594.2,25.11,,,,,
340,08/28/23 03:30:00 PM,596.2,25.07,,,,,
341,08/28/23 04:00:00 PM,595.8,25.13,,,,,
342,08/28/23 04:30:00 PM,596.2,25.15,,,,,
343,08/28/23 05:00:00 PM,596.2,25.07,,,,,
344,08/28/23 05:30:00 PM,596.3,25.05,,,,,
345,08/28/23 06:00:00 PM,596.3,25.02,,,,,
346,08/28/23 06:30:00 PM,597.0,25.22,,,,,
347,08/28/23 07:00:00 PM,597.8,25.09,,,,,
348,08/28/23 07:30:00 PM,603.1,25.66,,,,,
349,08/28/23 08:00:00 PM,603.6,25.64,,,,,
350,08/28/23 08:30:00 PM,603.2,25.61,,,,,
351,08/28/23 09:00:00 PM,602.8,25.55,,,,,
352,08/28/23 09:30:00 PM,601.6,25.48,,,,,
353,08/28/23 10:00:00 PM,600.5,25.39,,,,,
354,08/28/23 10:30:00 PM,599.7,25.33,,,,,
355,08/28/23 11:00:00 PM,599.7,25.29,,,,,
356,08/28/23 11:30:00 PM,599.4,25.25,,,,,
357,08/29/23 12:00:00 AM,599.0,25.22,,,,,
358,08/29/23 12:30:00 AM,598.6,25.19,,,,,
359,08/29/23 01:00:00 AM,598.2,25.15,,,,,
360,08/29/23 01:30:00 AM,598.2,25.11,,,,,
361,08/29/23 02:00:00 AM,597.5,25.05,,,,,
362,08/29/23 02:30:00 AM,597.5,25.01,,,,,
363,08/29/23 03:00:00 AM,597.1,24.99,,,,,
364,08/29/23 03:30:00 AM,596.3,24.96,,,,,
365,08/29/23 04:00:00 AM,596.3,24.95,,,,,
366,08/29/23 04:30:00 AM,595.9,24.90,,,,,
367,08/29/23 05:00:00 AM,595.6,24.85,,,,,
368,08/29/23 05:30:00 AM,594.0,24.76,,,,,
369,08/29/23 06:00:00 AM,595.2,24.74,,,,,
370,08/29/23 06:30:00 AM,594.1,24.67,,,,,
371,08/29/23 07:00:00 AM,593.7,24.62,,,,,
372,08/29/23 07:30:00 AM,593.7,24.60,,,,,
373,08/29/23 08:00:00 AM,593.3,24.59,,,,,
374,08/29/23 08:30:00 AM,593.7,24.56,,,,,
375,08/29/23 09:00:00 AM,593.7,24.56,,,,,
376,08/29/23 09:30:00 AM,593.7,24.59,,,,,
377,08/29/23 10:00:00 AM,602.2,24.64,,,,,
378,08/29/23 10:30:00 AM,594.0,24.70,,,,,
379,08/29/23 11:00:00 AM,595.2,24.73,,,,,
380,08/29/23 11:30:00 AM,596.4,24.86,,,,,
381,08/29/23 12:00:00 PM,597.9,25.05,,,,,
382,08/29/23 12:30:00 PM,598.2,25.14,,,,,
383,08/29/23 01:00:00 PM,597.8,25.09,,,,,
384,08/29/23 01:30:00 PM,598.2,25.13,,,,,
385,08/29/23 02:00:00 PM,598.6,25.14,,,,,
386,08/29/23 02:30:00 PM,598.7,25.09,,,,,
387,08/29/23 03:00:00 PM,598.7,25.06,,,,,
388,08/29/23 03:30:00 PM,597.9,24.99,,,,,
389,08/29/23 04:00:00 PM,598.3,24.99,,,,,
390,08/29/23 04:30:00 PM,598.3,24.97,,,,,
391,08/29/23 05:00:00 PM,598.3,24.97,,,,,
392,08/29/23 05:30:00 PM,598.3,24.97,,,,,
393,08/29/23 06:00:00 PM,598.3,24.96,,,,,
394,08/29/23 06:30:00 PM,598.3,24.95,,,,,
395,08/29/23 07:00:00 PM,597.9,24.92,,,,,
396,08/29/23 07:30:00 PM,597.6,24.91,,,,,
397,08/29/23 08:00:00 PM,597.6,24.91,,,,,
398,08/29/23 08:30:00 PM,597.6,24.90,,,,,
399,08/29/23 09:00:00 PM,597.6,24.87,,,,,
400,08/29/23 09:30:00 PM,597.6,24.86,,,,,
401,08/29/23 10:00:00 PM,596.4,24.79,,,,,
402,08/29/23 10:30:00 PM,596.8,24.81,,,,,
403,08/29/23 11:00:00 PM,596.4,24.77,,,,,
404,08/29/23 11:30:00 PM,596.0,24.74,,,,,
405,08/30/23 12:00:00 AM,596.5,24.72,,,,,
406,08/30/23 12:30:00 AM,596.5,24.69,,,,,
407,08/30/23 01:00:00 AM,596.5,24.67,,,,,
408,08/30/23 01:30:00 AM,596.1,24.65,,,,,
409,08/30/23 02:00:00 AM,595.7,24.63,,,,,
410,08/30/23 02:30:00 AM,595.3,24.58,,,,,
411,08/30/23 03:00:00 AM,595.8,24.56,,,,,
412,08/30/23 03:30:00 AM,595.8,24.53,,,,,
413,08/30/23 04:00:00 AM,594.6,24.50,,,,,
414,08/30/23 04:30:00 AM,593.8,24.45,,,,,
415,08/30/23 05:00:00 AM,594.2,24.44,,,,,
416,08/30/23 05:30:00 AM,593.8,24.39,,,,,
417,08/30/23 06:00:00 AM,593.9,24.36,,,,,
418,08/30/23 06:30:00 AM,593.9,24.35,,,,,
419,08/30/23 07:00:00 AM,593.1,24.28,,,,,
420,08/30/23 07:30:00 AM,593.1,24.27,,,,,
421,08/30/23 08:00:00 AM,592.7,24.26,,,,,
422,08/30/23 08:30:00 AM,592.7,24.25,,,,,
423,08/30/23 09:00:00 AM,591.9,24.21,,,,,
424,08/30/23 09:30:00 AM,592.3,24.21,,,,,
425,08/30/23 10:00:00 AM,592.7,24.21,,,,,
426,08/30/23 10:30:00 AM,592.3,24.19,,,,,
427,08/30/23 11:00:00 AM,592.3,24.21,,,,,
428,08/30/23 11:30:00 AM,592.3,24.25,,,,,
429,08/30/23 12:00:00 PM,593.4,24.37,,,,,
430,08/30/23 12:30:00 PM,595.0,24.48,,,,,
431,08/30/23 01:00:00 PM,593.7,24.54,,,,,
432,08/30/23 01:30:00 PM,594.5,24.67,,,,,
433,08/30/23 02:00:00 PM,593.4,24.49,,,,,
434,08/30/23 02:30:00 PM,593.8,24.51,,,,,
435,08/30/23 03:00:00 PM,595.6,24.76,,,,,
436,08/30/23 03:30:00 PM,596.8,24.85,,,,,
437,08/30/23 04:00:00 PM,596.4,24.87,,,,,
438,08/30/23 04:30:00 PM,596.0,24.85,,,,,
439,08/30/23 05:00:00 PM,597.9,25.01,,,,,
440,08/30/23 05:30:00 PM,597.1,24.92,,,,,
441,08/30/23 06:00:00 PM,597.6,24.86,,,,,
442,08/30/23 06:30:00 PM,596.8,24.82,,,,,
443,08/30/23 07:00:00 PM,596.5,24.72,,,,,
444,08/30/23 07:30:00 PM,596.1,24.62,,,,,
445,08/30/23 08:00:00 PM,595.8,24.55,,,,,
446,08/30/23 08:30:00 PM,594.6,24.49,,,,,
447,08/30/23 09:00:00 PM,594.6,24.44,,,,,
448,08/30/23 09:30:00 PM,594.2,24.39,,,,,
449,08/30/23 10:00:00 PM,594.3,24.35,,,,,
450,08/30/23 10:30:00 PM,594.3,24.32,,,,,
451,08/30/23 11:00:00 PM,593.5,24.28,,,,,
452,08/30/23 11:30:00 PM,593.1,24.25,,,,,
453,08/31/23 12:00:00 AM,592.8,24.19,,,,,
